@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_12781.cnf,1.0,21216.0,73142.0,21215.0,73139.0,4.7136e-05,4.1018e-05,0.290064124,0.495746911,0.779578949,0.0,1.0,1.122580379,0.000125071,0.233705063,9.4273e-05,0.000282819,0.794645654,0.0,0.39379811,0.976729242,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36359019,0.720841984,9.6e-07,1.0,0.722847387,0.030208137,0.594384309,0.107480995,0.352450368,0.077337735,0.69538844,0.0,0.331558784,0.148798658,0.004682011,0.116862998,0.030679896,0.075139901,925.286,0.201389,4672.71,0.00947835,4675.0,4610.0,4723.0,0.561692,0.295087,0.79818,0.0134946,1130.23,0.367787,4678.45,0.0083596,4681.5,4622.0,4724.0,0.293001,1.14821,0.814908,0.0419033,0.11382178,0.249392931,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_30171.cnf,1.0,2879.0,9842.0,2876.0,9830.0,0.001043115,0.001220753,0.292573754,0.501135978,0.768766133,0.0,1.0,1.154487987,0.000934276,0.248647494,0.00069541,0.002086231,0.842416433,0.0,0.383519837,0.963987792,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4211.333333333,0.022052465,4086.0,4308.0,4308.0,4086.0,4308.0,4086.0,4240.0,42.774419173,0.127469153,36.845325502,50.008356546,50.008356546,36.845325502,50.008356546,36.845325502,41.469575472,0.364838975,0.714805933,6.7746e-05,1.0,0.724507117,0.034937801,0.588697225,0.117722734,0.342970733,0.076354895,0.690386661,0.0,0.279729833,0.147915845,0.005592619,0.115618745,0.030640093,0.07391879,105.257,0.203215,632.444,0.0291176,632.0,608.0,656.0,0.650604,0.215705,0.799156,0.0201708,124.733,0.0725069,631.873,0.0274133,632.0,609.0,653.0,0.332509,0.215605,0.808482,0.0145403,0.229482439,0.594089663,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_5870.cnf,1.0,6646.0,22420.0,6639.0,22402.0,0.001054376,0.0008035,0.296357468,0.494131476,0.784197683,0.0,1.0,1.108917524,0.000396761,0.224007976,0.00030125,0.000903751,0.769446354,0.0,0.400499955,0.982947951,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4181.5,0.024991032,4077.0,4286.0,4286.0,4077.0,4286.0,4077.0,4286.0,34.916215969,0.105746763,31.223939171,38.608492767,38.608492767,31.223939171,38.608492767,31.223939171,38.608492767,0.369042122,0.729961707,9.65e-07,1.0,0.73654923,0.027508273,0.602119805,0.101231834,0.358823109,0.078037465,0.701338119,0.0,0.297719773,0.151032192,0.004741766,0.118099827,0.031088224,0.075818024,234.506,0.132122,1465.72,0.0189435,1473.0,1426.0,1501.0,0.553371,0.161472,0.79425,0.0124158,297.013,0.0488526,1466.84,0.0187315,1467.5,1436.0,1500.0,0.285682,0.168061,0.807921,0.00932672,0.199835099,0.478855477,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_643.cnf,1.0,8488.0,28600.0,8487.0,28597.0,0.000117827,0.000104906,0.296779382,0.493652015,0.779061702,0.0,1.0,1.088281681,0.000310376,0.212170933,0.000235655,0.000706964,0.737479739,0.0,0.389481414,0.988635172,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4148.5,0.030251898,4023.0,4274.0,4274.0,4023.0,4274.0,4023.0,4274.0,41.996591545,0.091193129,38.166790952,45.826392139,45.826392139,38.166790952,45.826392139,38.166790952,45.826392139,0.354993738,0.753682627,9.44e-07,1.0,0.716330335,0.019782462,0.596831708,0.086313058,0.347228243,0.080598491,0.686777387,0.0,0.31085865,0.153528065,0.004784491,0.121373474,0.033085207,0.07846845,378.442,1.40042,1807.75,0.142465,1838.0,1798.0,1884.0,0.641794,0.755837,0.893707,0.825895,396.575,0.601818,1832.57,0.0995346,1852.5,1805.0,1886.0,0.289037,0.878366,0.819536,0.189086,0.185347598,0.476647844,139.86057,69.015976,0.0,46.118084,0.0,0.0,11.319873,0.0,0.0,79.50337,0.0,53.966217,0.0,54.414833,141.20967,64.05769
instances/Sat_Data/circuit_fuzz/fuzz_100_7741.cnf,1.0,2839.0,9664.0,2838.0,9661.0,0.000352361,0.000310527,0.29375841,0.489300625,0.788881775,0.0,1.0,1.145382843,0.000940845,0.244384139,0.000704722,0.002114165,0.829620326,0.0,0.392402443,0.968119242,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3662.75,0.163665826,2658.0,4239.0,4239.0,2658.0,4239.0,3832.0,3922.0,54.994012421,0.131330388,43.482515658,63.410082769,63.410082769,43.482515658,63.410082769,56.03391127,57.049539986,0.36574867,0.705244346,4.296e-06,1.0,0.724473363,0.036321728,0.590768206,0.120148536,0.353074696,0.075148154,0.695988859,0.0,0.327074359,0.144206561,0.005479015,0.113637978,0.0301763,0.07100746,99.4723,0.239363,624.728,0.0274004,625.0,603.0,645.0,0.637324,0.228271,0.79693,0.0204796,118.164,0.0783788,624.881,0.0293079,624.0,603.0,649.0,0.306872,0.211042,0.805437,0.0155414,0.264479513,0.687735073,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_21534.cnf,1.0,1983.0,6767.0,1978.0,6751.0,0.002527806,0.002370019,0.292993631,0.490988989,0.787253489,0.0,1.0,1.168492918,0.001365412,0.265744847,0.001011122,0.003033367,0.874900193,0.0,0.389720041,0.956006518,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4272.5,0.023017557,4116.0,4383.0,4383.0,4116.0,4383.0,4274.0,4317.0,48.358594659,0.200338824,36.895043732,63.002737851,63.002737851,36.895043732,63.002737851,43.267197005,50.269400046,0.37083854,0.689390032,0.000167445,1.0,0.72143978,0.043903489,0.588141777,0.127696467,0.358421867,0.073774866,0.687563975,0.0,0.321860696,0.140317176,0.005968741,0.108005474,0.03071542,0.072372116,70.9985,0.224365,437.859,0.0344027,438.0,418.0,457.0,0.671897,0.208706,0.800545,0.0229494,85.1296,0.0918555,437.927,0.0349,438.0,418.0,458.0,0.336958,0.227999,0.811226,0.0175502,0.275978261,0.741799331,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_14308.cnf,1.0,2452.0,8387.0,2443.0,8330.0,0.003683995,0.006842737,0.293277311,0.498279312,0.774632902,0.0,1.0,1.173677881,0.001102791,0.258001921,0.000818666,0.002455997,0.868813345,0.0,0.388235294,0.957503001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4175.666666667,0.025447848,4027.0,4269.0,4269.0,4027.0,4269.0,4027.0,4231.0,40.806072331,0.105036557,35.105785945,45.44126684,45.44126684,35.105785945,45.44126684,35.105785945,41.871164207,0.369929208,0.726395506,0.000110278,1.0,0.747008654,0.038751659,0.605888867,0.111166491,0.34232325,0.075971204,0.698304401,0.0,0.276349933,0.146802642,0.00587967,0.113522135,0.031256509,0.071605229,84.0287,0.29365,541.547,0.0556267,542.5,520.0,565.0,0.655849,0.227951,0.798236,0.0429096,104.854,0.149578,540.753,0.0492591,542.0,521.0,561.0,0.348959,0.275961,0.809936,0.0349917,0.252809333,0.67871076,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_14364.cnf,1.0,1713.0,5889.0,1712.0,5886.0,0.000584112,0.000509684,0.290859667,0.499762147,0.775486776,0.0,1.0,1.197698802,0.001588892,0.275769454,0.001168224,0.003504673,0.915503826,0.0,0.389398573,0.944444444,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4317.75,0.014538798,4235.0,4401.0,4401.0,4235.0,4401.0,4286.0,4349.0,41.295708136,0.09652341,34.938134593,45.00988733,45.00988733,34.938134593,45.00988733,40.907839477,44.326971143,0.378693598,0.675688929,3.7818e-05,1.0,0.72953117,0.052210899,0.596318373,0.14051662,0.367640638,0.0727808,0.690138225,0.0,0.34263898,0.13912116,0.006815244,0.108121244,0.030778906,0.070100833,61.1937,0.338216,383.365,0.0490815,384.0,366.0,401.0,0.705317,0.21949,0.808495,0.0626993,71.9282,0.117322,384.445,0.035541,384.0,367.0,402.0,0.365139,0.264084,0.81671,0.0187555,0.299984332,0.731979129,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_18904.cnf,1.0,1817.0,6313.0,1816.0,6308.0,0.000550661,0.000792644,0.287888396,0.493172691,0.77674251,0.0,1.0,1.194578761,0.001509865,0.277039167,0.001101322,0.003303965,0.916732399,0.0,0.373493976,0.942295498,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4250.75,0.014850175,4168.0,4314.0,4314.0,4168.0,4314.0,4211.0,4310.0,39.360687199,0.10371275,32.593090211,43.207314177,43.207314177,32.593090211,43.207314177,39.873898934,41.768445476,0.356404477,0.700861103,8.0027e-05,1.0,0.704967789,0.046738048,0.56817261,0.12657208,0.326528683,0.071895836,0.674245913,0.0,0.297315057,0.136811146,0.006328005,0.106602634,0.031616728,0.069175083,73.5463,0.18281,399.548,0.0372399,400.0,381.0,419.0,0.702875,0.198547,0.808194,0.0226616,78.7298,0.0922429,399.116,0.0360636,399.0,381.0,418.0,0.328774,0.231574,0.812213,0.0184058,0.302818096,0.641744942,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_20883.cnf,1.0,4345.0,14560.0,4338.0,14541.0,0.001613647,0.00130665,0.298328863,0.497968961,0.777181868,0.0,1.0,1.108095917,0.000608112,0.22419919,0.000461042,0.001383126,0.767458229,0.0,0.397084107,0.983082319,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1371.444444444,0.455782041,786.0,2690.0,2690.0,786.0,1545.0,886.0,1027.0,47.554080634,0.175393607,36.84605598,62.747185261,62.747185261,36.84605598,52.732054016,40.661233993,47.072862454,0.365185704,0.729679502,2.9069e-05,1.0,0.722373027,0.025794065,0.595741302,0.101395435,0.360468907,0.078585682,0.696847658,0.0,0.393432631,0.151558747,0.004955871,0.118809718,0.030969279,0.075767036,152.95,1.15832,950.883,0.0797699,956.0,924.0,989.0,0.619195,0.683601,1.0021,2.81031,185.87,0.0609226,954.352,0.0235898,954.0,925.0,984.0,0.308887,0.205907,0.806891,0.0127807,0.252015215,0.637542363,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_17817.cnf,1.0,1916.0,6651.0,1913.0,6643.0,0.001568217,0.001204275,0.287972302,0.49671835,0.775297364,0.0,1.0,1.188953569,0.00142689,0.280212887,0.001045478,0.003136435,0.906847058,0.0,0.383862713,0.94625922,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4324.75,0.013803487,4238.0,4404.0,4404.0,4238.0,4404.0,4314.0,4343.0,36.451263454,0.09424392,30.961774422,39.573336403,39.573336403,30.961774422,39.573336403,36.131432545,39.138510445,0.374030262,0.687661591,4.8864e-05,1.0,0.731770552,0.049662557,0.594828942,0.136117126,0.347925881,0.071315709,0.699014553,0.0,0.294568681,0.139868995,0.005986999,0.107860127,0.029680437,0.066822343,74.1569,0.190826,425.108,0.0351061,424.0,406.0,444.0,0.692134,0.194426,0.803297,0.0212963,83.6894,0.090841,426.103,0.0348543,426.0,407.0,446.0,0.344351,0.246553,0.810932,0.0176597,0.290600573,0.721300362,19.620768,9.746329,0.0,6.3953934,0.0,-1.5420112e-05,1.2878032,-0.00032867142,0.0,11.590203,-0.0043992056,7.8394704,0.0,7.786184,20.108404,8.998494
instances/Sat_Data/circuit_fuzz/fuzz_100_6348.cnf,1.0,2763.0,9393.0,2762.0,9388.0,0.000362056,0.000532595,0.294205369,0.502648771,0.769355411,0.0,1.0,1.150320567,0.000969855,0.249547383,0.000724113,0.002172339,0.845695306,0.0,0.390924585,0.963890072,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2797.833333333,0.288999888,1517.0,4065.0,4065.0,1517.0,3340.0,2187.0,2894.0,52.775866132,0.125703409,44.341594828,65.865929509,65.865929509,44.341594828,53.966163695,48.948585486,53.085329341,0.359293453,0.717737116,1.9257e-05,1.0,0.71288954,0.032490626,0.586081508,0.10724334,0.347678126,0.076794291,0.685508638,0.0,0.303607296,0.146529297,0.00583421,0.114296836,0.03179386,0.075967781,93.1317,0.224177,611.249,0.0293601,612.0,588.0,634.0,0.641243,0.214309,0.799892,0.0199288,117.366,0.0908523,611.186,0.0289657,612.0,588.0,634.0,0.341906,0.256686,0.812573,0.0149329,0.279328727,0.68643301,32.39289,16.013521,0.0,10.476661,0.0,0.0,2.5370474,0.0,0.0,18.87135,-1.7735106e-06,12.800727,0.0,12.824825,32.93668,14.971379
instances/Sat_Data/circuit_fuzz/fuzz_100_2909.cnf,1.0,11892.0,40489.0,11891.0,40486.0,8.4097e-05,7.41e-05,0.293706466,0.498229017,0.775764055,0.0,1.0,1.108023973,0.000222193,0.223393134,0.000168194,0.000504583,0.769976823,0.0,0.393444648,0.982240775,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3718.5,0.029985209,3607.0,3830.0,3830.0,3607.0,3830.0,3607.0,3830.0,44.806866797,0.093242071,40.628981723,48.984751871,48.984751871,40.628981723,48.984751871,40.628981723,48.984751871,0.360836487,0.734487353,1.0303e-05,1.0,0.723813299,0.025890399,0.591339483,0.096208833,0.353545535,0.078823796,0.693716654,0.0,0.305020183,0.151583754,0.004664301,0.118889551,0.030906784,0.076436168,495.12,0.475989,2617.76,0.0157529,2621.0,2560.0,2660.0,0.598018,0.430911,0.801815,0.0429966,574.441,0.340446,2573.95,0.13322,2612.0,2568.0,2666.0,0.285829,0.840479,0.816216,0.0960664,0.138159598,0.395070152,201.49417,100.83535,0.0,70.12623,0.0,0.0,14.979025,0.0,0.0,113.353386,0.0,76.90615,0.0,76.60131,203.82356,89.35665
instances/Sat_Data/circuit_fuzz/fuzz_100_208.cnf,1.0,3892.0,13105.0,3859.0,12928.0,0.008551438,0.013691213,0.298499381,0.499613243,0.779035555,0.0,1.0,1.128166427,0.000685941,0.238125131,0.000518269,0.001554807,0.80272533,0.0,0.403001238,0.975634282,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4095.0,0.027459953,3962.0,4237.0,4237.0,3962.0,4237.0,3962.0,4086.0,43.573843727,0.130326054,36.628732256,50.538869258,50.538869258,36.628732256,50.538869258,36.628732256,43.553929667,0.375067967,0.719624733,5.14e-07,1.0,0.743616055,0.03007606,0.605622543,0.110716309,0.374192849,0.076718325,0.697217016,0.0,0.285096519,0.148549538,0.004694901,0.114672546,0.031079076,0.074510742,131.621,0.214202,856.315,0.0262902,855.0,827.0,885.0,0.600471,0.218439,0.793333,0.018525,170.179,0.246876,855.893,0.0600911,857.0,833.0,886.0,0.310406,0.42766,0.809709,0.0602685,0.249988198,0.635117215,50.342106,24.829084,0.0,16.303478,0.0,0.0,4.0686927,0.0,0.0,29.042212,0.0,19.690536,0.0,19.840597,51.014202,23.274998
instances/Sat_Data/circuit_fuzz/fuzz_100_29217.cnf,1.0,4340.0,14654.0,4337.0,14645.0,0.000691722,0.000614544,0.296142028,0.494856037,0.782529382,0.0,1.0,1.127286509,0.00061108,0.236318548,0.000461148,0.001383445,0.801885226,0.0,0.398907477,0.975486514,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4086.0,0.02876133,3996.0,4252.0,4252.0,3996.0,4252.0,3996.0,4010.0,48.637201071,0.114275369,40.826184539,53.303386642,53.303386642,40.826184539,53.303386642,40.826184539,51.782032032,0.368905719,0.708472384,1.7152e-05,1.0,0.721817296,0.031367389,0.597249939,0.112861855,0.366615678,0.077579638,0.688314766,0.0,0.337579584,0.148561704,0.005273439,0.116249043,0.032302671,0.074927942,150.854,0.305239,958.388,0.0228927,959.0,929.0,989.0,0.610584,0.262804,0.795468,0.0227375,189.149,0.0614549,957.021,0.0229599,955.0,929.0,986.0,0.304771,0.199328,0.807374,0.0112591,0.221631767,0.632697521,56.322937,27.76068,0.0,18.118275,0.0,0.0,4.6106997,0.0,0.0,32.517853,0.0,22.053776,0.0,22.247616,57.098667,26.119848
instances/Sat_Data/circuit_fuzz/fuzz_100_9342.cnf,1.0,3463.0,11764.0,3462.0,11761.0,0.00028885,0.00025508,0.294362724,0.498495026,0.775251049,0.0,1.0,1.14614409,0.000770718,0.242240697,0.000577701,0.001733102,0.821402141,0.0,0.39095315,0.970070572,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4116.0,0.038270255,3953.0,4329.0,4329.0,3953.0,4329.0,3953.0,4066.0,47.968609132,0.099232495,42.666582343,54.211756026,54.211756026,42.666582343,54.211756026,42.666582343,47.027489027,0.36877224,0.70232883,2.9133e-05,1.0,0.720050271,0.034504255,0.591258584,0.117805636,0.364567108,0.076762563,0.688900181,0.0,0.304586625,0.147815894,0.005665383,0.115647232,0.030808177,0.074251113,124.17,0.34527,761.623,0.065814,764.5,739.0,786.0,0.633556,0.251332,0.798409,0.0599926,150.26,0.107263,764.063,0.0260629,763.0,739.0,790.0,0.316086,0.298822,0.808417,0.015444,0.250874095,0.641561638,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/circuit_fuzz/fuzz_100_10900.cnf,1.0,2417.0,8177.0,2409.0,8149.0,0.00332088,0.003436004,0.295619094,0.491385446,0.782957089,0.0,1.0,1.1501372,0.001107588,0.243321696,0.00083022,0.00249066,0.829502213,0.0,0.392931648,0.968216959,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4120.333333333,0.018288321,4015.0,4187.0,4187.0,4015.0,4187.0,4015.0,4159.0,41.59146469,0.026763234,40.275217933,42.997372821,42.997372821,40.275217933,42.997372821,40.275217933,41.501803318,0.370724384,0.71215734,6.4831e-05,1.0,0.729228789,0.034938075,0.592511081,0.117665226,0.355774237,0.074786178,0.704161894,0.0,0.371962451,0.143286774,0.005310132,0.112531335,0.030536423,0.071906319,80.4672,0.54307,533.918,0.0558758,535.0,512.0,557.0,0.638441,0.284272,0.802001,0.141402,101.579,0.112842,533.145,0.0314175,534.0,511.0,555.0,0.337477,0.25825,0.809223,0.0170609,0.300326552,0.635279498,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
