@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-50/neclaftp3001.k50.cnf,1.0,1.9,0.28,2.0,6.72,3.22,3.16,2.0,2.168367385864258
instances/Sat_Data/bmc/bmc08-50/visbakery.k50.cnf,1.0,0.04,0.0,1.98,0.68,2.08,2.24,2.0,0.0121841430664062
instances/Sat_Data/bmc/bmc08-50/viscoherencep5.k50.cnf,1.0,0.08,0.02,1.98,1.02,2.08,2.14,2.0,0.0163283348083496
instances/Sat_Data/bmc/bmc08-50/pdtpmsretherrtf.k50.cnf,1.0,0.04,0.02,1.98,0.52,2.06,2.26,2.0,0.0167047977447509
instances/Sat_Data/bmc/bmc08-50/139464p0neg.k50.cnf,1.0,1.06,0.16,2.0,4.66,2.68,2.66,2.14,0.4747602939605713
instances/Sat_Data/bmc/bmc08-50/pdtpmsgigamax.k50.cnf,1.0,0.08,0.0,1.98,0.8,2.08,2.14,2.0,0.0272574424743652
instances/Sat_Data/bmc/bmc08-50/139464p1neg.k50.cnf,1.0,1.08,0.14,2.0,4.7,2.68,2.68,2.0,0.4749186038970947
instances/Sat_Data/bmc/bmc08-50/eijkS713.k50.cnf,1.0,0.02,0.0,1.98,0.72,2.12,2.44,2.0,0.0190722942352294
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar06.k50.cnf,1.0,0.02,0.0,0.12,0.2,2.12,2.54,2.0,0.0071635246276855
instances/Sat_Data/bmc/bmc08-50/pdtvisheap12.k50.cnf,1.0,0.08,0.02,1.72,0.98,2.08,2.18,2.0,0.0152878761291503
instances/Sat_Data/bmc/bmc08-50/bj08goodbakerycyclef7.k50.cnf,1.0,0.0,0.0,0.0,0.0,0.52,0.66,1.82,5.412101745605469e-05
instances/Sat_Data/bmc/bmc08-50/pdtvisns2p8.k50.cnf,1.0,0.18,0.02,1.3,2.34,2.14,2.14,2.0,0.035776138305664
instances/Sat_Data/bmc/bmc08-50/139444p5.k50.cnf,1.0,0.46,0.06,1.98,3.06,2.26,2.24,2.02,0.1361966133117675
instances/Sat_Data/bmc/bmc08-50/prodcellp0neg.k50.cnf,1.0,0.02,0.0,0.2,0.28,2.06,2.3,2.0,0.0078644752502441
instances/Sat_Data/bmc/bmc08-50/texasparsesysp2.k50.cnf,1.0,0.04,0.0,0.34,0.66,2.1,2.32,2.0,0.0081875324249267
instances/Sat_Data/bmc/bmc08-50/texasparsesysp4.k50.cnf,1.0,0.04,0.0,0.1,0.78,2.08,2.32,2.0,0.0102350711822509
instances/Sat_Data/bmc/bmc08-50/bj08amba5g62.k50.cnf,1.0,1.34,0.22,2.0,5.8,2.88,2.9,2.02,1.1211538314819336
instances/Sat_Data/bmc/bmc08-50/pdtvisns2p5.k50.cnf,1.0,0.16,0.02,1.98,2.38,2.12,2.16,2.0,0.0344588756561279
instances/Sat_Data/bmc/bmc08-50/abp4pold.k50.cnf,1.0,0.04,0.0,0.26,0.56,2.08,2.16,2.0,0.0143918991088867
instances/Sat_Data/bmc/bmc08-50/intel057.k50.cnf,1.0,0.1,0.02,1.98,2.04,2.06,2.08,2.0,0
