@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_32080.cnf,1.0,3941.0,13345.0,3940.0,13342.0,0.000253807,0.000224854,0.29530805,0.497796432,0.774083822,0.0,1.0,1.122674871,0.000673477,0.226633957,0.000507614,0.001522843,0.785524736,0.0,0.388097736,0.978264128,4112.333333333,0.019399224,4007.0,4200.0,4200.0,4007.0,4200.0,4007.0,4130.0,48.230949434,0.075675685,43.945096082,52.865133172,52.865133172,43.945096082,52.865133172,43.945096082,47.882619048,0.364797414,0.725314033,7.834e-06,1.0,0.725806825,0.027412709,0.592907552,0.102680456,0.356849367,0.077975668,0.69305981,0.0,0.33660111,0.15204693,0.005254782,0.116832981,0.030847852,0.075037443,137.792,0.196616,867.283,0.0240451,868.5,841.0,894.0,0.610875,0.210207,0.795038,0.0165301,172.046,0.144475,863.833,0.0591622,868.0,837.0,893.0,0.321016,0.338465,0.809379,0.0370866,0.233904958,0.596262961,-0.059603512,-0.06578542,-0.087483585,-0.03694797,11.553064,6.2767572,-0.20914838,2.0582097,12.6273985,1.7325029,-0.14263363,-0.043877076,-0.028407758,-0.06572953,-0.25831258,19.236324,2.260841,-0.048814267,-0.06531777,1.4675682,2.831965,-0.1670845,-0.007382076,28.81456,-0.029659137,-0.013637411,-0.23077592,19.524307,5.0985637,-0.06809516,-0.17437969,15.0735,14.578377,8.661198,15.208918,-0.06900252,-0.22720551,-0.043923415,-0.17633015,-0.16957769,-0.24304412,4.8106513,6.0388913,-0.095000856,-0.2884167,-0.07566159,-0.036581684,7.3069644,-0.050375037,-0.10919687,-0.30111742,-0.026208477,-0.03293888,-0.06900916,-0.073394485,4.979554,10.228776,8.487524,5.6177917,29.982712,12.425027,-0.037537795,26.586159,27.161692
instances/Sat_Data/circuit_fuzz/fuzz_100_6758.cnf,1.0,3266.0,11418.0,3263.0,11410.0,0.000919399,0.000701139,0.285977213,0.492208589,0.779502948,0.0,1.0,1.175612817,0.000831166,0.263863222,0.000612933,0.001838799,0.87922127,0.0,0.380105171,0.953812445,4233.666666667,0.011683971,4175.0,4296.0,4296.0,4175.0,4296.0,4175.0,4230.0,29.475097167,0.145283588,25.009341317,35.250465549,35.250465549,25.009341317,35.250465549,25.009341317,28.165484634,0.358566912,0.705168164,3.3105e-05,1.0,0.707058479,0.042995975,0.582187484,0.116254618,0.335074405,0.073309097,0.695874641,0.0,0.256710057,0.140503243,0.004877544,0.109885819,0.029274125,0.070831234,138.336,0.171949,720.12,0.0266552,720.0,698.0,743.0,0.651474,0.200465,0.800631,0.0196499,157.664,0.077389,718.536,0.0272823,719.0,694.0,744.0,0.305446,0.247761,0.809075,0.0140728,0.234907605,0.505704362,-0.07382282,-0.009727803,-0.082703754,-0.049885176,8.285391,6.0577474,-0.18576282,5.2187314,12.873304,1.9378519,-0.11574501,-0.032270253,-0.04448727,-0.05665456,-0.18292192,13.117903,4.4366293,-0.058474597,-0.033417966,3.700669,8.329449,-0.12946235,1.7130058,13.647562,-0.03196745,-0.046425585,-0.1870447,18.180462,3.4636717,-0.03530744,-0.11954698,16.200855,9.84781,3.7291348,8.913441,-0.09461663,-0.16280024,-0.019086193,-0.11145425,-0.11997381,-0.17130648,4.99902,2.6108491,-0.11403971,-0.2024332,-0.07103818,-0.060802203,2.7489169,-0.060132463,-0.10330428,-0.21858318,-0.04768815,-0.037913833,-0.037189644,-0.07758294,1.9298884,2.958184,2.8523233,7.564964,20.520874,7.537815,-0.018485656,16.448425,22.643
instances/Sat_Data/circuit_fuzz/fuzz_100_30181.cnf,1.0,30390.0,102850.0,30387.0,102841.0,9.8726e-05,8.7514e-05,0.29547554,0.499958836,0.775736131,0.0,1.0,1.0909786,8.6354e-05,0.213058542,6.5818e-05,0.000197453,0.743259745,0.0,0.399296001,0.988292607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365897927,0.735576292,4.6e-08,1.0,0.728258919,0.023190958,0.604708016,0.09200956,0.364926988,0.079753177,0.691017632,0.0,0.360330219,0.15369806,0.005045973,0.120363687,0.032387125,0.077083426,3398.25,1.30998,5056.0,0.666737,6710.0,0.0,6736.0,1.08096,1.05917,1.17291,0.641748,1611.17,0.414404,6716.5,0.00748418,6709.5,6661.0,6748.0,0.331552,1.21891,0.818422,0.0461274,0.108029074,0.25478342,-0.31537715,42.113754,-1.321262,-1.0659606,94.48683,108.01792,-2.7139273,109.20019,178.37831,67.286446,-1.5043005,-0.22144805,-0.53908426,-0.47204182,-2.1956182,133.64267,91.20486,-0.7906884,-0.121912725,63.269466,179.46773,-1.6693553,15.486845,94.28105,-0.4325398,-0.98246586,-2.9967241,271.78622,2.8601623,-0.41946483,-1.437802,229.83862,154.04565,10.993332,95.7362,-1.7872856,-2.2033439,-0.1033811,-1.570021,-0.9682509,-1.8011543,63.22187,59.083534,-1.8535987,-3.1714935,-1.0503205,-0.8436411,7.024341,-1.0078202,-1.321482,-2.6271777,-0.9724603,-0.9167032,-0.18203984,-1.3003438,10.929217,-0.08089862,-0.36609417,145.95378,292.30176,61.12799,-0.28543136,163.08154,315.88388
instances/Sat_Data/circuit_fuzz/fuzz_100_778.cnf,1.0,14187.0,47745.0,14186.0,47742.0,7.0492e-05,6.2838e-05,0.297138788,0.499474956,0.777974563,0.0,1.0,1.091541776,0.000184578,0.212378071,0.000140984,0.000422952,0.742099467,0.0,0.403711617,0.988856772,4136.0,0.0,4136.0,4136.0,4136.0,4136.0,4136.0,4136.0,4136.0,33.862427466,0.0,33.862427466,33.862427466,33.862427466,33.862427466,33.862427466,33.862427466,33.862427466,0.369901002,0.722825873,2.31e-07,1.0,0.73035347,0.024533206,0.604830443,0.099045857,0.375008459,0.079487543,0.69050177,0.0,0.344886548,0.152943044,0.005092405,0.119907243,0.032089395,0.077075544,531.176,0.17165,3130.59,0.0132404,3132.0,3064.0,3174.0,0.548427,0.225962,0.794806,0.012663,645.205,0.0344912,3138.0,0.0153726,3137.5,3077.0,3196.0,0.262263,0.228858,0.808028,0.00772558,0.134025134,0.37622046,-0.2676943,32.61424,-0.6488487,-0.6527842,45.921192,47.813625,-1.23994,63.85583,92.6013,41.22167,-0.9496058,-0.16862477,-0.37297386,-0.29615334,-1.1934186,71.719025,63.889473,-0.4034765,-0.05865772,30.494268,109.853714,-0.9666847,9.154842,27.140991,-0.29867625,-0.45260474,-1.7361192,159.4152,-0.028326573,-0.15812634,-0.78538877,128.85843,73.70616,1.2679064,40.715595,-1.0586866,-1.21315,-0.010193541,-0.7069615,-0.3904769,-0.9609103,39.42832,27.643282,-1.181397,-1.6509559,-0.51485306,-0.5290374,12.719524,-0.5765439,-0.6908979,-1.3848242,-0.77416563,-0.48711118,3.3256028,-0.69631505,-0.06874719,-0.13360704,-0.3543496,77.36148,155.5731,33.280933,-0.056456063,84.488396,171.60262
instances/Sat_Data/circuit_fuzz/fuzz_100_31574.cnf,1.0,1926.0,6564.0,1925.0,6561.0,0.000519481,0.000457247,0.293400396,0.493837322,0.781113247,0.0,1.0,1.175814816,0.001398346,0.258829786,0.001038961,0.003116883,0.866474312,0.0,0.39064167,0.958390489,4190.0,0.001909308,4182.0,4198.0,4198.0,4182.0,4198.0,4182.0,4198.0,34.284217234,0.047871108,32.642993783,35.925440686,35.925440686,32.642993783,35.925440686,32.642993783,35.925440686,0.366078101,0.704713823,0.000122928,1.0,0.727555473,0.039603014,0.589572622,0.122007096,0.340334775,0.07346696,0.686486456,0.0,0.312704812,0.14167013,0.006329466,0.108393155,0.030777511,0.070987429,71.3493,0.209141,425.752,0.035925,426.0,406.0,446.0,0.68738,0.204645,0.802551,0.0223895,82.2503,0.091224,426.615,0.0370577,426.0,406.0,447.0,0.339783,0.232422,0.811863,0.0182008,0.310565306,0.668802165,-0.0063817124,-0.0013296518,-0.061344862,-0.03248908,4.7441773,5.43425,-0.116460636,2.118605,8.452027,1.9860325,-0.04370014,-0.017452482,-0.0103828395,-0.009942415,-0.122962184,6.861231,0.8785647,-0.023305343,-0.022369327,2.1039822,3.1662672,-0.07278002,0.26628375,12.692971,-0.011734237,-0.021665586,-0.12259962,9.305832,1.06325,-0.025307162,-0.07411358,6.4997134,8.33545,4.2983828,8.240835,-0.046896663,-0.07776232,-0.026154315,-0.09973336,-0.07009542,-0.105316885,1.2683527,1.960006,-0.029506693,-0.14248547,-0.024464631,-0.0222857,2.056477,-0.028336333,-0.056998797,-0.1380993,-0.023063025,-0.03773405,-0.033531655,-0.040669847,1.8127316,3.4563491,2.981822,5.1507387,13.755208,2.9585974,-0.022198439,11.36723,11.822395
instances/Sat_Data/circuit_fuzz/fuzz_100_707.cnf,1.0,7302.0,24529.0,7301.0,24525.0,0.000136968,0.000163099,0.297696228,0.500390078,0.770822534,0.0,1.0,1.092497065,0.0003606,0.213038542,0.000273935,0.000821805,0.742475729,0.0,0.391845056,0.987849134,3541.0,0.173962158,2925.0,4157.0,4157.0,2925.0,4157.0,2925.0,4157.0,51.611340279,0.024006983,50.372307692,52.850372865,52.850372865,50.372307692,52.850372865,50.372307692,52.850372865,0.35781567,0.752423234,6.013e-06,1.0,0.723584773,0.021662897,0.594230497,0.088794307,0.348619878,0.080645428,0.693410255,0.0,0.306001744,0.15514121,0.004926145,0.121570656,0.031782913,0.078005779,255.841,0.160358,1606.9,0.0181956,1607.0,1570.0,1643.0,0.594247,0.206773,0.795517,0.0140852,325.486,0.237656,1587.02,0.0880753,1599.0,1557.0,1641.0,0.308275,0.517085,0.811495,0.0623729,0.148672342,0.633982593,-0.4030062,5.302145,-0.14090036,-0.20351322,27.618597,12.233435,-0.5209865,22.946165,30.877413,13.909259,-0.45548582,-0.112453476,-0.21862409,-0.25970846,-0.40975752,46.818096,22.79625,-0.23465061,-0.21906488,12.266385,43.37574,-0.4253506,2.1489952,23.451593,-0.03211301,-0.055540588,-0.6706082,53.210793,11.951617,-0.04098918,-0.41238636,65.06595,22.542992,3.652878,10.559434,-0.44344234,-0.60195756,6.624251,-0.22155313,-0.23323628,-0.53061765,25.686909,6.4711475,-0.4922612,-0.5931943,-0.32246917,-0.1508772,7.1089344,-0.18522114,-0.27748778,-0.6347741,-0.14177938,-0.03225188,-0.027143361,-0.33257765,2.4386926,11.092874,1.7364658,27.484758,61.395527,30.963923,-0.13802741,54.400185,77.405334
instances/Sat_Data/circuit_fuzz/fuzz_100_25094.cnf,1.0,5613.0,19311.0,5612.0,19308.0,0.00017819,0.000155376,0.290656723,0.496324494,0.77749514,0.0,1.0,1.135452815,0.000475477,0.240013829,0.000356379,0.001069138,0.816225572,0.0,0.388543609,0.971100062,4189.0,0.029601337,4065.0,4313.0,4313.0,4065.0,4313.0,4065.0,4313.0,37.133725409,0.076407428,34.296432964,39.971017853,39.971017853,34.296432964,39.971017853,34.296432964,39.971017853,0.364566025,0.712011088,6.3297e-05,1.0,0.717677531,0.034224882,0.592137907,0.113019236,0.350108242,0.075840323,0.706297473,0.0,0.322105119,0.148932744,0.004900082,0.114415876,0.029583469,0.072575357,224.0,0.14451,1233.65,0.020756,1234.0,1201.0,1266.0,0.600026,0.191832,0.797089,0.0156616,264.311,0.146349,1233.89,0.0220078,1237.0,1200.0,1268.0,0.287826,0.406201,0.808118,0.0170348,0.169329526,0.476231181,-0.06830009,3.4443817,-0.18424477,-0.09451489,13.363565,15.858396,-0.3588337,11.1154375,23.904158,7.1538405,-0.18864277,-0.054288194,-0.07167571,-0.068052866,-0.3093413,20.611666,9.627412,-0.1016809,-0.04149103,9.640304,21.257061,-0.23060645,3.3973472,18.61745,-0.073422156,-0.1055843,-0.37134615,34.390366,-0.0023400646,-0.053848274,-0.20446253,30.237095,20.582817,3.3326619,15.521064,-0.20812005,-0.2871653,-0.03317489,-0.20896329,-0.1650176,-0.27165222,7.8927827,5.527851,-0.2161787,-0.4072453,-0.11832129,-0.1188876,2.643778,-0.12731132,-0.15969126,-0.3668261,-0.11644163,-0.11017765,-0.04612783,-0.15225986,1.8901175,0.6867988,-0.004883839,16.711836,37.80624,9.659342,-0.04205107,24.36995,41.999374
instances/Sat_Data/circuit_fuzz/fuzz_100_8583.cnf,1.0,3515.0,11841.0,3514.0,11838.0,0.000284576,0.000253421,0.296840683,0.495139945,0.779090549,0.0,1.0,1.124495692,0.000756946,0.237159807,0.000569152,0.001707456,0.797947674,0.0,0.39102889,0.975671566,3548.5,0.135807849,2835.0,3997.0,3997.0,2835.0,3997.0,3378.0,3984.0,49.626227947,0.094969254,43.281375502,55.362640616,55.362640616,43.281375502,55.362640616,47.146609957,52.714285714,0.365339726,0.72160814,8.636e-06,1.0,0.721281263,0.029093026,0.600502305,0.101560129,0.358925627,0.078542047,0.681392102,0.0,0.320158407,0.148739857,0.005686748,0.118300459,0.032398845,0.076833387,115.631,0.210225,773.639,0.0265287,773.5,746.0,800.0,0.61012,0.196574,0.794515,0.0192549,146.863,0.0712676,772.577,0.027519,773.0,744.0,800.0,0.311599,0.200667,0.806655,0.0139779,0.233166355,0.634910707,-0.06050123,-0.0038025172,-0.11740234,-0.07664902,11.00617,10.204917,-0.261354,7.769183,16.042427,4.013635,-0.14114605,-0.033976756,-0.049751725,-0.06253881,-0.2378696,14.447263,6.494808,-0.07314464,-0.036904536,4.1905985,11.987646,-0.1668919,1.1088173,16.60056,-0.033369895,-0.07165672,-0.26604486,24.610765,2.601088,-0.041066416,-0.15705411,20.77195,15.238467,3.700659,11.7853775,-0.14150526,-0.22673164,-0.028582737,-0.1609912,-0.13799888,-0.2055938,6.1107945,5.7236376,-0.14935261,-0.29962134,-0.094072066,-0.07237112,2.2174857,-0.08610255,-0.12609796,-0.2750748,-0.06856593,-0.061122842,-0.031229364,-0.11045715,1.8175038,3.190974,1.6856235,12.165227,28.245358,8.451408,-0.031170765,20.200474,29.799929
instances/Sat_Data/circuit_fuzz/fuzz_100_14272.cnf,1.0,2706.0,9159.0,2703.0,9149.0,0.001109878,0.001093016,0.295442125,0.493383612,0.778084957,0.0,1.0,1.134679982,0.000990184,0.240676662,0.000739919,0.002219756,0.814768019,0.0,0.382227566,0.970816483,4272.0,0.012458521,4200.0,4327.0,4327.0,4200.0,4327.0,4200.0,4289.0,36.901603833,0.105288519,31.935,41.42037771,41.42037771,31.935,41.42037771,31.935,37.349433788,0.364602559,0.720919874,5.1355e-05,1.0,0.722413714,0.033714559,0.598438383,0.109497944,0.346112783,0.076636922,0.688870156,0.0,0.345592577,0.14665502,0.005619318,0.113623482,0.032876455,0.072886724,100.095,0.246834,592.328,0.0584216,593.0,572.0,618.0,0.66183,0.228804,0.801199,0.0400767,115.113,0.440642,590.7,0.0515645,592.0,570.0,614.0,0.318406,0.49899,0.81527,0.248218,0.269599355,0.639495102,-0.045183253,0.26673213,-0.07986466,-0.03469774,6.3520513,7.477748,-0.1619211,4.4406233,9.179344,1.2119079,-0.06578626,-0.03335332,-0.037719477,-0.03333287,-0.14510211,7.7716928,3.9444323,-0.055870276,-0.02578699,3.8277893,8.139158,-0.102636516,1.8878334,9.608927,-0.028017148,-0.04973478,-0.15366744,14.3677225,1.9542395,-0.012438753,-0.07763098,12.446215,9.813312,1.5143945,6.4712,-0.088168435,-0.12628621,-0.02088426,-0.10231069,-0.07675596,-0.115139596,2.9237635,2.1144629,-0.07849102,-0.18104534,-0.06049291,-0.039983027,0.84414655,-0.045094505,-0.07701157,-0.16688852,-0.044309463,-0.028795868,-0.016158313,-0.046039063,0.48439786,0.1414106,1.3206753,8.4672575,16.111992,3.9809985,-0.03242074,10.671642,16.76544
instances/Sat_Data/circuit_fuzz/fuzz_100_19320.cnf,1.0,4349.0,14709.0,4348.0,14706.0,0.000229991,0.000203998,0.295661635,0.497796818,0.77804291,0.0,1.0,1.121098475,0.000609274,0.23226283,0.000459982,0.001379945,0.793976839,0.0,0.396164831,0.977084183,3991.0,0.019495729,3910.0,4096.0,4096.0,3910.0,4096.0,3910.0,3967.0,45.770450836,0.05242415,42.399658203,47.794303,47.794303,42.399658203,47.794303,42.399658203,47.117391304,0.365969741,0.720515056,7.186e-06,1.0,0.726490505,0.031278101,0.596525139,0.106365364,0.362406899,0.0776525,0.683404995,0.0,0.282895881,0.148340644,0.005007729,0.115922334,0.031998808,0.075837944,159.253,0.255735,961.653,0.0225852,962.0,935.0,988.0,0.608758,0.249512,0.797925,0.0233671,190.866,0.310637,955.124,0.0643837,959.0,929.0,988.0,0.300048,0.505462,0.80991,0.0760761,0.218662895,0.552066594,-0.08252843,0.99692386,-0.119610734,-0.08275926,13.163818,9.916591,-0.29033995,11.635292,17.392443,7.680297,-0.20102108,-0.031735647,-0.06316699,-0.09344692,-0.28243372,21.54286,8.787628,-0.099164896,-0.08128033,5.5009565,19.37849,-0.2075521,-0.0035574888,16.574701,-0.05316718,-0.065069735,-0.34088713,30.736027,0.45302576,-0.05755573,-0.20778918,27.955788,16.617655,3.5424216,11.787458,-0.18187982,-0.3150452,-0.01642512,-0.14787322,-0.13113075,-0.25088492,7.7570844,8.493206,-0.22326878,-0.36458617,-0.12888382,-0.09847765,2.6802557,-0.111755654,-0.13144274,-0.33017886,-0.08078652,-0.08202452,-0.015549436,-0.146101,3.2077715,6.157542,-0.008901096,13.544183,35.105083,12.975948,-0.038188998,22.83127,41.241
instances/Sat_Data/circuit_fuzz/fuzz_100_28180.cnf,1.0,3058.0,10283.0,3051.0,10264.0,0.00229433,0.00185113,0.297252533,0.498191089,0.773657618,0.0,1.0,1.108072,0.000870017,0.228840494,0.000655523,0.001966568,0.783431483,0.0,0.388152767,0.978760717,4108.0,0.0,4108.0,4108.0,4108.0,4108.0,4108.0,4108.0,4108.0,46.345910419,0.0,46.345910419,46.345910419,46.345910419,46.345910419,46.345910419,46.345910419,46.345910419,0.360907298,0.737184762,7.946e-06,1.0,0.722384644,0.025661571,0.592468633,0.102063577,0.344583599,0.077312626,0.694303529,0.0,0.26449719,0.150170891,0.005683396,0.116772803,0.031310769,0.074430765,105.599,0.79509,666.335,0.0623927,668.0,641.0,693.0,0.632352,0.418787,0.835738,0.931381,132.032,0.552851,667.416,0.052392,669.0,645.0,690.0,0.322689,0.216487,0.804904,0.0471629,0.184477476,0.635422294,-0.12689115,-2.3909433e-05,-0.050881095,-0.04171794,10.315428,3.4027221,-0.1748149,4.9283323,10.377582,1.5220451,-0.12389347,-0.04533462,-0.039639305,-0.09632827,-0.17475684,15.272567,4.684811,-0.0741252,-0.063212864,3.4298637,10.912116,-0.14009418,0.7307761,11.756299,-0.004534692,-0.007229607,-0.1938243,16.26085,4.2948165,-0.021887982,-0.12960072,20.257893,9.542157,3.7176878,5.8381696,-0.11882619,-0.191993,-0.0015059944,-0.08045238,-0.0920087,-0.17546111,6.8995166,2.9715323,-0.13688357,-0.19025461,-0.10920941,-0.037315693,2.7799325,-0.03845958,-0.08583345,-0.22715242,-0.02751111,-0.007118537,-0.012280603,-0.08187062,2.67674,5.3294134,2.707606,7.691739,18.901888,10.024971,-0.051767997,18.230076,26.03382
