@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-200/139463p1neg.k200.cnf,1.0,3.08,0.42,-0.0,-0.0,2.0,11.28,4.06,3.94,2.98,0
instances/Sat_Data/bmc/bmc08-200/visprodcellp22.k200.cnf,1.0,0.86,0.12,-0.0,-0.0,2.0,4.14,2.56,2.58,2.0,37.09143785999913
instances/Sat_Data/bmc/bmc08-200/139442p22.k200.cnf,1.0,0.76,0.1,-0.0,-0.0,1.98,4.26,2.52,2.44,2.04,0
instances/Sat_Data/bmc/bmc08-200/srg5ptimoneg.k200.cnf,1.0,0.06,0.0,0.0,0.0,0.16,0.76,2.06,2.12,2.0,6.196161813000799
instances/Sat_Data/bmc/bmc08-200/neclaftp3001.k200.cnf,1.0,8.68,1.16,0.02,0.0,2.02,24.98,7.44,7.42,2.44,805.6293817820042
instances/Sat_Data/bmc/bmc08-200/bc57sensorsp1neg.k200.cnf,1.0,0.36,0.06,0.0,0.0,2.0,3.06,2.24,2.28,2.0,0
instances/Sat_Data/bmc/bmc08-200/139443p24.k200.cnf,1.0,1.24,0.18,-0.0,-0.0,2.0,5.42,2.78,2.76,2.2,58.60907836900151
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a08.k200.cnf,1.0,0.24,0.04,0.0,0.0,2.0,2.6,2.16,2.18,2.02,0
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p02.k200.cnf,1.0,1.26,0.18,-0.0,-0.0,2.0,5.32,2.8,2.86,2.04,0
instances/Sat_Data/bmc/bmc08-200/pdtvissoap1.k200.cnf,1.0,1.22,0.16,-0.0,-0.0,1.98,5.06,2.78,2.8,2.04,109.09264073400118
instances/Sat_Data/bmc/bmc08-200/139442p6.k200.cnf,1.0,0.76,0.1,0.02,-0.0,1.98,4.22,2.54,2.46,2.08,46.304221385002165
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a17.k200.cnf,1.0,0.24,0.04,0.0,0.0,0.76,2.72,2.18,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-200/139444p23.k200.cnf,1.0,1.84,0.26,-0.0,-0.0,1.98,6.82,3.18,3.14,2.14,83.43491545500001
instances/Sat_Data/bmc/bmc08-200/brpptimo.k200.cnf,1.0,0.24,0.02,0.0,0.0,0.98,2.6,2.2,2.18,2.02,12.648501040999918
instances/Sat_Data/bmc/bmc08-200/intel029.k200.cnf,1.0,0.78,0.1,-0.0,-0.0,1.98,4.12,2.52,2.48,2.0,0
instances/Sat_Data/bmc/bmc08-200/texastwoprocp2.k200.cnf,1.0,0.22,0.04,0.0,0.0,1.98,2.46,2.18,2.2,2.0,8.3700262919956
instances/Sat_Data/bmc/bmc08-200/139453p5.k200.cnf,1.0,1.88,0.24,0.02,-0.0,1.98,6.88,3.18,3.2,2.0,89.69380299499971
instances/Sat_Data/bmc/bmc08-200/139464p1.k200.cnf,1.0,4.54,0.6,0.02,0.0,2.0,13.52,4.84,4.82,2.74,0
instances/Sat_Data/bmc/bmc08-200/dme6p1neg.k200.cnf,1.0,0.58,0.06,-0.0,-0.0,1.98,3.48,2.4,2.36,2.34,20.524737015999563
instances/Sat_Data/bmc/bmc08-200/pdtviseisenberg2.k200.cnf,1.0,0.8,0.14,-0.0,-0.0,1.98,3.88,2.52,2.58,2.04,37.86252445999708
instances/Sat_Data/bmc/bmc08-200/intel044.k200.cnf,1.0,0.96,0.12,-0.0,-0.0,2.0,4.64,2.62,2.62,2.36,0
instances/Sat_Data/bmc/bmc08-200/dme3ptimoneg.k200.cnf,1.0,0.26,0.04,0.0,0.0,0.62,2.74,2.18,2.2,2.04,9.53056023499994
instances/Sat_Data/bmc/bmc08-200/pdtvisvending09.k200.cnf,1.0,0.24,0.02,0.0,0.0,2.0,2.72,2.18,2.18,2.0,7.896191314000134
instances/Sat_Data/bmc/bmc08-200/pdtpmsretherrtf.k200.cnf,1.0,0.24,0.02,0.0,0.0,2.0,2.68,2.16,2.18,2.0,23.68173064000007
instances/Sat_Data/bmc/bmc08-200/139452p1.k200.cnf,1.0,1.12,0.16,-0.0,-0.0,1.98,4.96,2.74,2.74,2.04,54.28656148600021
instances/Sat_Data/bmc/bmc08-200/intel057.k200.cnf,1.0,0.46,0.04,0.02,-0.0,1.98,3.26,2.26,2.32,2.02,0
instances/Sat_Data/bmc/bmc08-200/139454p5.k200.cnf,1.0,2.82,0.38,-0.0,-0.0,2.02,10.4,3.82,3.8,2.02,110.59638273200108
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a00.k200.cnf,1.0,0.24,0.02,0.0,0.0,1.12,2.76,2.18,2.2,2.0,8.334316727000001
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar04.k200.cnf,1.0,0.08,0.0,0.0,0.0,0.24,0.94,2.1,2.1,2.0,3.565669985997374
instances/Sat_Data/bmc/bmc08-200/intel003.k200.cnf,1.0,0.1,0.0,0.0,0.0,1.98,1.58,2.06,2.1,2.0,0
instances/Sat_Data/bmc/bmc08-200/eijkS208c.k200.cnf,1.0,0.04,0.0,0.0,0.0,1.98,0.44,2.06,2.2,2.0,3.458366301998467
instances/Sat_Data/bmc/bmc08-200/pdtvisns2p2.k200.cnf,1.0,0.8,0.12,-0.0,-0.0,2.0,3.92,2.54,2.56,2.08,0
instances/Sat_Data/bmc/bmc08-200/139453p6neg.k200.cnf,1.0,1.88,0.26,-0.0,-0.0,1.98,6.96,3.18,3.16,2.6,78.0530141669999
instances/Sat_Data/bmc/bmc08-200/intel031.k200.cnf,1.0,0.78,0.12,0.0,0.0,2.0,4.3,2.54,2.5,2.0,0
instances/Sat_Data/bmc/bmc08-200/139442p6neg.k200.cnf,1.0,0.76,0.1,-0.0,-0.0,1.98,4.32,2.52,2.46,2.02,43.102424467000674
instances/Sat_Data/bmc/bmc08-200/139462p1neg.k200.cnf,1.0,1.96,0.28,0.02,-0.0,1.98,7.44,3.26,3.22,2.04,93.95230915499997
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a31.k200.cnf,1.0,0.24,0.06,0.0,0.0,1.36,2.72,2.2,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-200/139454p1.k200.cnf,1.0,2.84,0.38,-0.0,-0.0,2.0,10.5,3.82,3.78,2.88,105.80660863799858
instances/Sat_Data/bmc/bmc08-200/texasparsesysp2.k200.cnf,1.0,0.18,0.02,0.0,0.0,1.98,2.48,2.12,2.16,2.0,4.779526788996009
instances/Sat_Data/bmc/bmc08-200/prodcellp4neg.k200.cnf,1.0,0.12,0.02,0.0,0.0,1.26,1.7,2.14,2.12,2.0,12.298263325999985
instances/Sat_Data/bmc/bmc08-200/intel062.k200.cnf,1.0,1.5,0.2,-0.0,-0.0,2.0,6.18,2.9,2.92,2.14,0
instances/Sat_Data/bmc/bmc08-200/pdtvistictactoe10.k200.cnf,1.0,0.28,0.04,0.0,0.0,1.98,2.7,2.2,2.2,2.0,18.131764390999702
instances/Sat_Data/bmc/bmc08-200/nusmvguidancep2.k200.cnf,1.0,0.32,0.04,0.0,0.0,1.98,2.78,2.22,2.18,2.02,26.054981479999697
instances/Sat_Data/bmc/bmc08-200/139453p6.k200.cnf,1.0,1.9,0.24,-0.0,-0.0,2.0,6.94,3.24,3.16,2.16,87.41601758400066
instances/Sat_Data/bmc/bmc08-200/dme3ptimonegnv.k200.cnf,1.0,0.28,0.04,0.0,0.0,0.68,2.82,2.2,2.2,2.0,10.503304411002318
instances/Sat_Data/bmc/bmc08-200/bj08aut62.k200.cnf,1.0,0.14,0.02,0.0,0.0,1.98,2.42,2.1,2.14,2.0,12.704279649995442
instances/Sat_Data/bmc/bmc08-200/intel012.k200.cnf,1.0,10.08,1.38,0.02,-0.0,2.04,29.14,8.3,8.38,2.64,0
instances/Sat_Data/bmc/bmc08-200/139443p6.k200.cnf,1.0,1.24,0.16,0.02,-0.0,2.0,5.3,2.76,2.8,2.08,58.41784219800002
instances/Sat_Data/bmc/bmc08-200/pdtvisrethersqo4.k200.cnf,1.0,0.22,0.04,0.0,0.0,2.0,2.62,2.18,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisminmaxr2.k200.cnf,1.0,0.12,0.02,0.0,0.0,0.52,1.22,2.1,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-200/nusmvguidancep5.k200.cnf,1.0,0.32,0.04,0.0,0.0,2.0,2.78,2.2,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-200/prodcellp3neg.k200.cnf,1.0,0.12,0.02,0.0,0.0,1.08,1.58,2.1,2.12,2.22,15.967780310998933
instances/Sat_Data/bmc/bmc08-200/prodcellp3.k200.cnf,1.0,0.12,0.02,0.0,0.0,1.1,1.58,2.06,2.08,2.0,0
instances/Sat_Data/bmc/bmc08-200/bjrb07amba6andenv.k200.cnf,1.0,11.44,1.58,0.04,-0.0,2.04,33.82,9.58,9.26,3.06,1016.4215925980023
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar06.k200.cnf,1.0,0.08,0.0,0.0,0.0,1.98,0.92,2.06,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-200/bjrb07amba10andenv.k200.cnf,1.0,?,?,?,?,?,?,?,?,?,0
instances/Sat_Data/bmc/bmc08-200/eijkS420.k200.cnf,1.0,0.1,0.02,0.0,0.0,1.98,2.06,2.06,2.08,2.0,6.342702194000594
instances/Sat_Data/bmc/bmc08-200/bc57sensorsp2neg.k200.cnf,1.0,0.38,0.04,0.0,0.0,2.0,3.04,2.24,2.28,2.0,20.70717368899932
instances/Sat_Data/bmc/bmc08-200/intel026.k200.cnf,1.0,0.54,0.08,0.0,0.0,2.0,3.34,2.4,2.32,2.0,0
instances/Sat_Data/bmc/bmc08-200/139452p5neg.k200.cnf,1.0,1.14,0.14,0.02,-0.0,2.0,4.86,2.76,2.7,2.1,60.71170657200128
instances/Sat_Data/bmc/bmc08-200/prodcellp1neg.k200.cnf,1.0,0.08,0.02,0.0,0.0,0.88,1.18,2.1,2.08,2.04,0
instances/Sat_Data/bmc/bmc08-200/dme6ptimonegnv.k200.cnf,1.0,0.56,0.08,-0.0,-0.0,1.98,3.46,2.36,2.38,2.02,20.323380188001465
instances/Sat_Data/bmc/bmc08-200/kenflashp08.k200.cnf,1.0,0.28,0.04,0.0,0.0,1.7,2.76,2.22,2.2,2.06,0
instances/Sat_Data/bmc/bmc08-200/pdtpmsvsa16a.k200.cnf,1.0,0.54,0.06,-0.0,-0.0,1.98,3.28,2.32,2.34,2.02,0
instances/Sat_Data/bmc/bmc08-200/139452p0neg.k200.cnf,1.0,1.12,0.16,-0.0,-0.0,2.0,4.88,2.76,2.68,2.06,0
instances/Sat_Data/bmc/bmc08-200/139462p0neg.k200.cnf,1.0,1.96,0.26,-0.0,-0.0,2.0,7.28,3.24,3.22,2.46,92.42160657499971
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p03.k200.cnf,1.0,1.24,0.2,-0.0,-0.0,1.98,5.32,2.8,2.88,2.02,46.0692147669979
instances/Sat_Data/bmc/bmc08-50/nusmvbrp.k50.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.32,2.1,2.32,2.0,1.6013542079999752
instances/Sat_Data/bmc/bmc08-50/viseisenberg.k50.cnf,1.0,0.04,0.0,0.0,0.0,1.98,0.66,2.06,2.22,2.0,0
instances/Sat_Data/bmc/bmc08-50/139452p6.k50.cnf,1.0,0.26,0.04,0.0,0.0,1.98,2.82,2.2,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-50/visarbiter.k50.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.34,2.08,2.34,2.0,1.398801066001397
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar12.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.04,0.18,2.08,2.54,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisgoodbakery2.k50.cnf,1.0,0.48,0.06,0.0,0.0,2.0,3.46,2.3,2.34,2.0,19.211154118000195
instances/Sat_Data/bmc/bmc08-50/bj08amba3g62.k50.cnf,1.0,0.72,0.1,-0.0,-0.0,1.98,3.96,2.46,2.48,2.04,29.086602445000608
instances/Sat_Data/bmc/bmc08-50/kenoopp1.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.18,0.4,2.06,2.24,2.0,0.8465346459997818
instances/Sat_Data/bmc/bmc08-50/texasifetch1p2.k50.cnf,1.0,0.0,0.0,0.0,0.0,0.06,0.08,2.24,2.8,2.0,0.3488764439999841
instances/Sat_Data/bmc/bmc08-50/pdtvisheap09.k50.cnf,1.0,0.06,0.02,0.0,0.0,1.98,1.0,2.08,2.16,2.0,3.61984033799672
instances/Sat_Data/bmc/bmc08-50/pdtpmsheap.k50.cnf,1.0,0.08,0.0,0.0,0.0,1.98,0.88,2.1,2.14,2.0,23.26301315699993
instances/Sat_Data/bmc/bmc08-50/csmacdp0.k50.cnf,1.0,0.32,0.04,0.0,0.0,1.98,2.98,2.24,2.2,2.02,12.58944294599496
instances/Sat_Data/bmc/bmc08-50/139452p5neg.k50.cnf,1.0,0.26,0.04,0.0,0.0,2.0,2.8,2.18,2.18,2.06,0
instances/Sat_Data/bmc/bmc08-50/139464p6neg.k50.cnf,1.0,1.06,0.16,-0.0,-0.0,1.98,4.66,2.72,2.68,2.0,41.13035399799992
instances/Sat_Data/bmc/bmc08-50/pdtvisns2p0.k50.cnf,1.0,0.18,0.02,0.0,0.0,1.98,2.52,2.14,2.12,2.0,6.556100703004631
instances/Sat_Data/bmc/bmc08-50/139442p5neg.k50.cnf,1.0,0.16,0.04,0.0,0.0,1.98,2.52,2.12,2.12,2.02,8.922329511999123
instances/Sat_Data/bmc/bmc08-50/nusmvtcastp6.k50.cnf,1.0,0.16,0.02,0.0,0.0,1.98,2.4,2.1,2.14,2.0,7.289795389000005
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a09.k50.cnf,1.0,0.06,0.0,0.0,0.0,1.14,0.62,2.06,2.16,2.0,2.1267045569984475
instances/Sat_Data/bmc/bmc08-50/nusmvtcastp4.k50.cnf,1.0,0.16,0.02,0.0,0.0,1.98,2.4,2.1,2.18,2.0,7.620545013000083
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a08.k50.cnf,1.0,0.06,0.0,0.0,0.0,1.58,0.62,2.08,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-50/nusmvtcastp5.k50.cnf,1.0,0.18,0.02,0.0,0.0,1.98,2.38,2.14,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/prodcellp1neg.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.2,0.28,2.06,2.24,2.0,1.3398273839993635
instances/Sat_Data/bmc/bmc08-50/139463p22.k50.cnf,1.0,0.74,0.08,-0.0,-0.0,2.0,4.18,2.48,2.44,2.04,26.0741981379997
instances/Sat_Data/bmc/bmc08-50/139462p1neg.k50.cnf,1.0,0.46,0.06,0.0,0.0,1.98,3.36,2.32,2.32,2.02,21.865795878002245
instances/Sat_Data/bmc/bmc08-50/prodconsp1negnv.k50.cnf,1.0,0.04,0.02,0.0,0.0,0.78,0.58,2.06,2.14,2.0,1.6250009949999369
instances/Sat_Data/bmc/bmc08-50/pdtpmss1269b.k50.cnf,1.0,0.04,0.0,0.0,0.0,0.72,0.62,2.06,2.2,2.0,4.893280730997503
instances/Sat_Data/bmc/bmc08-50/pdtvisgigamax0.k50.cnf,1.0,0.08,0.02,0.0,0.0,2.0,1.04,2.08,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/intel018.k50.cnf,1.0,0.14,0.0,0.0,0.0,0.62,2.3,2.1,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/abp4p2tt.k50.cnf,1.0,0.04,0.0,0.0,0.0,1.98,0.58,2.06,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap04.k50.cnf,1.0,0.08,0.0,0.0,0.02,1.98,0.98,2.06,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvispeterson.k50.cnf,1.0,0.06,0.0,0.0,0.0,1.98,0.72,2.1,2.18,2.0,3.472456241997861
instances/Sat_Data/bmc/bmc08-50/pcipFtimo.k50.cnf,1.0,0.12,0.02,0.0,0.0,1.98,1.7,2.08,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisminmaxr3.k50.cnf,1.0,0.02,0.02,0.0,0.0,0.06,0.28,2.06,2.34,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a22.k50.cnf,1.0,0.06,0.0,0.0,0.0,0.1,0.76,2.06,2.16,2.0,0
instances/Sat_Data/bmc/bmc08-50/139462p0neg.k50.cnf,1.0,0.48,0.06,-0.0,-0.0,1.98,3.32,2.32,2.3,2.0,23.318596866003645
instances/Sat_Data/bmc/bmc08-50/counterp0neg.k50.cnf,1.0,0.0,0.0,0.0,0.0,0.0,0.04,2.18,2.7,2.0,0.396687082000426
instances/Sat_Data/bmc/bmc08-50/intel014.k50.cnf,1.0,1.88,0.26,0.02,-0.0,1.98,6.72,3.28,3.22,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap06.k50.cnf,1.0,0.08,0.02,0.0,0.0,1.98,1.0,2.08,2.18,2.0,3.022846390995255
instances/Sat_Data/bmc/bmc08-50/eijkS420.k50.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.44,2.12,2.56,2.0,0.8262240039998687
instances/Sat_Data/bmc/bmc08-50/pdtvisheap03.k50.cnf,1.0,0.08,0.0,0.0,0.0,0.16,1.0,2.08,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-50/intel019.k50.cnf,1.0,0.14,0.02,0.0,0.0,0.44,2.36,2.1,2.1,2.0,0
instances/Sat_Data/bmc/bmc08-50/dme6p1.k50.cnf,1.0,0.12,0.02,0.0,0.0,1.98,2.16,2.1,2.1,2.02,0
instances/Sat_Data/bmc/bmc08-50/texasPImainp08.k50.cnf,1.0,0.08,0.02,0.0,0.0,1.98,1.56,2.08,2.12,2.0,1.9367904249993444
instances/Sat_Data/bmc/bmc08-50/prodconspold3.k50.cnf,1.0,0.04,0.02,0.0,0.0,0.3,0.52,2.06,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/prodcellp4.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.2,0.4,2.06,2.2,2.0,1.5579435629999807
instances/Sat_Data/bmc/bmc08-50/intel054.k50.cnf,1.0,0.14,0.02,0.0,0.0,1.98,2.42,2.1,2.12,2.04,0
instances/Sat_Data/bmc/bmc08-50/pdtvisgigamax2.k50.cnf,1.0,0.08,0.02,0.0,0.0,2.0,0.98,2.08,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p05.k50.cnf,1.0,0.28,0.06,0.0,0.0,1.98,2.76,2.22,2.2,2.0,10.794913844001712
instances/Sat_Data/bmc/bmc08-50/eijkS386.k50.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.42,2.1,2.38,2.0,3.149752118999998
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a27.k50.cnf,1.0,0.06,0.0,0.0,0.0,0.7,0.62,2.06,2.22,2.0,2.0369750689999364
instances/Sat_Data/bmc/bmc08-50/139444p1.k50.cnf,1.0,0.44,0.06,-0.0,-0.0,1.98,3.1,2.26,2.3,2.06,17.825285017999704
instances/Sat_Data/bmc/bmc08-50/pdtvistimeout3.k50.cnf,1.0,0.08,0.0,0.0,0.0,1.98,0.8,2.06,2.16,2.0,0
instances/Sat_Data/bmc/bmc08-50/eijkS510.k50.cnf,1.0,0.04,0.0,0.0,0.0,1.98,0.66,2.1,2.3,2.0,4.755281501000354
instances/Sat_Data/bmc/bmc08-50/dme3ptimonegnv.k50.cnf,1.0,0.06,0.0,0.0,0.0,0.12,0.92,2.06,2.1,2.0,0
instances/Sat_Data/bmc/bmc08-50/texasPImainp12.k50.cnf,1.0,0.08,0.0,0.0,0.0,1.14,1.82,2.08,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/nusmvsyncarb5p2.k50.cnf,1.0,0.0,0.0,0.0,0.0,0.02,0.02,2.42,2.94,0.52,0
instances/Sat_Data/bmc/bmc08-50/139453p6.k50.cnf,1.0,0.46,0.06,-0.0,-0.0,1.98,3.16,2.3,2.28,2.0,22.090434161000303
instances/Sat_Data/bmc/bmc08-50/139454p1neg.k50.cnf,1.0,0.68,0.08,-0.0,-0.0,2.0,3.86,2.44,2.44,2.0,25.665875821001464
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar27.k50.cnf,1.0,0.0,0.02,0.0,0.0,0.08,0.2,2.1,2.58,2.0,1.0446203799983778
instances/Sat_Data/bmc/bmc08-50/pdtvisminmax2.k50.cnf,1.0,0.04,0.0,0.0,0.0,1.98,0.46,2.08,2.22,2.0,2.245470546004072
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p16.k50.cnf,1.0,0.26,0.06,0.0,0.0,1.98,2.72,2.18,2.2,2.0,10.818621730002633
instances/Sat_Data/bmc/bmc08-50/bj08vsar12.k50.cnf,1.0,0.04,0.0,0.0,0.0,0.08,0.72,2.08,2.26,2.0,2.1219506580018788
instances/Sat_Data/bmc/bmc08-50/139463p1neg.k50.cnf,1.0,0.72,0.12,-0.0,-0.0,1.98,4.18,2.44,2.44,2.1,0
instances/Sat_Data/bmc/bmc08-50/dme4p1.k50.cnf,1.0,0.08,0.0,0.0,0.0,1.98,1.3,2.1,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a15.k50.cnf,1.0,0.04,0.02,0.0,0.0,0.22,0.6,2.08,2.22,2.0,1.6296057500001098
instances/Sat_Data/bmc/bmc08-50/pdtvisrethersqo0.k50.cnf,1.0,0.04,0.0,0.0,0.0,1.98,0.64,2.06,2.16,2.0,0
instances/Sat_Data/bmc/bmc08-50/nusmvsyncarb10p2.k50.cnf,1.0,0.0,0.0,0.0,0.0,0.24,0.08,2.16,2.98,1.18,31.325809212998134
instances/Sat_Data/bmc/bmc08-50/pdtvisgoodbakery1.k50.cnf,1.0,0.48,0.08,0.0,0.0,2.0,3.4,2.3,2.32,2.0,21.108269391999784
instances/Sat_Data/bmc/bmc08-50/139452p5.k50.cnf,1.0,0.26,0.04,0.0,0.0,2.0,2.82,2.18,2.2,2.1,12.86551783899995
instances/Sat_Data/bmc/bmc08-50/bjrb07amba3andenv.k50.cnf,1.0,0.48,0.1,0.0,0.0,2.0,3.22,2.36,2.36,2.0,22.108730433000343
instances/Sat_Data/bmc/bmc08-50/pdtvisretherrtf1.k50.cnf,1.0,0.06,0.02,0.0,0.0,1.98,0.78,2.08,2.14,2.0,4.014549781000824
instances/Sat_Data/bmc/bmc08-50/pdtvisminmax0.k50.cnf,1.0,0.04,0.0,0.0,0.0,1.96,0.36,2.08,2.22,2.0,1.9519034740005736
instances/Sat_Data/bmc/bmc08-50/nusmvguidancep4.k50.cnf,1.0,0.08,0.0,0.0,0.0,0.84,1.24,2.08,2.1,2.0,0
instances/Sat_Data/bmc/bmc08-50/intel023.k50.cnf,1.0,0.12,0.02,0.0,0.0,0.26,2.26,2.1,2.08,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtpmssyncarb.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.2,0.46,2.1,2.4,2.0,13.88516234800045
instances/Sat_Data/bmc/bmc08-50/prodconsp1.k50.cnf,1.0,0.04,0.02,0.0,0.0,0.76,0.54,2.12,2.12,2.0,1.936724683999273
instances/Sat_Data/bmc/bmc08-50/139463p1.k50.cnf,1.0,0.74,0.08,0.02,-0.0,1.98,4.18,2.44,2.44,2.2,33.057149776000074
instances/Sat_Data/bmc/bmc08-50/139452p24.k50.cnf,1.0,0.26,0.04,0.0,0.0,2.0,2.72,2.2,2.18,2.04,0
instances/Sat_Data/bmc/bmc08-50/nusmvreactorp2.k50.cnf,1.0,0.06,0.0,0.0,0.0,0.12,0.74,2.04,2.08,2.0,3.7199633390009694
instances/Sat_Data/bmc/bmc08-50/bc57sensorsp0.k50.cnf,1.0,0.08,0.0,0.0,0.0,0.76,0.94,2.08,2.1,2.0,2.835641741003201
instances/Sat_Data/bmc/bmc08-50/nusmvreactorp5.k50.cnf,1.0,0.04,0.02,0.0,0.0,0.12,0.76,2.04,2.16,2.0,3.31136744899959
instances/Sat_Data/bmc/bmc08-50/mutexp0.k50.cnf,1.0,0.0,0.0,0.0,0.0,0.02,0.04,2.18,2.76,2.0,0.3457971229945542
instances/Sat_Data/bmc/bmc08-50/139453p22.k50.cnf,1.0,0.46,0.06,-0.0,-0.0,1.98,3.18,2.3,2.26,2.0,20.822481926003093
instances/Sat_Data/bmc/bmc08-50/nusmvguidancep7.k50.cnf,1.0,0.08,0.0,0.0,0.0,1.98,1.36,2.06,2.12,2.0,5.445005350999963
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar17.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.02,0.2,2.1,2.54,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap11.k50.cnf,1.0,0.08,0.0,0.0,0.0,1.4,1.02,2.1,2.12,2.0,3.0400517550000004
instances/Sat_Data/bmc/bmc08-50/139454p0neg.k50.cnf,1.0,0.68,0.08,-0.0,-0.0,1.98,3.84,2.44,2.46,2.06,25.94149449299948
instances/Sat_Data/bmc/bmc08-50/viselevatorp2.k50.cnf,1.0,0.06,0.02,0.0,0.0,1.98,1.28,2.08,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p06.k50.cnf,1.0,0.28,0.06,0.0,0.0,1.98,2.76,2.2,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-50/intel033.k50.cnf,1.0,1.84,0.26,-0.0,-0.0,2.0,6.56,3.16,3.1,2.08,0
instances/Sat_Data/bmc/bmc08-50/prodconsp5neg.k50.cnf,1.0,0.04,0.02,0.0,0.0,0.42,0.6,2.08,2.16,2.0,0
instances/Sat_Data/bmc/bmc08-50/139463p6neg.k50.cnf,1.0,0.74,0.1,-0.0,-0.0,1.98,4.16,2.48,2.46,2.0,28.7353049999997
instances/Sat_Data/bmc/bmc08-50/139454p23.k50.cnf,1.0,0.68,0.1,-0.0,-0.0,1.98,3.86,2.42,2.44,2.0,0
instances/Sat_Data/bmc/bmc08-50/intel042.k50.cnf,1.0,3.4,0.46,0.02,-0.0,2.0,9.88,4.12,4.04,2.16,0
instances/Sat_Data/bmc/bmc08-50/139453p6neg.k50.cnf,1.0,0.44,0.06,0.0,0.0,1.98,3.18,2.32,2.28,2.0,0
instances/Sat_Data/bmc/bmc08-50/nusmvtcasp3.k50.cnf,1.0,0.16,0.02,0.0,0.0,1.98,2.48,2.12,2.14,2.0,6.698708144000023
instances/Sat_Data/bmc/bmc08-50/eijkS832.k50.cnf,1.0,0.06,0.02,0.0,0.0,1.98,1.28,2.06,2.14,2.0,20.32917373700002
instances/Sat_Data/bmc/bmc08-50/139444p23.k50.cnf,1.0,0.42,0.06,0.0,0.0,2.0,3.1,2.26,2.28,2.0,19.485009235002508
instances/Sat_Data/bmc/bmc08-50/bj08amba2g3f2.k50.cnf,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1,0.38,0
