@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a22.k50.cnf,1,0.06,0.0,0.0,0.0,0.1,0.76,2.06,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/139462p0neg.k50.cnf,1,0.48,0.06,-0.0,-0.0,1.98,3.32,2.32,2.3,2.0
instances/Sat_Data/bmc/bmc08-50/counterp0neg.k50.cnf,1,0.0,0.0,0.0,0.0,0.0,0.04,2.18,2.7,2.0
instances/Sat_Data/bmc/bmc08-50/intel014.k50.cnf,1,1.88,0.26,0.02,-0.0,1.98,6.72,3.28,3.22,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap06.k50.cnf,1,0.08,0.02,0.0,0.0,1.98,1.0,2.08,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/eijkS420.k50.cnf,1,0.02,0.0,0.0,0.0,1.98,0.44,2.12,2.56,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap03.k50.cnf,1,0.08,0.0,0.0,0.0,0.16,1.0,2.08,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/intel019.k50.cnf,1,0.14,0.02,0.0,0.0,0.44,2.36,2.1,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/dme6p1.k50.cnf,1,0.12,0.02,0.0,0.0,1.98,2.16,2.1,2.1,2.02
instances/Sat_Data/bmc/bmc08-50/texasPImainp08.k50.cnf,1,0.08,0.02,0.0,0.0,1.98,1.56,2.08,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/prodconspold3.k50.cnf,1,0.04,0.02,0.0,0.0,0.3,0.52,2.06,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/prodcellp4.k50.cnf,1,0.02,0.0,0.0,0.0,0.2,0.4,2.06,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/intel054.k50.cnf,1,0.14,0.02,0.0,0.0,1.98,2.42,2.1,2.12,2.04
instances/Sat_Data/bmc/bmc08-50/pdtvisgigamax2.k50.cnf,1,0.08,0.02,0.0,0.0,2.0,0.98,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p05.k50.cnf,1,0.28,0.06,0.0,0.0,1.98,2.76,2.22,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/eijkS386.k50.cnf,1,0.02,0.0,0.0,0.0,1.98,0.42,2.1,2.38,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a27.k50.cnf,1,0.06,0.0,0.0,0.0,0.7,0.62,2.06,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/139444p1.k50.cnf,1,0.44,0.06,-0.0,-0.0,1.98,3.1,2.26,2.3,2.06
instances/Sat_Data/bmc/bmc08-50/pdtvistimeout3.k50.cnf,1,0.08,0.0,0.0,0.0,1.98,0.8,2.06,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/eijkS510.k50.cnf,1,0.04,0.0,0.0,0.0,1.98,0.66,2.1,2.3,2.0
instances/Sat_Data/bmc/bmc08-50/dme3ptimonegnv.k50.cnf,1,0.06,0.0,0.0,0.0,0.12,0.92,2.06,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/texasPImainp12.k50.cnf,1,0.08,0.0,0.0,0.0,1.14,1.82,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvsyncarb5p2.k50.cnf,1,0.0,0.0,0.0,0.0,0.02,0.02,2.42,2.94,0.52
instances/Sat_Data/bmc/bmc08-50/139453p6.k50.cnf,1,0.46,0.06,-0.0,-0.0,1.98,3.16,2.3,2.28,2.0
instances/Sat_Data/bmc/bmc08-50/139454p1neg.k50.cnf,1,0.68,0.08,-0.0,-0.0,2.0,3.86,2.44,2.44,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar27.k50.cnf,1,0.0,0.02,0.0,0.0,0.08,0.2,2.1,2.58,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisminmax2.k50.cnf,1,0.04,0.0,0.0,0.0,1.98,0.46,2.08,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p16.k50.cnf,1,0.26,0.06,0.0,0.0,1.98,2.72,2.18,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/bj08vsar12.k50.cnf,1,0.04,0.0,0.0,0.0,0.08,0.72,2.08,2.26,2.0
instances/Sat_Data/bmc/bmc08-50/139463p1neg.k50.cnf,1,0.72,0.12,-0.0,-0.0,1.98,4.18,2.44,2.44,2.1
instances/Sat_Data/bmc/bmc08-50/dme4p1.k50.cnf,1,0.08,0.0,0.0,0.0,1.98,1.3,2.1,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a15.k50.cnf,1,0.04,0.02,0.0,0.0,0.22,0.6,2.08,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisrethersqo0.k50.cnf,1,0.04,0.0,0.0,0.0,1.98,0.64,2.06,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvsyncarb10p2.k50.cnf,1,0.0,0.0,0.0,0.0,0.24,0.08,2.16,2.98,1.18
instances/Sat_Data/bmc/bmc08-50/pdtvisgoodbakery1.k50.cnf,1,0.48,0.08,0.0,0.0,2.0,3.4,2.3,2.32,2.0
instances/Sat_Data/bmc/bmc08-50/139452p5.k50.cnf,1,0.26,0.04,0.0,0.0,2.0,2.82,2.18,2.2,2.1
instances/Sat_Data/bmc/bmc08-50/bjrb07amba3andenv.k50.cnf,1,0.48,0.1,0.0,0.0,2.0,3.22,2.36,2.36,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisretherrtf1.k50.cnf,1,0.06,0.02,0.0,0.0,1.98,0.78,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisminmax0.k50.cnf,1,0.04,0.0,0.0,0.0,1.96,0.36,2.08,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvguidancep4.k50.cnf,1,0.08,0.0,0.0,0.0,0.84,1.24,2.08,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/intel023.k50.cnf,1,0.12,0.02,0.0,0.0,0.26,2.26,2.1,2.08,2.0
instances/Sat_Data/bmc/bmc08-50/pdtpmssyncarb.k50.cnf,1,0.02,0.0,0.0,0.0,0.2,0.46,2.1,2.4,2.0
instances/Sat_Data/bmc/bmc08-50/prodconsp1.k50.cnf,1,0.04,0.02,0.0,0.0,0.76,0.54,2.12,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/139463p1.k50.cnf,1,0.74,0.08,0.02,-0.0,1.98,4.18,2.44,2.44,2.2
instances/Sat_Data/bmc/bmc08-50/139452p24.k50.cnf,1,0.26,0.04,0.0,0.0,2.0,2.72,2.2,2.18,2.04
instances/Sat_Data/bmc/bmc08-50/nusmvreactorp2.k50.cnf,1,0.06,0.0,0.0,0.0,0.12,0.74,2.04,2.08,2.0
instances/Sat_Data/bmc/bmc08-50/bc57sensorsp0.k50.cnf,1,0.08,0.0,0.0,0.0,0.76,0.94,2.08,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvreactorp5.k50.cnf,1,0.04,0.02,0.0,0.0,0.12,0.76,2.04,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/mutexp0.k50.cnf,1,0.0,0.0,0.0,0.0,0.02,0.04,2.18,2.76,2.0
instances/Sat_Data/bmc/bmc08-50/139453p22.k50.cnf,1,0.46,0.06,-0.0,-0.0,1.98,3.18,2.3,2.26,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvguidancep7.k50.cnf,1,0.08,0.0,0.0,0.0,1.98,1.36,2.06,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar17.k50.cnf,1,0.02,0.0,0.0,0.0,0.02,0.2,2.1,2.54,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap11.k50.cnf,1,0.08,0.0,0.0,0.0,1.4,1.02,2.1,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/139454p0neg.k50.cnf,1,0.68,0.08,-0.0,-0.0,1.98,3.84,2.44,2.46,2.06
instances/Sat_Data/bmc/bmc08-50/viselevatorp2.k50.cnf,1,0.06,0.02,0.0,0.0,1.98,1.28,2.08,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p06.k50.cnf,1,0.28,0.06,0.0,0.0,1.98,2.76,2.2,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/intel033.k50.cnf,1,1.84,0.26,-0.0,-0.0,2.0,6.56,3.16,3.1,2.08
instances/Sat_Data/bmc/bmc08-50/prodconsp5neg.k50.cnf,1,0.04,0.02,0.0,0.0,0.42,0.6,2.08,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/139463p6neg.k50.cnf,1,0.74,0.1,-0.0,-0.0,1.98,4.16,2.48,2.46,2.0
instances/Sat_Data/bmc/bmc08-50/139454p23.k50.cnf,1,0.68,0.1,-0.0,-0.0,1.98,3.86,2.42,2.44,2.0
instances/Sat_Data/bmc/bmc08-50/intel042.k50.cnf,1,3.4,0.46,0.02,-0.0,2.0,9.88,4.12,4.04,2.16
instances/Sat_Data/bmc/bmc08-50/139453p6neg.k50.cnf,1,0.44,0.06,0.0,0.0,1.98,3.18,2.32,2.28,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvtcasp3.k50.cnf,1,0.16,0.02,0.0,0.0,1.98,2.48,2.12,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/eijkS832.k50.cnf,1,0.06,0.02,0.0,0.0,1.98,1.28,2.06,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/139444p23.k50.cnf,1,0.42,0.06,0.0,0.0,2.0,3.1,2.26,2.28,2.0
instances/Sat_Data/bmc/bmc08-50/bj08amba2g3f2.k50.cnf,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1,0.38
instances/Sat_Data/bmc/bmc08-50/prodcellp4neg.k50.cnf,1,0.02,0.02,0.0,0.0,0.2,0.4,2.06,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/139443p24.k50.cnf,1,0.3,0.04,0.0,0.0,2.0,2.88,2.2,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/139462p6neg.k50.cnf,1,0.46,0.08,0.0,0.0,2.0,3.34,2.3,2.36,2.06
instances/Sat_Data/bmc/bmc08-50/pdtvisvending08.k50.cnf,1,0.04,0.0,0.0,0.0,1.98,0.7,2.08,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/pdtviscoherence5.k50.cnf,1,0.12,0.02,0.0,0.0,1.98,2.02,2.1,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/dme5p1.k50.cnf,1,0.1,0.02,0.0,0.0,1.98,1.74,2.06,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/139442p5.k50.cnf,1,0.18,0.02,0.0,0.0,1.96,2.44,2.12,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/139452p1.k50.cnf,1,0.26,0.04,0.0,0.0,1.98,2.82,2.18,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvending01.k50.cnf,1,0.06,0.02,0.0,0.0,1.98,0.86,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/139454p6.k50.cnf,1,0.68,0.08,0.02,-0.0,1.98,3.86,2.44,2.44,2.06
instances/Sat_Data/bmc/bmc08-50/intel002.k50.cnf,1,0.02,0.0,0.0,0.0,1.96,0.48,2.08,2.34,2.0
instances/Sat_Data/bmc/bmc08-50/139462p24.k50.cnf,1,0.46,0.06,0.0,0.0,2.0,3.38,2.3,2.32,2.02
instances/Sat_Data/bmc/bmc08-50/pdtvisgigamax5.k50.cnf,1,0.08,0.0,0.0,0.0,1.98,1.04,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/bj08autg3f2.k50.cnf,1,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.4
instances/Sat_Data/bmc/bmc08-50/intel040.k50.cnf,1,3.48,0.46,-0.0,-0.0,2.0,10.08,4.2,4.1,2.0
instances/Sat_Data/bmc/bmc08-50/139444p5neg.k50.cnf,1,0.42,0.06,0.0,0.0,2.0,3.06,2.28,2.26,2.02
instances/Sat_Data/bmc/bmc08-50/intel028.k50.cnf,1,2.98,0.42,-0.0,-0.0,2.0,10.66,3.84,3.8,2.04
instances/Sat_Data/bmc/bmc08-50/pdtpmseisenberg.k50.cnf,1,0.14,0.02,0.0,0.0,1.98,1.66,2.1,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/mutexp0neg.k50.cnf,1,0.0,0.0,0.0,0.0,0.02,0.06,2.18,2.9,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p02.k50.cnf,1,0.28,0.04,0.0,0.0,1.98,2.78,2.2,2.24,2.0
instances/Sat_Data/bmc/bmc08-50/brpptimoneg.k50.cnf,1,0.04,0.02,0.0,0.0,0.12,0.74,2.1,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvtcasp6.k50.cnf,1,0.16,0.02,0.0,0.0,2.0,2.48,2.14,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/bj08amba2g4f3.k50.cnf,1,0.94,0.14,-0.0,-0.0,2.0,4.8,2.64,2.68,2.04
instances/Sat_Data/bmc/bmc08-50/nusmvguidancep5.k50.cnf,1,0.06,0.02,0.0,0.0,1.96,1.32,2.1,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvistimeout0.k50.cnf,1,0.08,0.02,0.0,0.0,1.98,1.04,2.08,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a29.k50.cnf,1,0.06,0.02,0.0,0.0,1.98,0.8,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/intel013.k50.cnf,1,5.62,0.74,0.04,-0.0,2.02,16.42,5.52,5.36,2.06
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar09.k50.cnf,1,0.02,0.0,0.0,0.0,0.1,0.18,2.08,2.58,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar07.k50.cnf,1,0.02,0.0,0.0,0.0,0.22,0.2,2.12,2.58,2.0
instances/Sat_Data/bmc/bmc08-50/pdtpmsmatrix.k50.cnf,1,0.02,0.02,0.0,0.0,1.98,0.38,2.08,2.34,2.0
instances/Sat_Data/bmc/bmc08-50/139442p24.k50.cnf,1,0.18,0.02,0.0,0.0,1.92,2.5,2.12,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/prodconsp0.k50.cnf,1,0.04,0.02,0.0,0.0,0.84,0.6,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/139444p6.k50.cnf,1,0.44,0.06,0.0,0.0,2.0,3.06,2.3,2.26,2.04
instances/Sat_Data/bmc/bmc08-50/intel016.k50.cnf,1,0.7,0.08,-0.0,-0.0,1.98,3.8,2.44,2.44,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvtcasp1.k50.cnf,1,0.16,0.02,0.0,0.0,1.98,2.48,2.12,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/irstdme4.k50.cnf,1,0.06,0.0,0.0,0.0,1.98,0.74,2.08,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/bjrb07amba6andenv.k50.cnf,1,2.46,0.36,-0.0,-0.0,2.0,8.98,3.62,3.7,2.14
instances/Sat_Data/bmc/bmc08-50/texastwoprocp5.k50.cnf,1,0.04,0.0,0.0,0.0,1.98,0.46,2.08,2.3,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisbakery0.k50.cnf,1,0.5,0.08,-0.0,-0.0,1.98,3.4,2.34,2.32,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisbakery1.k50.cnf,1,0.5,0.08,-0.0,-0.0,1.98,3.4,2.32,2.34,2.0
instances/Sat_Data/bmc/bmc08-50/prodcellp3neg.k50.cnf,1,0.02,0.0,0.0,0.0,0.22,0.38,2.06,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/139454p22.k50.cnf,1,0.66,0.12,-0.0,-0.0,1.98,3.84,2.46,2.46,2.02
instances/Sat_Data/bmc/bmc08-50/nusmvtcasp5.k50.cnf,1,0.16,0.02,0.0,0.0,1.98,2.48,2.14,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvistictactoe12.k50.cnf,1,0.06,0.02,0.0,0.0,1.98,1.06,2.08,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/eijkS1238.k50.cnf,1,0.08,0.02,0.0,0.0,1.98,1.96,2.08,2.08,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p08.k50.cnf,1,0.28,0.02,0.0,0.0,1.98,2.76,2.2,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisminmaxr0.k50.cnf,1,0.04,0.0,0.0,0.0,1.98,0.48,2.06,2.26,2.0
instances/Sat_Data/bmc/bmc08-50/pdtpmsblackjack.k50.cnf,1,0.06,0.02,0.0,0.0,1.46,0.76,2.1,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/139464p6.k50.cnf,1,1.06,0.16,-0.0,-0.0,2.0,4.68,2.66,2.64,2.12
instances/Sat_Data/bmc/bmc08-50/visprodcellp22.k50.cnf,1,0.18,0.02,0.0,0.0,1.98,2.44,2.14,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/pdtviseisenberg0.k50.cnf,1,0.18,0.02,0.0,0.0,2.0,2.46,2.12,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap10.k50.cnf,1,0.08,0.0,0.0,0.0,0.86,1.0,2.1,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/intel012.k50.cnf,1,2.36,0.32,0.02,-0.0,1.98,8.74,3.56,3.48,2.02
instances/Sat_Data/bmc/bmc08-50/pdtvismiim6.k50.cnf,1,0.02,0.0,0.0,0.0,0.14,0.26,2.12,2.42,2.0
instances/Sat_Data/bmc/bmc08-50/intel034.k50.cnf,1,1.32,0.2,-0.0,-0.0,2.0,5.56,2.88,2.86,2.04
instances/Sat_Data/bmc/bmc08-50/nusmvdme216.k50.cnf,1,0.14,0.02,0.0,0.0,1.98,2.4,2.14,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/bj08vsar8.k50.cnf,1,0.02,0.02,0.0,0.0,0.06,0.52,2.08,2.38,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a07.k50.cnf,1,0.06,0.0,0.0,0.0,1.98,0.62,2.06,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a00.k50.cnf,1,0.04,0.02,0.0,0.0,0.1,0.62,2.08,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvreactorp3.k50.cnf,1,0.04,0.02,0.0,0.0,0.12,0.76,2.08,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap07.k50.cnf,1,0.08,0.0,0.0,0.0,1.98,1.0,2.08,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/139444p1neg.k50.cnf,1,0.42,0.06,0.0,0.0,2.0,3.1,2.26,2.26,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvistimeout1.k50.cnf,1,0.06,0.02,0.0,0.0,1.98,0.9,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/texasparsesysp3.k50.cnf,1,0.04,0.0,0.0,0.0,0.92,0.66,2.06,2.32,2.0
instances/Sat_Data/bmc/bmc08-50/intel003.k50.cnf,1,0.02,0.0,0.0,0.0,0.76,0.38,2.06,2.34,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar05.k50.cnf,1,0.02,0.0,0.0,0.0,0.2,0.2,2.14,2.56,2.0
instances/Sat_Data/bmc/bmc08-50/dme3p1neg.k50.cnf,1,0.06,0.0,0.0,0.0,0.14,0.92,2.08,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/ringp0.k50.cnf,1,0.0,0.0,0.0,0.0,0.04,0.1,2.12,2.54,2.0
instances/Sat_Data/bmc/bmc08-50/eijkS838.k50.cnf,1,0.04,0.0,0.0,0.0,1.98,0.78,2.08,2.24,2.0
instances/Sat_Data/bmc/bmc08-50/139443p1.k50.cnf,1,0.28,0.06,0.0,0.0,1.98,2.84,2.2,2.2,2.02
instances/Sat_Data/bmc/bmc08-50/pdtviscoherence0.k50.cnf,1,0.14,0.02,0.0,0.0,1.98,1.88,2.12,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a11.k50.cnf,1,0.04,0.0,0.0,0.0,0.1,0.72,2.08,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/intel059.k50.cnf,1,0.06,0.0,0.0,0.0,2.0,1.26,2.06,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap05.k50.cnf,1,0.06,0.02,0.0,0.0,0.94,1.02,2.08,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvistimeout2.k50.cnf,1,0.06,0.02,0.0,0.0,1.98,1.18,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/prodcellp2.k50.cnf,1,0.02,0.0,0.0,0.0,0.18,0.28,2.06,2.26,2.0
instances/Sat_Data/bmc/bmc08-50/neclaftp1001.k50.cnf,1,0.68,0.12,0.0,0.0,2.0,4.02,2.46,2.46,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvending04.k50.cnf,1,0.04,0.02,0.0,0.0,1.84,0.7,2.06,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/139463p5.k50.cnf,1,0.74,0.08,-0.0,-0.0,1.98,4.16,2.48,2.48,2.02
instances/Sat_Data/bmc/bmc08-50/bjrb07amba7andenv.k50.cnf,1,2.12,0.28,-0.0,-0.0,2.0,7.66,3.44,3.42,2.04
instances/Sat_Data/bmc/bmc08-50/intel010.k50.cnf,1,0.18,0.04,0.0,0.0,0.52,2.52,2.14,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/intel006.k50.cnf,1,0.08,0.0,0.0,0.0,1.98,1.56,2.06,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/pdtpmsusbphy.k50.cnf,1,0.02,0.02,0.0,0.0,0.64,0.38,2.1,2.4,2.0
instances/Sat_Data/bmc/bmc08-50/139454p5neg.k50.cnf,1,0.68,0.1,-0.0,-0.0,1.98,3.84,2.44,2.42,2.0
instances/Sat_Data/bmc/bmc08-50/kenflashp09.k50.cnf,1,0.24,0.04,0.0,0.0,2.0,2.64,2.18,2.18,2.02
instances/Sat_Data/bmc/bmc08-50/bjrb07amba9andenv.k50.cnf,1,5.14,0.72,0.02,0.0,2.02,15.26,5.4,5.4,2.2
instances/Sat_Data/bmc/bmc08-50/eijkS641.k50.cnf,1,0.02,0.0,0.0,0.0,1.98,0.7,2.08,2.42,2.0
instances/Sat_Data/bmc/bmc08-50/139454p6neg.k50.cnf,1,0.68,0.1,-0.0,-0.0,1.98,3.84,2.46,2.42,2.02
instances/Sat_Data/bmc/bmc08-50/intel009.k50.cnf,1,2.18,0.3,0.02,-0.0,2.0,7.66,3.34,3.26,2.14
instances/Sat_Data/bmc/bmc08-50/eijkS208c.k50.cnf,1,0.0,0.0,0.0,0.0,1.06,0.1,2.18,2.68,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisrethersqo1.k50.cnf,1,0.06,0.0,0.0,0.0,1.98,0.68,2.06,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/eijkS1423.k50.cnf,1,0.08,0.02,0.0,0.0,1.98,1.52,2.08,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/viselevatorp3.k50.cnf,1,0.08,0.0,0.0,0.0,1.98,1.06,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvguidancep1.k50.cnf,1,0.06,0.02,0.0,0.0,1.98,1.24,2.08,2.08,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvissfeistel.k50.cnf,1,0.54,0.1,-0.0,-0.0,1.98,3.4,2.36,2.38,2.02
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a17.k50.cnf,1,0.04,0.02,0.0,0.0,0.08,0.92,2.04,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/bc57sensorsp2.k50.cnf,1,0.08,0.0,0.0,0.0,0.86,1.16,2.08,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a31.k50.cnf,1,0.06,0.0,0.0,0.0,0.1,0.76,2.06,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/brpptimo.k50.cnf,1,0.06,0.0,0.0,0.0,0.14,0.74,2.1,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns2p7.k50.cnf,1,0.18,0.02,0.0,0.0,1.98,2.36,2.12,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p17.k50.cnf,1,0.28,0.04,0.0,0.0,2.0,2.74,2.18,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/bj08amba2g4f2.k50.cnf,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1,0.38
instances/Sat_Data/bmc/bmc08-50/kenflashp04.k50.cnf,1,0.06,0.02,0.0,0.0,0.22,2.0,2.1,2.08,2.0
instances/Sat_Data/bmc/bmc08-50/shortp0neg.k50.cnf,1,0.0,0.0,0.0,0.0,0.0,0.06,2.2,2.8,2.0
instances/Sat_Data/bmc/bmc08-50/intel030.k50.cnf,1,2.16,0.3,-0.0,-0.0,2.0,7.66,3.38,3.3,2.14
instances/Sat_Data/bmc/bmc08-50/139452p0neg.k50.cnf,1,0.26,0.04,0.0,0.0,2.0,2.78,2.18,2.2,2.02
instances/Sat_Data/bmc/bmc08-50/139463p5neg.k50.cnf,1,0.74,0.1,-0.0,-0.0,2.0,4.14,2.48,2.48,2.02
instances/Sat_Data/bmc/bmc08-50/intel062.k50.cnf,1,0.36,0.04,0.0,0.0,2.0,2.96,2.22,2.24,2.0
instances/Sat_Data/bmc/bmc08-50/eijkS820.k50.cnf,1,0.06,0.0,0.0,0.0,1.98,1.24,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvending07.k50.cnf,1,0.06,0.0,0.0,0.0,1.98,0.72,2.08,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/139443p6neg.k50.cnf,1,0.28,0.04,0.0,0.0,2.0,2.92,2.18,2.2,2.02
instances/Sat_Data/bmc/bmc08-50/bc57sensorsp2neg.k50.cnf,1,0.08,0.0,0.0,0.0,1.12,1.16,2.08,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/139462p22.k50.cnf,1,0.46,0.08,0.0,0.0,1.98,3.38,2.34,2.3,2.02
instances/Sat_Data/bmc/bmc08-50/pdtpmstwo.k50.cnf,1,0.02,0.0,0.0,0.0,1.02,0.22,2.08,2.4,2.0
instances/Sat_Data/bmc/bmc08-50/brpp1.k50.cnf,1,0.06,0.0,0.0,0.0,0.16,0.94,2.1,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/intel005.k50.cnf,1,0.06,0.0,0.0,0.0,1.98,0.92,2.1,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/pdtviscoherence1.k50.cnf,1,0.14,0.02,0.0,0.0,1.98,2.0,2.12,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/pcip1.k50.cnf,1,0.12,0.02,0.0,0.0,1.98,1.84,2.06,2.12,2.0
