@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-50/intel024.k50.cnf,1,108443.0,226131.0,108442.0,226130.0,9.222e-06,4.422e-06,0.479556008,0.503154528,0.882237983,0.0,1.0,1.072218737,2.1453e-05,0.201552271,1.8443e-05,2.7665e-05,0.63158112,0.0,0.67362579,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,83.0,0.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,7.855421687,0.0,7.855421687,7.855421687,7.855421687,7.855421687,7.855421687,7.855421687,7.855421687,0.468547611,0.600419334,0.0,1.0,0.87449201,0.086141083,0.692454019,0.22342667,0.470673073,0.180745746,0.774006994,0.0,0.979696969,0.389982034,0.036445717,0.329192234,0.068557368,0.116678611,19014.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11078,0.0,1.6738,0.0,4511.0,0.644563,23875.0,0.000592341,23875.0,23865.0,23865.0,0.87659,0.694998,0.918725,0.0684525,0.042252368,0.275289078
instances/Sat_Data/bmc/bmc08-50/pdtvisheap02.k50.cnf,1,52148.0,155501.0,52147.0,155500.0,1.9177e-05,6.431e-06,0.335350482,0.75473955,0.52139667,0.0,1.0,0.803593198,4.4742e-05,0.202017821,3.8353e-05,5.753e-05,0.636378871,0.0,0.666861736,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433163822,0.608941255,2e-08,1.0,0.652208858,0.025647049,0.627394433,0.129133935,0.595068693,0.084995365,0.469123939,0.0,0.443563453,0.132834021,0.036383991,0.116321061,0.069735126,0.080578744,12484.0,1.35168,6803.5,1.41421,6803.5,0.0,0.0,2.17581,1.18207,2.45286,0.939543,1933.17,0.777329,13626.2,0.00763328,13638.0,13461.0,13719.0,0.52881,1.00193,0.86484,0.0539458,0.059496588,0.237274932
instances/Sat_Data/bmc/bmc08-50/nusmvguidancep8.k50.cnf,1,72227.0,137675.0,72226.0,137674.0,1.3845e-05,7.264e-06,0.524616122,0.542661166,0.845468318,0.0,1.0,1.018631769,3.1582e-05,0.197065155,2.7691e-05,4.1536e-05,0.59395402,0.0,0.71893749,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,480.625,0.447488935,99.0,952.0,663.0,115.0,619.0,381.0,518.0,23.669804322,0.632544498,5.98989899,59.360708535,46.984555985,6.017391304,36.637288136,16.223097113,19.184168013,0.46379975,0.637141309,1.128e-06,1.0,0.867650452,0.071358426,0.732315848,0.181975196,0.452845845,0.196953064,0.664289011,0.0,0.87235441,0.368283918,0.030916576,0.314299302,0.070017478,0.188208942,14010.5,1.40351,7690.5,1.41421,7690.5,0.0,0.0,3.24976,1.23515,8.97867,1.28629,2260.67,0.601994,15379.0,0.00253426,15401.0,15334.0,15401.0,0.510425,0.775768,0.877058,0.0504114,0.062195515,0.190155731
instances/Sat_Data/bmc/bmc08-50/visprodcellp03.k50.cnf,1,114423.0,336275.0,114422.0,336274.0,8.74e-06,2.974e-06,0.340264189,0.659088521,0.656278711,0.0,1.0,0.942904121,2.0391e-05,0.202023873,1.7479e-05,2.6219e-05,0.636443375,0.0,0.666768766,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,471.0,0.712879943,23.0,952.0,952.0,23.0,770.0,80.0,573.0,12.754176996,0.237928869,6.96373057,18.0,18.0,6.96373057,14.246848739,10.964777948,13.0,0.486557671,0.492034031,3.1519e-05,1.0,0.74267838,0.08731768,0.653999649,0.278478544,0.580998406,0.075725981,0.671343388,-0.0,0.44039701,0.111159956,0.024481623,0.088972973,0.054654495,0.07212859,37178.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84434,0.0,2.12845,0.0,8104.0,0.466111,29480.5,0.00237457,29480.5,29431.0,29431.0,1.10157,0.57877,0.917801,0.0587581,0.011926895,0.093720887
instances/Sat_Data/bmc/bmc08-50/irstdme6.k50.cnf,1,78193.0,199835.0,78192.0,199834.0,1.2789e-05,5.004e-06,0.391284766,0.759750593,0.516823405,0.0,1.0,0.790208019,2.9827e-05,0.201958914,2.5578e-05,3.8367e-05,0.635754167,0.0,0.66775924,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,400.954545455,0.527308257,15.0,749.0,636.0,72.0,561.0,243.0,473.0,7.185752297,0.443405487,3.066666667,13.328437917,12.497109827,3.944444444,9.923890063,4.700381679,6.197530864,0.393281321,0.602552909,0.0,1.0,0.628415934,0.045409888,0.595148555,0.147843817,0.515065669,0.111235873,0.675481897,0.0,0.958333333,0.192735573,0.039625274,0.136705441,0.070903612,0.094518939,6079.0,0.0,18899.0,0.0,18899.0,18899.0,18899.0,1.75256,0.0,0.982739,0.0,4928.75,1.2776,14024.5,0.666675,18667.5,0.0,18676.0,0.899251,1.11144,1.03813,0.316592,0.044970176,0.122264296
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p07.k50.cnf,1,183132.0,539349.0,183131.0,539348.0,5.461e-06,1.854e-06,0.339541446,0.701705269,0.595975099,0.0,1.0,0.887654852,1.2744e-05,0.202061967,1.0921e-05,1.6382e-05,0.636850776,0.0,0.666180277,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,317.0,0.485522676,164.0,513.0,513.0,164.0,513.0,169.0,422.0,8.157809191,0.244921537,5.615384615,11.12804878,11.12804878,5.615384615,11.12804878,7.400473934,8.487329435,0.492017853,0.594882646,0.0,1.0,0.772603583,0.029318646,0.638270018,0.171527911,0.621179563,0.081688597,0.683548294,-0.0,0.48697343,0.132856106,0.009064933,0.111631551,0.06009937,0.075059415,79078.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68899,0.0,3.43317,0.0,15493.0,0.0,47396.0,0.0,47396.0,47396.0,47396.0,1.41531,0.0,0.936401,0.0,0.040442749,0.118033031
instances/Sat_Data/bmc/bmc08-50/prodcellp0.k50.cnf,1,25634.0,42408.0,25633.0,42407.0,3.9012e-05,2.3581e-05,0.604452095,0.629447968,0.713539736,0.0,1.0,0.947279443,8.9189e-05,0.197698491,7.8024e-05,0.000117037,0.598695027,0.0,0.713820831,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461987067,0.52998036,5.7092e-05,1.0,0.877674608,0.156970653,0.675252946,0.241725917,0.427199696,0.242635499,0.46509576,-0.0,0.434992688,0.393758727,0.089779028,0.37269364,0.153658718,0.218925907,313.364,3.30075,4841.27,0.331897,5304.0,5222.0,5398.0,1.04157,0.235895,0.922587,0.243004,28.4211,2.85203,5320.79,0.0101943,5316.0,5238.0,5389.0,0.131707,0.947143,0.857823,0.00954909,0.133268056,0.627809964
instances/Sat_Data/bmc/bmc08-50/abp4ptimoneg.k50.cnf,1,40214.0,82834.0,40213.0,82833.0,2.4868e-05,1.2072e-05,0.485470766,0.588111019,0.746742411,0.0,1.0,1.027795864,5.788e-05,0.201635116,4.9735e-05,7.4603e-05,0.632413064,0.0,0.672473531,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,579.92,0.687959449,7.0,1111.0,1055.0,10.0,871.0,20.0,723.0,11.636411645,0.572721427,2.0,24.420342034,20.683943089,2.777777778,16.483412322,6.75,11.162280702,0.412830077,0.674367851,9.6206e-05,1.0,0.821179981,0.084262226,0.658583573,0.159891856,0.401222754,0.191730193,0.713038813,-0.0,0.945443504,0.383930197,0.054298983,0.330316028,0.076467593,0.130081886,1283.5,1.87441,6734.25,0.666745,8931.0,0.0,8946.0,0.723109,0.983279,0.978593,0.282706,731.222,0.616826,8983.78,0.00558164,9010.0,8871.0,9018.0,0.267557,1.10073,0.872562,0.0289777,0.104306445,0.471605307
instances/Sat_Data/bmc/bmc08-50/139442p6.k50.cnf,1,154661.0,316697.0,154660.0,316696.0,6.466e-06,3.158e-06,0.488354763,0.582872323,0.752369041,0.0,1.0,1.033714051,1.5098e-05,0.202136415,1.2932e-05,1.9397e-05,0.637654162,0.0,0.665013136,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,113.794117647,1.234291361,0.0,531.0,275.0,2.0,221.0,3.0,55.0,7.339195617,0.490284203,1.5,21.742857143,10.333333333,3.0,9.822102426,5.5,7.285714286,0.421830187,0.656329322,6.8227e-05,1.0,0.82165003,0.058286822,0.63991866,0.161370013,0.409165394,0.195589635,0.700303001,-0.0,0.456328061,0.383903453,0.040682163,0.333904367,0.075239481,0.161007626,37565.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54473,0.0,2.32322,0.0,6098.0,0.0,34537.0,0.0,34537.0,34537.0,34537.0,0.859818,0.0,0.916827,0.0,0.066504293,0.195400922
instances/Sat_Data/bmc/bmc08-50/counterp0.k50.cnf,1,3199.0,5144.0,3198.0,5143.0,0.000312695,0.000194439,0.621816061,0.592261326,0.74847331,0.0,1.0,1.016075275,0.000721334,0.199918106,0.000625391,0.000938086,0.616536523,0.0,0.69317519,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392189835,0.625017209,7.1763e-05,1.0,0.757530916,0.131622219,0.618785169,0.206496338,0.307482592,0.248462571,0.45679783,0.0,0.435167887,0.381559832,0.091409816,0.367158203,0.168613867,0.226837131,2.67564,5.85323,639.892,0.0482949,641.0,617.0,664.0,0.595189,0.150545,0.854788,0.0367102,15.3264,0.226889,641.092,0.0278062,640.0,619.0,664.0,0.176571,0.20869,0.864584,0.013085,0.311086106,0.997438047
instances/Sat_Data/bmc/bmc08-50/intel022.k50.cnf,1,159630.0,331823.0,159629.0,331822.0,6.265e-06,3.014e-06,0.481068163,0.494616592,0.897898553,0.0,1.0,1.073543984,1.4549e-05,0.201262095,1.2529e-05,1.8794e-05,0.628731503,0.0,0.677510834,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,23.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2.956521739,0.0,2.956521739,2.956521739,2.956521739,2.956521739,2.956521739,2.956521739,2.956521739,0.471411689,0.6103908,0.0,1.0,0.883087912,0.087204409,0.710902342,0.211954682,0.464436071,0.180544065,0.778529318,0.0,0.969205015,0.389784964,0.033431045,0.329785333,0.068284796,0.116429114,42983.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62792,0.0,2.62507,0.0,6971.0,0.0,35399.0,0.0,35399.0,35399.0,35399.0,0.922523,0.0,0.921919,0.0,0.042381375,0.511650392
instances/Sat_Data/bmc/bmc08-50/pcip1neg.k50.cnf,1,96809.0,217717.0,96808.0,217716.0,1.033e-05,4.593e-06,0.444652667,0.62731877,0.691828818,0.0,1.0,0.990538197,2.4091e-05,0.201956141,2.0659e-05,3.0989e-05,0.635724891,0.0,0.667801172,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,670.5,0.459591664,31.0,994.0,994.0,184.0,903.0,600.0,819.0,10.313177973,0.322814001,7.08,18.483870968,18.483870968,7.744810745,11.901408451,7.936054422,8.792270531,0.430183094,0.628359758,6.0654e-05,1.0,0.785718905,0.074136516,0.640698414,0.165910506,0.454132713,0.165588923,0.761924132,-0.0,0.443897525,0.383480065,0.04243466,0.310169154,0.076579214,0.106093437,15235.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04386,0.0,1.49987,0.0,2937.0,0.267723,22014.5,0.00517133,22014.5,21934.0,21934.0,0.586986,0.375548,0.887707,0.0128953,0.072260188,0.164905928
instances/Sat_Data/bmc/bmc08-50/dme5ptimoneg.k50.cnf,1,88386.0,184687.0,88385.0,184686.0,1.1314e-05,5.415e-06,0.478569031,0.684812781,0.612482859,0.0,1.0,0.921236906,2.638e-05,0.201915285,2.2628e-05,3.3942e-05,0.635295025,0.0,0.668415581,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,470.64,0.586901487,38.0,1083.0,941.0,59.0,596.0,312.0,465.0,9.728715407,0.551366378,2.832,20.560477002,17.324123273,3.203389831,13.280793319,4.687651332,10.020833333,0.390968386,0.724374436,1.8622e-05,1.0,0.780037883,0.042319575,0.615189178,0.126199089,0.401755289,0.183735282,0.692470416,0.0,1.0,0.383429351,0.062339668,0.32114192,0.077956516,0.134324108,9059.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75953,0.0,1.30615,0.0,2710.0,0.771798,19882.7,0.00541609,19917.0,19762.0,19917.0,0.720997,0.840905,0.9148,0.0578565,0.109677354,0.309416302
instances/Sat_Data/bmc/bmc08-50/csmacdp0neg.k50.cnf,1,240660.0,610213.0,240659.0,610212.0,4.155e-06,1.639e-06,0.394385886,0.596063335,0.734315828,0.0,1.0,1.022004341,9.694e-06,0.20200799,8.311e-06,1.2466e-05,0.636274222,0.0,0.667012448,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,43.75,1.176129939,1.0,127.0,127.0,1.0,127.0,1.0,46.0,7.905511811,1.225192317,1.0,24.622047244,24.622047244,1.0,24.622047244,3.0,3.0,0.48909463,0.584167766,0.0,1.0,0.903771662,0.090634298,0.694260119,0.212519524,0.521871785,0.131910729,0.908081066,0.0,0.461483446,0.377723519,0.014981779,0.169318826,0.060254059,0.08848639,96768.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89009,0.0,4.22807,0.0,22187.0,0.0,55598.0,0.0,55598.0,55598.0,55598.0,1.56201,0.0,0.970224,0.0,0.056905541,0.133352772
instances/Sat_Data/bmc/bmc08-50/prodconsp5.k50.cnf,1,41747.0,89597.0,41746.0,89596.0,2.3954e-05,1.1161e-05,0.465935979,0.62545947,0.692415573,0.0,1.0,0.994503111,5.5854e-05,0.201923007,4.7909e-05,7.1863e-05,0.635376074,0.0,0.668299924,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,485.727272727,0.786685725,8.0,1048.0,936.0,12.0,842.0,16.0,611.0,8.310072396,0.600134749,2.5,19.536259542,11.247030879,2.5,11.117521368,2.5,9.396825397,0.411170184,0.663929069,1.453e-05,1.0,0.81941185,0.069600901,0.623543844,0.156910438,0.413510379,0.180528636,0.728602919,-0.0,0.439287497,0.383595858,0.052509889,0.323161895,0.07450499,0.123145308,3065.5,1.95586,7172.75,0.666712,9531.0,0.0,9569.0,0.993941,1.17123,1.31967,0.725389,700.375,0.264307,9445.62,0.0103236,9472.5,9240.0,9502.0,0.229605,0.58961,0.867362,0.0128541,0.092674216,0.401129754
instances/Sat_Data/bmc/bmc08-50/viselevatorp1.k50.cnf,1,50469.0,145303.0,50468.0,145302.0,1.9815e-05,6.882e-06,0.347331764,0.672991425,0.636852154,0.0,1.0,0.925463588,4.6234e-05,0.202030956,3.9629e-05,5.9444e-05,0.636518939,0.0,0.666659784,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,240.5,0.584199584,100.0,381.0,381.0,100.0,381.0,100.0,381.0,5.057952756,0.059717292,4.755905512,5.36,5.36,4.755905512,5.36,4.755905512,5.36,0.456759108,0.535072789,1.142e-06,1.0,0.72834918,0.064129949,0.652587141,0.238695839,0.542147432,0.08172328,0.708849883,0.0,0.425304121,0.129579364,0.014688847,0.094803706,0.056284397,0.076282332,8298.0,1.30582,6408.5,1.41421,6408.5,0.0,0.0,1.58537,1.07755,1.4671,0.616482,1909.0,0.361712,12790.8,0.00530328,12770.5,12742.0,12781.0,0.425902,0.793781,0.864564,0.025461,0.01894775,0.1011691
instances/Sat_Data/bmc/bmc08-50/prodcellp1.k50.cnf,1,25723.0,42635.0,25722.0,42634.0,3.8877e-05,2.3455e-05,0.603321293,0.632015137,0.7090828,0.0,1.0,0.946212285,8.8895e-05,0.197743711,7.7754e-05,0.000116632,0.599038499,0.0,0.713444669,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460743812,0.531416882,2.2158e-05,1.0,0.877476827,0.15548383,0.673443287,0.240262289,0.423345515,0.242326951,0.465695406,-0.0,0.435077216,0.393561406,0.089786888,0.372712056,0.154192086,0.218886133,431.545,3.30587,4864.09,0.331843,5350.0,5268.0,5395.0,1.06624,0.335953,0.964469,0.381895,45.3158,3.48861,5350.68,0.0108211,5363.0,5257.0,5395.0,0.148422,1.20705,0.859166,0.0186664,0.139261334,0.575144262
instances/Sat_Data/bmc/bmc08-50/intel035.k50.cnf,1,1366313.0,3095463.0,1366312.0,3095462.0,7.32e-07,3.23e-07,0.441391947,0.522944986,0.852061221,0.0,1.0,1.062838944,1.708e-06,0.202009101,1.464e-06,2.196e-06,0.636286045,0.0,0.666995427,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456495754,0.646927093,0.0,1.0,0.8756263,0.075243609,0.651938827,0.167211719,0.492443841,0.178894422,0.755857615,-0.0,0.999999998,0.398476804,0.013660182,0.331036804,0.094419546,0.128856314,631769.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4268,0.0,47.1448,0.0,494897.0,0.336013,0.0,0.0,0.0,0.0,0.0,5.33085,0.703674,11.1041,1.10743,0.019123598,0.064018797
instances/Sat_Data/bmc/bmc08-50/dme6ptimoneg.k50.cnf,1,105553.0,220804.0,105552.0,220803.0,9.474e-06,4.529e-06,0.478036983,0.685220159,0.611952173,0.0,1.0,0.920646034,2.209e-05,0.201917453,1.8948e-05,2.8422e-05,0.635317773,0.0,0.668383129,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,389.0,0.40938043,37.0,771.0,573.0,165.0,515.0,306.0,385.0,8.49378839,0.620136831,2.890909091,24.438391699,15.019197208,3.810810811,10.138004246,4.650326797,6.921658986,0.390923401,0.726015839,0.0,1.0,0.78137454,0.042266068,0.615196223,0.125889079,0.401716204,0.183495609,0.693884276,-0.0,1.0,0.383448204,0.062332704,0.321438759,0.077969954,0.133927951,17460.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07671,0.0,1.61075,0.0,2875.5,0.460093,24038.0,0.00305929,24038.0,23986.0,23986.0,0.689878,0.506174,0.909121,0.0336269,0.104978091,0.206335602
instances/Sat_Data/bmc/bmc08-50/dme4ptimonegnv.k50.cnf,1,73109.0,151611.0,73108.0,151610.0,1.3678e-05,6.596e-06,0.482210936,0.682681441,0.615075362,0.0,1.0,0.924532788,3.1892e-05,0.20191153,2.7357e-05,4.1035e-05,0.635255651,0.0,0.668471737,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,530.583333333,0.670393787,28.0,1466.0,1125.0,196.0,626.0,345.0,450.0,10.542069493,0.599378224,3.107142857,25.864888889,19.411378556,3.913265306,15.433811802,4.76284585,9.150909091,0.390877466,0.723234383,1.0521e-05,1.0,0.802190018,0.042832814,0.615476711,0.128877129,0.401484219,0.185995607,0.685983136,-0.0,0.940363157,0.383415992,0.062785037,0.322851622,0.078108269,0.136021908,13501.0,1.3809,8280.0,1.41421,8280.0,0.0,0.0,2.24914,0.991095,3.57699,1.07521,1991.25,0.921687,16458.2,0.00232871,16459.5,16419.0,16487.0,0.63454,1.035,0.908479,0.0663186,0.109198325,0.210092482
