@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/LABS/LABS_n079_goal007.cnf,1.0,258194.0,522105.0,252528.0,516439.0,0.022437116,0.010971286,0.488979337,0.194310783,1.154600679,0.0,1.0,0.82050655,9.813e-06,0.201571322,7.92e-06,1.188e-05,0.692191132,0.0,0.521860278,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167228501,1.332286257,0.0,1.0,0.32976568,0.050991838,0.158117319,0.054872004,0.080616526,0.27541657,0.270059221,0.0,0.475722503,0.301068944,0.258452487,0.297773871,0.287753083,0.294904194,68956.0,0.0,0.0,0.0,0.0,0.0,0.0,7.56561,0.0,3.26501,0.0,46132.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14072,0.0,1.87341,0.0,0.049122038,0.251024337,3257.5422,1618.1238,0.0,1103.6292,0.0,0.0,252.23311,0.0,0.0,1833.4772,0.0,1245.4747,0.0,1249.0537,3293.6138,1465.1398
instances/Sat_Data/LABS/LABS_n049_goal004.cnf,1.0,63592.0,129385.0,61406.0,127199.0,0.035599127,0.01718567,0.482755368,0.209705527,1.190027993,0.0,1.0,0.866880756,4.0157e-05,0.202293625,3.257e-05,4.8855e-05,0.690819739,0.0,0.534100111,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1214.0,0.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,46.663920923,0.0,46.663920923,46.663920923,46.663920923,46.663920923,46.663920923,46.663920923,46.663920923,0.17127229,1.613739516,0.0,1.0,0.598675527,0.000116954,0.226095077,0.002811524,0.037330891,0.256292362,0.33408494,0.0,0.473056171,0.299908258,0.087845343,0.292210891,0.265271089,0.286028641,8904.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73821,0.0,1.55051,0.0,3562.0,0.56378,11310.0,0.00787758,11310.0,11247.0,11247.0,0.548075,0.8323,0.852877,0.0958675,0.096513131,0.369040042,749.6199,369.71133,0.0,245.33672,0.0,0.0,60.737465,0.0,0.0,425.2232,0.0,288.78412,0.0,291.4581,758.0326,343.73343
instances/Sat_Data/LABS/LABS_n044_goal004.cnf,1.0,46383.0,94525.0,44639.0,92781.0,0.039068976,0.018796952,0.481122213,0.214113522,1.195681709,0.0,1.0,0.878446626,5.517e-05,0.202462216,4.4804e-05,6.7206e-05,0.690365608,0.0,0.537275951,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187370939,1.508381336,0.0,1.0,0.675287791,0.000158318,0.246056006,0.004309145,0.047384083,0.252497537,0.348590705,0.0,0.473056171,0.299828771,0.06608476,0.291648182,0.261069138,0.284903419,2248.0,0.0,8457.0,0.0,8457.0,8457.0,8457.0,0.654821,0.0,0.831703,0.0,1902.67,0.763918,8410.67,0.00403957,8420.0,8373.0,8420.0,0.393203,0.979966,0.819249,0.0965009,0.09608228,0.489648514,499.14972,246.14754,0.0,162.2807,0.0,0.0,40.609314,0.0,0.0,283.73758,0.0,192.71588,0.0,194.57408,504.91275,229.50893
instances/Sat_Data/LABS/LABS_n064_goal005.cnf,1.0,139152.0,282081.0,135399.0,278328.0,0.027718078,0.013484091,0.486472795,0.200331982,1.171674194,0.0,1.0,0.83985663,1.8266e-05,0.20187722,1.4771e-05,2.2157e-05,0.691708929,0.0,0.526810095,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135502088,1.90092552,0.0,1.0,0.398917212,0.001395442,0.125258548,0.001631321,0.013828896,0.265213656,0.298221784,0.0,0.473056171,0.29953651,0.229277652,0.29352926,0.275496345,0.289208239,33649.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92278,0.0,2.72488,0.0,13154.0,0.0,24449.0,0.0,24449.0,24449.0,24449.0,1.30308,0.0,0.969188,0.0,0.065975325,0.242397301,1722.1317,852.3701,0.0,575.5564,0.0,0.0,136.29207,0.0,0.0,971.6467,0.0,659.7557,0.0,664.08984,1740.1625,781.10474
instances/Sat_Data/LABS/LABS_n026_goal005.cnf,1.0,9876.0,20318.0,9334.0,19776.0,0.058067281,0.027406958,0.471986246,0.242398193,1.202149741,0.0,1.0,0.940006098,0.000261998,0.203239362,0.00021427,0.000321406,0.687192559,0.0,0.554510518,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270425842,1.120768185,0.0,1.0,0.865722267,0.002189584,0.426995677,0.019504573,0.165676161,0.234781531,0.417534226,0.0,0.473056171,0.305874589,0.047323122,0.288923607,0.243269714,0.279910499,133.143,1.06841,1913.24,0.0189406,1906.0,1877.0,1962.0,0.391765,0.410433,0.77278,0.0435589,69.6333,0.127363,1913.4,0.0138074,1914.0,1877.0,1940.0,0.0632726,0.217956,0.760836,0.00921128,0.185290351,0.646012976,41.006226,20.449682,0.0,13.364327,0.0,0.0,3.1179986,0.0,0.0,23.676004,0.0,16.058445,0.0,16.03387,41.49612,18.721142
instances/Sat_Data/LABS/LABS_n055_goal002.cnf,1.0,89643.0,182177.0,86754.0,179288.0,0.033301058,0.016113739,0.483880684,0.205459001,1.185227432,0.0,1.0,0.855850601,2.8449e-05,0.20217498,2.3054e-05,3.4581e-05,0.691104363,0.0,0.531948597,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155255864,1.74362854,0.0,1.0,0.49554819,0.000109473,0.192426064,0.001482238,0.023585999,0.259598524,0.321111347,0.0,0.398767095,0.299448494,0.129640761,0.292625343,0.270154331,0.286431123,19068.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47592,0.0,2.23618,0.0,4173.0,0.0,15963.0,0.0,15963.0,15963.0,15963.0,0.344322,0.0,0.827856,0.0,0.077567061,0.389157344,1109.3446,547.8028,0.0,366.47275,0.0,0.0,89.11585,0.0,0.0,627.6304,0.0,426.15002,0.0,429.77573,1121.183,506.42563
instances/Sat_Data/LABS/LABS_n067_goal003.cnf,1.0,159861.0,323988.0,155603.0,319730.0,0.027364511,0.013317487,0.486670003,0.198961624,1.170003513,0.0,1.0,0.836206814,1.5897e-05,0.201855998,1.2853e-05,1.928e-05,0.691746613,0.0,0.526456698,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131492048,1.936287551,0.0,1.0,0.372542444,0.003859468,0.113882535,0.004146628,0.014450085,0.266406271,0.293991281,0.0,0.398767095,0.298660761,0.238413037,0.293712341,0.277561442,0.28919015,39783.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48553,0.0,2.83399,0.0,15966.0,0.0,27778.0,0.0,27778.0,27778.0,27778.0,1.45119,0.0,0.984831,0.0,0.057523084,0.35013536,1996.0361,989.9086,0.0,672.25134,0.0,0.0,156.01228,0.0,0.0,1124.6172,0.0,763.7756,0.0,767.2385,2017.458,901.061
instances/Sat_Data/LABS/LABS_n074_goal005.cnf,1.0,213612.0,432326.0,208534.0,427248.0,0.024350945,0.011885369,0.488086545,0.196068014,1.160869011,0.0,1.0,0.826603837,1.1875e-05,0.201683725,9.591e-06,1.4386e-05,0.692028653,0.0,0.523644347,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134601074,1.782817191,0.0,1.0,0.335775569,0.01791777,0.09461397,0.019460485,0.041647257,0.270754386,0.279753142,0.0,0.473056171,0.299502586,0.251251816,0.295150842,0.282334646,0.29148338,54259.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81706,0.0,2.95916,0.0,30123.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78612,0.0,1.58019,0.0,0.075323556,0.354137303,2695.5325,1338.1311,0.0,911.13666,0.0,0.0,209.49283,0.0,0.0,1517.7465,0.0,1030.899,0.0,1034.5638,2725.0046,1214.091
instances/Sat_Data/LABS/LABS_n073_goal010.cnf,1.0,202550.0,409804.0,197953.0,405207.0,0.023222684,0.011344819,0.48852315,0.196505325,1.158860035,0.0,1.0,0.826919775,1.2515e-05,0.201623175,1.0103e-05,1.5155e-05,0.692118196,0.0,0.522678532,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135104637,1.76906999,0.0,1.0,0.341977291,0.017581374,0.099296998,0.019189542,0.036910001,0.270979314,0.278412612,0.0,0.475738088,0.300145645,0.250413932,0.295312558,0.281268847,0.292559586,51167.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49801,0.0,2.94492,0.0,26039.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72705,0.0,1.50501,0.0,0.057684087,0.192361948,2452.135,1217.0209,0.0,828.1951,0.0,0.0,190.74304,0.0,0.0,1380.888,0.0,937.9099,0.0,941.4228,2478.9392,1105.0558
instances/Sat_Data/LABS/LABS_n020_goal010.cnf,1.0,4057.0,8446.0,3832.0,8221.0,0.058716075,0.027368933,0.466123343,0.267445161,1.174778445,0.0,1.0,0.979005185,0.000636577,0.203458676,0.000521921,0.000782881,0.685775261,0.0,0.560637392,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295947957,1.06039729,0.0,1.0,0.882765198,0.006291765,0.459977697,0.030390849,0.203071571,0.238042983,0.436050297,-0.0,0.475738088,0.315146163,0.053825518,0.292894724,0.157894737,0.285351108,20.5492,0.878538,860.893,0.0244783,862.0,836.0,885.0,0.488616,0.156178,0.817737,0.0176402,32.0592,3.3354,859.072,0.0853179,863.0,839.0,892.0,0.151039,3.32868,0.854655,0.486428,0.301962657,0.943270207,8.973961,3.6141663,0.0,30.752533,0.0,3.6422794,28.87491,0.0,-0.0010501634,0.0,34.87637,9.649797,0.0,-0.0005263656,28.546722,25.392687
instances/Sat_Data/LABS/LABS_n065_goal010.cnf,1.0,143338.0,290360.0,139761.0,286783.0,0.025593692,0.012472845,0.487340602,0.199970012,1.167055035,0.0,1.0,0.837497874,1.7709e-05,0.201764937,1.431e-05,2.1465e-05,0.69190087,0.0,0.524957895,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134110253,1.890978594,0.0,1.0,0.391577303,0.002267406,0.126966339,0.002421187,0.013498324,0.266558801,0.292601209,0.0,0.475738088,0.300307373,0.240281152,0.2939054,0.275420971,0.290852842,34961.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11238,0.0,2.74031,0.0,13681.0,0.0,24946.0,0.0,24946.0,24946.0,24946.0,1.3501,0.0,0.973225,0.0,0.068340232,0.291563505,1704.705,843.98096,0.0,570.368,0.0,0.0,134.63474,0.0,0.0,961.5945,0.0,652.92694,0.0,657.0468,1722.627,772.7073
instances/Sat_Data/LABS/LABS_n014_goal006.cnf,1.0,1550.0,3256.0,1432.0,3138.0,0.082402235,0.037603569,0.456341619,0.295942214,1.149882405,0.0,1.0,1.019031794,0.001689953,0.203949576,0.001396648,0.002094972,0.680296114,0.0,0.579987253,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360244211,0.889546037,0.0,1.0,0.909625103,0.014142533,0.587450869,0.09433697,0.269406627,0.22342148,0.49920116,0.0,0.399927168,0.334199504,0.035224897,0.295059636,0.119601542,0.280364919,9.73286,0.872312,347.3,0.0557659,348.0,330.0,366.0,0.545991,0.144957,0.83074,0.0304088,13.1255,0.349295,349.29,0.0401654,349.0,331.0,367.0,0.173682,0.266113,0.836356,0.0191042,0.408462165,0.921546893,6.870013,2.834811,0.0,22.882992,0.0,2.4822974,21.03746,0.0,-0.017211162,0.0,25.42432,7.0704446,0.0,-0.011382641,21.037596,18.51216
instances/Sat_Data/LABS/LABS_n038_goal003.cnf,1.0,30338.0,61998.0,29024.0,60684.0,0.045272878,0.021653154,0.478280931,0.220772087,1.203308307,0.0,1.0,0.895390986,8.4659e-05,0.202738904,6.8908e-05,0.000103363,0.689471303,0.0,0.542844901,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3302.0,0.0,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,80.251665657,0.0,80.251665657,80.251665657,80.251665657,80.251665657,80.251665657,80.251665657,80.251665657,0.211146745,1.379509112,0.0,1.0,0.774910358,0.000287326,0.29312647,0.00716068,0.079626121,0.246492259,0.370673102,0.0,0.398767095,0.301463063,0.049914054,0.290520352,0.254510505,0.281750398,3074.0,1.5602,3677.33,0.866026,5511.0,0.0,5511.0,1.90675,1.44855,1.76266,0.999962,1153.67,1.67627,4617.33,0.489965,5521.0,0.0,5545.0,0.400478,1.7466,0.914166,0.444086,0.114746877,0.528662581,277.8125,137.07787,0.0,90.17868,0.0,0.0,22.614252,0.0,0.0,158.21169,0.0,107.409325,0.0,108.43834,280.9972,127.80889
instances/Sat_Data/LABS/LABS_n079_goal009.cnf,1.0,256973.0,519553.0,251454.0,514034.0,0.021948348,0.010736644,0.489177759,0.194331503,1.153528892,0.0,1.0,0.820191964,9.857e-06,0.201544007,7.954e-06,1.1931e-05,0.692228201,0.0,0.521432434,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166270559,1.336635963,0.0,1.0,0.330519032,0.050746326,0.159067985,0.054636208,0.073270428,0.27557506,0.269005755,0.0,0.399981057,0.30111574,0.258458123,0.297837763,0.287637267,0.295023685,68773.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6611,0.0,3.3065,0.0,46379.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158,0.0,1.88316,0.0,0.05443667,0.408868508,3203.6372,1591.1217,0.0,1084.7673,0.0,0.0,248.24783,0.0,0.0,1803.2998,0.0,1224.9642,0.0,1228.6493,3239.0754,1441.385
instances/Sat_Data/LABS/LABS_n017_goal007.cnf,1.0,2692.0,5614.0,2513.0,5435.0,0.071229606,0.032934683,0.462373505,0.27807421,1.168864468,0.0,1.0,0.995797833,0.000967188,0.20372083,0.000795862,0.001193792,0.683467295,0.0,0.569457222,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325370139,0.975443131,0.0,1.0,0.897213925,0.009556902,0.474028795,0.049211526,0.218887168,0.229267715,0.467062308,-0.0,0.475722503,0.315131246,0.042460174,0.291164268,0.145116941,0.282119961,17.41,0.592256,581.72,0.0299768,581.0,559.0,604.0,0.494277,0.129654,0.816884,0.0195551,23.0354,1.96289,578.28,0.0647361,581.0,559.0,600.0,0.144686,1.79386,0.825797,0.183456,0.329557874,0.931653484,9.020589,3.6463873,0.0,30.72779,0.0,3.6302557,28.804794,0.0,-0.0010481022,0.0,34.832455,9.66765,0.0,-0.000569832,28.499306,25.32936
instances/Sat_Data/LABS/LABS_n048_goal006.cnf,1.0,59384.0,120811.0,57379.0,118806.0,0.034943098,0.016876252,0.482963823,0.210575785,1.188850688,0.0,1.0,0.868421168,4.2984e-05,0.202265959,3.4856e-05,5.2284e-05,0.690888557,0.0,0.533592579,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173970263,1.58568118,0.0,1.0,0.600422326,0.000123492,0.23159744,0.003178756,0.040502836,0.256291417,0.334160863,0.0,0.399927168,0.300070585,0.087791575,0.292447429,0.26401135,0.286889196,6169.0,0.0,10691.0,0.0,10691.0,10691.0,10691.0,1.56353,0.0,0.998812,0.0,2457.5,0.400238,10681.0,0.00185366,10681.0,10667.0,10667.0,0.33504,0.518976,0.818279,0.0508343,0.084524867,0.304116007,672.5236,331.60782,0.0,219.48148,0.0,0.0,54.597065,0.0,0.0,381.79233,0.0,259.3077,0.0,261.7703,680.2091,308.7601
instances/Sat_Data/LABS/LABS_n067_goal010.cnf,1.0,156884.0,317695.0,153064.0,313875.0,0.024956881,0.01217045,0.4876591,0.199029338,1.164967366,0.0,1.0,0.834677299,1.6174e-05,0.201727249,1.3066e-05,1.96e-05,0.691961288,0.0,0.524345679,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131354212,1.910659905,0.0,1.0,0.377608193,0.003598151,0.11985187,0.004047172,0.01491374,0.267514259,0.288935574,0.0,0.475738088,0.300377408,0.24332342,0.294101096,0.276544665,0.291115321,38707.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54235,0.0,2.76462,0.0,15171.0,0.0,27492.0,0.0,27492.0,27492.0,27492.0,1.41661,0.0,0.982684,0.0,0.065886191,0.243087099,1865.5059,924.33765,0.0,626.1037,0.0,0.0,146.6009,0.0,0.0,1051.728,0.0,714.2031,0.0,718.0841,1885.3568,843.96295
instances/Sat_Data/LABS/LABS_n060_goal003.cnf,1.0,115544.0,234489.0,112151.0,231096.0,0.030253854,0.01468221,0.485300481,0.202436794,1.178103017,0.0,1.0,0.846727085,2.2031e-05,0.202015208,1.7833e-05,2.675e-05,0.691446998,0.0,0.52914806,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143492834,1.838059672,0.0,1.0,0.436329408,0.000502048,0.141870034,0.001408131,0.017420308,0.262748558,0.308371852,0.0,0.398767095,0.299429648,0.201075222,0.293053154,0.273596757,0.287848603,27156.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30573,0.0,2.56772,0.0,9399.0,0.0,20294.0,0.0,20294.0,20294.0,20294.0,0.932661,0.0,0.920713,0.0,0.076214494,0.378113799,1445.1283,714.30884,0.0,480.34488,0.0,0.0,115.29779,0.0,0.0,816.26587,0.0,554.1794,0.0,558.5354,1460.1699,657.6417
