@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_25509.cnf,1.0,4870.0,16321.0,4867.0,16312.0,0.000616396,0.000551741,0.298369299,0.50188818,0.773710169,0.0,1.0,1.106172808,0.00054106,0.224951741,0.000410931,0.001232792,0.77122927,0.0,0.402219225,0.982650809,3299.666666667,0.152707888,2690.0,3924.0,3924.0,2690.0,3924.0,2690.0,3285.0,51.323609631,0.076440061,45.81243629,54.63348554,54.63348554,45.81243629,54.63348554,45.81243629,53.524907063,0.365070918,0.723407019,1.1448e-05,1.0,0.726230139,0.027971375,0.594604692,0.102724163,0.361085917,0.078661447,0.688281707,0.0,0.325435937,0.151250218,0.005735198,0.117301214,0.032703497,0.076147184,158.172,0.220918,1074.14,0.0213338,1074.0,1045.0,1106.0,0.579771,0.213705,0.793933,0.016507,205.54,0.059787,1075.31,0.0202983,1076.5,1047.0,1101.0,0.294476,0.216968,0.807155,0.0103826,0.245534698,0.610123169,7.348343,20.360407,147.83183,53.976913,-0.005099485,1.2265935,114.94328,147.63943,0.15628563,0.18126547,16.538042,48.01301,18.369581,48.56452,5.9727907,15.487816,99.049126,0.09717979,25.409573,63.98615,-0.009435001,35.43595,90.103195,0.031153169,0.26469636,68.26776,61.735783,14.290794,1.4406408,8.968142,103.60256,73.457344,59.74802,0.02722857,104.57135,129.35835,41.651947,148.58803,89.13833,27.389982,141.59195,39.177784,21.535423,6.2175093,1.0483178,92.09331,44.280636,39.707047
instances/Sat_Data/circuit_fuzz/fuzz_100_6939.cnf,1.0,5210.0,17921.0,5209.0,17918.0,0.000191975,0.000167429,0.290713249,0.493460952,0.779451747,0.0,1.0,1.133042454,0.000512949,0.240705753,0.000383951,0.001151853,0.815465805,0.0,0.385980578,0.971034714,4228.333333333,0.022017216,4097.0,4302.0,4302.0,4097.0,4302.0,4097.0,4286.0,42.210230708,0.123310349,35.0566268,47.289314046,47.289314046,35.0566268,47.289314046,35.0566268,44.284751278,0.358839416,0.719939547,5.3688e-05,1.0,0.710740671,0.032610699,0.584123181,0.108621297,0.350383043,0.077002613,0.683174996,0.0,0.313414368,0.147082596,0.004728515,0.115879318,0.03187499,0.075717581,204.606,0.160476,1144.48,0.01859,1145.0,1115.0,1170.0,0.602554,0.21288,0.798877,0.0153481,237.814,0.144155,1142.05,0.0209996,1142.5,1111.0,1174.0,0.293032,0.405688,0.807284,0.0170949,0.176920307,0.489640986,5.0144877,10.170062,69.2663,26.340317,0.034932375,0.5888067,58.356846,68.86019,0.07095161,0.09605227,10.00158,27.340075,8.990192,26.886517,2.780307,8.132431,48.291943,-0.00732801,14.3384,27.644772,-0.008782411,16.426743,40.55113,-0.009840027,-0.0064656916,32.982445,28.565222,10.628435,0.4967436,4.8799024,63.938686,42.69417,36.701813,0.00060105737,49.702633,76.30782,20.131426,71.93057,48.735935,15.036639,67.8105,16.596441,16.006996,4.3191466,0.7126851,44.125973,25.588127,22.460709
instances/Sat_Data/circuit_fuzz/fuzz_100_11224.cnf,1.0,2778.0,9452.0,2777.0,9449.0,0.000360101,0.000317494,0.293893534,0.491886267,0.783333094,0.0,1.0,1.150732733,0.000963038,0.248014758,0.000720202,0.002160605,0.836179314,0.0,0.391893322,0.966451476,4244.5,0.032394864,4107.0,4382.0,4382.0,4107.0,4382.0,4107.0,4382.0,45.631472055,0.116939525,40.295349403,50.967594706,50.967594706,40.295349403,50.967594706,40.295349403,50.967594706,0.36577364,0.718279892,6.6567e-05,1.0,0.731771893,0.034419214,0.596162075,0.108327097,0.351261798,0.076413307,0.695421935,0.0,0.27830908,0.148425922,0.005452289,0.11600734,0.030786763,0.073050885,94.9627,0.217885,616.438,0.0303117,616.0,592.0,639.0,0.640079,0.214438,0.796985,0.0205152,122.961,0.207238,616.021,0.0506869,617.0,595.0,639.0,0.347336,0.342584,0.812606,0.0507459,0.241553141,0.654190307,2.0055625,6.57683,40.42179,13.282069,0.0024076395,0.08657537,39.72044,40.99393,0.101632476,0.08942074,6.776072,23.323576,7.2428803,21.988031,0.9767451,6.169492,29.144169,-0.012368547,14.5728445,18.789968,-0.013087371,13.291344,25.45277,-0.016595004,0.039680477,20.218512,17.40958,7.9744444,0.61973035,3.8276021,55.493652,34.54648,33.913155,0.031323068,28.771296,61.403877,15.622277,42.53138,39.748085,9.053317,43.918163,8.686466,9.2302885,3.4045086,0.058606926,26.075436,22.760347,20.408728
instances/Sat_Data/circuit_fuzz/fuzz_100_818.cnf,1.0,2119.0,7196.0,2110.0,7169.0,0.004265403,0.003766216,0.294322779,0.500836937,0.774148947,0.0,1.0,1.16228469,0.00127418,0.256658218,0.000947867,0.002843602,0.858937874,0.0,0.390570512,0.960384991,4147.25,0.048432062,3819.0,4328.0,4328.0,3819.0,4328.0,4150.0,4292.0,42.042966069,0.099750164,34.81060241,44.797134935,44.797134935,34.81060241,44.797134935,43.817334576,44.746792354,0.371496928,0.698007062,4.289e-05,1.0,0.723997577,0.039415022,0.595399876,0.124033671,0.36266242,0.073601969,0.693501023,0.0,0.26201615,0.142344979,0.00644917,0.109272467,0.030495333,0.070388752,76.0241,0.539999,465.759,0.0524403,466.0,447.0,486.0,0.671894,0.276592,0.806397,0.22845,88.8541,0.129911,465.658,0.0491209,466.0,446.0,486.0,0.340122,0.287664,0.809129,0.0290449,0.289785383,0.723066365,1.1761248,5.2330704,20.79572,7.6866007,0.043768972,0.18107802,27.117575,21.143085,0.071198,0.04691645,6.419607,18.131773,5.679284,18.353613,0.6392013,4.341228,16.183214,-0.010601538,10.2703905,10.238892,-0.008643873,11.397961,12.754061,-0.01346005,-0.010954994,11.057888,7.413312,8.224475,0.31917524,1.2766749,48.29345,28.913437,27.752792,0.006085924,14.855762,50.78834,9.712498,20.95537,31.493946,3.9877222,25.953386,4.592364,9.07474,0.6775605,0.23716447,11.566341,18.90633,17.510542
instances/Sat_Data/circuit_fuzz/fuzz_100_23138.cnf,1.0,3307.0,11251.0,3306.0,11248.0,0.00030248,0.000266714,0.293918919,0.500918682,0.769174125,0.0,1.0,1.133539323,0.000808775,0.242174444,0.000604961,0.001814882,0.815257511,0.0,0.385401849,0.97101707,4256.0,0.027781924,4091.0,4362.0,4362.0,4091.0,4362.0,4091.0,4315.0,37.881065544,0.098644153,33.102419946,42.224438331,42.224438331,33.102419946,42.224438331,33.102419946,38.316338355,0.358593395,0.733878911,7.612e-06,1.0,0.722203382,0.030383807,0.595807368,0.101740322,0.332802593,0.077170962,0.694369724,0.0,0.317941298,0.148902817,0.005607331,0.116761358,0.030697324,0.074336361,122.612,0.225459,724.332,0.0291611,723.0,699.0,753.0,0.637573,0.216124,0.79752,0.0225817,145.484,0.197312,723.933,0.0555204,727.0,701.0,747.0,0.325579,0.359966,0.809287,0.0481522,0.212567153,0.550180621,4.6883464,18.777193,97.598656,36.705303,0.019568307,1.7657942,108.34386,100.964615,0.12544912,1.0792226,16.289593,66.45718,31.846052,57.693848,6.613452,16.937166,59.411983,-0.006297871,47.526363,45.29395,-0.009268052,41.91719,60.132214,-0.011299506,0.5485298,46.413612,36.80807,18.154213,3.8142767,5.276183,141.3054,103.22455,92.873566,0.0039167665,70.59169,157.48524,32.46807,90.60629,103.61805,19.113564,102.0738,24.99643,21.45052,2.7034802,0.5355778,53.677914,65.563835,55.586784
instances/Sat_Data/circuit_fuzz/fuzz_100_15771.cnf,1.0,2841.0,9598.0,2838.0,9590.0,0.001057082,0.000834202,0.295933264,0.492155023,0.782804981,0.0,1.0,1.132849191,0.000938661,0.238027743,0.000704722,0.002114165,0.811639879,0.0,0.390198123,0.972367049,3987.0,0.0,3987.0,3987.0,3987.0,3987.0,3987.0,3987.0,3987.0,38.818911462,0.0,38.818911462,38.818911462,38.818911462,38.818911462,38.818911462,38.818911462,38.818911462,0.360278556,0.72224445,8.88e-07,1.0,0.712968657,0.030873227,0.588658726,0.107701603,0.347941146,0.076232095,0.697337884,0.0,0.282590718,0.146746936,0.006322809,0.113795615,0.030505006,0.073466334,101.008,0.227393,620.146,0.0276076,621.0,598.0,641.0,0.637609,0.226389,0.795029,0.020689,122.893,0.396895,619.287,0.0513641,620.0,598.0,642.0,0.329119,0.465653,0.812209,0.179089,0.246265437,0.719245297,2.284677,17.581142,93.197426,30.79349,0.03614669,0.799352,91.18316,97.10978,0.06542343,0.19412063,13.460265,43.343803,22.97342,42.603783,5.2492957,11.597964,58.380463,0.0029202832,33.524837,46.980503,-0.009852112,36.070877,60.117664,0.053177636,0.49722534,45.449883,36.362465,12.476132,2.786731,4.810872,104.604385,77.19567,68.19818,0.079358146,68.69509,112.07442,30.617226,87.84332,79.51017,16.438152,94.08328,25.113567,16.587841,1.2844865,0.3650047,51.615257,46.925735,36.055603
instances/Sat_Data/circuit_fuzz/fuzz_100_19284.cnf,1.0,5256.0,17855.0,5255.0,17851.0,0.000190295,0.000224077,0.294381267,0.498694751,0.775416644,0.0,1.0,1.119903849,0.000504568,0.232891974,0.00038059,0.00114177,0.792140882,0.0,0.394487704,0.977368215,3892.333333333,0.044196568,3708.0,4122.0,4122.0,3708.0,4122.0,3708.0,3847.0,46.784526653,0.100723761,43.036911879,53.430690399,53.430690399,43.036911879,53.430690399,43.036911879,43.885977681,0.367066681,0.720817294,3.344e-06,1.0,0.724804619,0.028674858,0.600446795,0.10618401,0.364177884,0.077882183,0.69209254,0.0,0.332178947,0.149883762,0.005135681,0.116920341,0.031109976,0.075073551,189.795,0.176523,1161.32,0.0196445,1162.0,1134.0,1188.0,0.597552,0.203037,0.796672,0.0151296,238.351,0.0607398,1161.68,0.0225755,1160.0,1129.0,1196.0,0.304333,0.237072,0.809624,0.0113498,0.210626125,0.578801488,4.8047433,14.599375,78.05233,28.635664,0.008696512,0.6780843,85.800735,80.95916,0.1173331,0.2748642,14.304313,53.620354,17.727367,47.47027,2.4906619,13.214673,55.57864,-0.011310353,33.982445,36.44709,-0.009588522,26.613749,48.4615,-0.010969514,0.09071107,38.83763,29.620132,15.2719145,1.0124042,6.257696,114.06561,78.27919,71.45802,0.033415493,55.378178,128.05952,26.309946,80.50078,83.27114,14.745251,83.950584,21.241455,17.86906,3.8433836,0.3079279,49.39388,49.349697,44.394405
instances/Sat_Data/circuit_fuzz/fuzz_100_12082.cnf,1.0,4016.0,13634.0,4015.0,13631.0,0.000249066,0.000220087,0.294549189,0.49326046,0.777641958,0.0,1.0,1.114388001,0.000663494,0.230769587,0.000498132,0.001494396,0.785403336,0.0,0.382070281,0.977697895,4156.0,0.013752349,4086.0,4226.0,4226.0,4086.0,4226.0,4086.0,4156.0,41.223686652,0.0656672,39.220998532,45.050638902,45.050638902,39.220998532,45.050638902,39.220998532,39.399422522,0.353144664,0.740524789,1.0545e-05,1.0,0.710111211,0.025866375,0.579629267,0.098435115,0.340590888,0.078169605,0.69885959,0.0,0.330577418,0.149463438,0.005589485,0.119063065,0.030621894,0.07490278,151.344,0.374832,869.421,0.0734753,873.0,847.0,898.0,0.628255,0.282306,0.799077,0.0701226,176.484,0.0639377,878.703,0.0246389,878.0,852.0,907.0,0.301184,0.208825,0.808478,0.0122186,0.230943585,0.58987828,13.292959,30.175468,181.4001,66.997345,0.13635716,3.2731194,203.50769,178.66475,0.089580655,0.10913058,36.454735,101.85002,49.943466,103.69135,8.059038,30.853487,119.12439,-0.0096913185,72.87471,84.6101,-0.009397175,66.967,110.98589,-0.014700096,1.0746406,79.18668,78.52007,36.839592,3.6527154,8.125859,235.03482,178.9886,155.9498,0.9423344,134.62904,277.59476,49.284313,172.50084,178.70273,29.822521,174.34583,49.99539,33.076622,4.026748,0.28083876,111.63836,109.73879,82.61275
instances/Sat_Data/circuit_fuzz/fuzz_100_689.cnf,1.0,4268.0,14446.0,4265.0,14438.0,0.0007034,0.000554093,0.295401025,0.49526481,0.779029085,0.0,1.0,1.122775285,0.000623176,0.236232672,0.000468933,0.0014068,0.799684458,0.0,0.392298102,0.975412107,4114.666666667,0.009504909,4073.0,4167.0,4167.0,4073.0,4167.0,4073.0,4104.0,52.01188919,0.116324568,44.305735541,59.085195188,59.085195188,44.305735541,59.085195188,44.305735541,52.644736842,0.363618342,0.729101102,2.285e-06,1.0,0.725621444,0.029070641,0.598252982,0.099029804,0.355393458,0.077599389,0.684995756,0.0,0.322624948,0.149579007,0.005574871,0.11654245,0.031391966,0.077028073,150.115,0.18081,942.242,0.0238636,944.0,911.0,968.0,0.606073,0.197831,0.796391,0.0171042,185.854,0.0626727,940.772,0.0225234,941.0,914.0,966.0,0.295278,0.222782,0.808142,0.0111378,0.227760488,0.582926952,2.1948357,13.977876,67.484566,23.773722,-0.00025572008,0.82847023,69.80826,70.20873,0.18804511,0.23483029,12.03489,35.949795,16.772326,33.613335,2.7379293,9.476163,46.054554,-0.012644623,24.70903,31.159977,-0.011960851,28.091942,43.95228,-0.007821787,0.17547391,34.214485,26.958502,10.876172,2.2200568,4.8846226,91.69346,61.741646,55.360474,-0.014203563,50.02171,97.32663,23.994432,66.82102,64.14284,13.563676,71.62273,18.797476,14.554827,2.0586689,0.86423904,39.3175,38.006195,31.03948
instances/Sat_Data/circuit_fuzz/fuzz_100_17975.cnf,1.0,2726.0,9294.0,2721.0,9279.0,0.00183756,0.001616554,0.293242806,0.494945576,0.776899947,0.0,1.0,1.140957595,0.000984507,0.245245369,0.000735024,0.002205072,0.829305521,0.0,0.385494127,0.96756116,4212.666666667,0.023177701,4108.0,4343.0,4343.0,4108.0,4343.0,4108.0,4187.0,38.814802602,0.075843105,34.875851996,41.951646327,41.951646327,34.875851996,41.951646327,34.875851996,39.616909482,0.366288743,0.711754982,3.1979e-05,1.0,0.72885682,0.036953162,0.590467786,0.116809993,0.351076168,0.075979656,0.69344727,0.0,0.302553869,0.146133941,0.006285214,0.113729584,0.030387013,0.073271899,96.1692,0.203772,597.202,0.0289179,597.0,575.0,619.0,0.643904,0.212121,0.795307,0.0202271,115.624,0.073935,596.495,0.0296766,597.0,574.0,618.0,0.315951,0.215483,0.805478,0.0145375,0.26823603,0.60802376,3.3599885,7.7068834,44.861122,16.334848,0.011659872,0.57811534,51.86855,43.64173,0.059715018,0.044285852,12.044739,26.43849,10.485438,28.116863,1.6159177,6.4493337,33.998787,-0.0091925245,14.663091,18.946396,-0.009863224,17.65479,26.215906,-0.01311625,0.020802552,20.999352,15.394804,10.688012,0.44371486,2.252958,65.2586,44.78095,38.009914,-0.010316713,30.424273,76.88136,16.967005,44.952877,46.283115,7.947661,52.14387,10.986937,14.305759,1.2819651,0.57990634,25.995075,27.040205,22.883793
instances/Sat_Data/circuit_fuzz/fuzz_100_111.cnf,1.0,13054.0,44470.0,13053.0,44465.0,7.6611e-05,0.000112448,0.29355673,0.499945275,0.773618607,0.0,1.0,1.107551391,0.000202329,0.222880102,0.000153221,0.000459664,0.77082973,0.0,0.394242663,0.982120769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361902889,0.732532512,1.71e-06,1.0,0.722959548,0.025104918,0.592145861,0.098425951,0.355588549,0.078862659,0.69297291,0.0,0.29484598,0.15208906,0.004787894,0.118918779,0.031328635,0.076410479,539.619,0.154136,2874.9,0.0154797,2883.0,2831.0,2926.0,0.59421,0.235542,0.800362,0.0132286,691.673,0.829283,2816.94,0.141999,2870.5,2819.0,2914.0,0.3059,1.27128,0.841937,0.300993,0.112840446,0.358128589,7.9491982,21.437424,143.40573,51.39187,0.04050659,0.926502,116.374,143.49985,0.15132323,0.53983057,22.17565,48.203262,20.118904,54.663242,4.1043086,15.984959,97.14846,0.03979318,24.603235,60.08459,-0.0075318213,34.651382,85.60822,0.053974893,0.030268487,66.78815,61.21034,18.829948,1.3619063,11.907721,113.975395,79.39205,63.147125,0.024653807,102.21127,137.72318,43.155144,148.03116,92.76388,27.901382,140.13634,36.60202,22.48122,7.9176645,0.88007706,91.39022,45.354053,45.98349
instances/Sat_Data/circuit_fuzz/fuzz_100_7015.cnf,1.0,2985.0,10088.0,2982.0,10080.0,0.001006036,0.000793651,0.295833333,0.495634921,0.77850901,0.0,1.0,1.13842587,0.000894787,0.241993516,0.000670691,0.002012072,0.82011624,0.0,0.39047619,0.970337302,3847.0,0.0,3847.0,3847.0,3847.0,3847.0,3847.0,3847.0,3847.0,52.717702106,0.0,52.717702106,52.717702106,52.717702106,52.717702106,52.717702106,52.717702106,52.717702106,0.367491273,0.712242266,2.9264e-05,1.0,0.729720176,0.032946268,0.594101567,0.115289806,0.351525868,0.07724556,0.692205684,0.0,0.295601573,0.147080986,0.005793346,0.115113647,0.03246509,0.073492697,96.6901,0.253194,656.968,0.0277528,657.0,634.0,680.0,0.622914,0.225398,0.795387,0.0198297,123.61,0.0771122,656.322,0.0270339,658.0,633.0,679.0,0.327741,0.218854,0.80809,0.0142486,0.250233797,0.697671027,1.5993068,10.347521,44.927483,16.75477,-0.0017409059,0.39125264,62.31435,46.892788,0.11295886,0.017697513,10.33715,53.73305,17.851162,39.196632,2.8168755,10.207075,29.05754,-0.0078142965,41.06258,21.414427,-0.008586133,19.453772,28.926748,-0.010972491,0.039378785,22.049503,16.893034,12.040379,0.96739566,3.173953,101.26434,73.2577,76.23031,0.009174044,32.69253,112.61292,16.693546,42.302856,72.180115,8.975214,52.315434,10.273295,13.420338,0.6749428,0.17881541,24.720303,48.137764,40.64232
instances/Sat_Data/circuit_fuzz/fuzz_100_17588.cnf,1.0,3727.0,12682.0,3726.0,12678.0,0.000268384,0.000315507,0.293894936,0.49690803,0.77820902,0.0,1.0,1.137728121,0.000714421,0.240198343,0.000536769,0.001610306,0.815949839,0.0,0.393910711,0.971683231,4257.666666667,0.015420972,4170.0,4328.0,4328.0,4170.0,4328.0,4170.0,4275.0,40.969841634,0.063342509,37.315107914,43.08748538,43.08748538,37.315107914,43.08748538,37.315107914,42.506931608,0.361795817,0.715603908,0.000227084,1.0,0.714554493,0.034017881,0.591426678,0.113030235,0.344607004,0.07534693,0.689908061,0.0,0.336244822,0.145117343,0.005062585,0.11221363,0.031449119,0.07169149,145.616,0.739741,812.548,0.0729136,815.0,790.0,844.0,0.629777,0.378637,0.811876,0.297047,163.478,0.0660827,816.533,0.0260246,817.0,789.0,844.0,0.289101,0.193066,0.805068,0.0131179,0.231958409,0.601223372,1.4185997,9.807257,42.511837,15.285531,0.024460524,0.37638098,65.03852,44.88232,0.0730336,0.19341841,11.901939,48.491642,16.810102,44.23216,1.9920977,10.2531185,28.137194,-0.008619244,31.712942,21.232075,-0.008369767,23.724392,28.03399,-0.009776406,0.040644664,21.293402,15.068385,13.735299,2.2486193,2.4019113,109.50032,73.97198,70.28827,-9.2147995e-05,32.351524,114.632034,16.324715,39.483738,71.49514,6.905891,49.13438,10.817767,11.295537,0.72880304,0.18877672,23.721718,47.50895,38.12774
instances/Sat_Data/circuit_fuzz/fuzz_100_15.cnf,1.0,3110.0,10509.0,3109.0,10506.0,0.000321647,0.000285551,0.295926137,0.494479345,0.782860768,0.0,1.0,1.13382732,0.000853469,0.235407421,0.000643294,0.001929881,0.807162529,0.0,0.396916048,0.974014849,3809.0,0.043931215,3584.0,3985.0,3985.0,3584.0,3985.0,3584.0,3858.0,49.760434053,0.112652421,43.566355625,57.142299107,57.142299107,43.566355625,57.142299107,43.566355625,48.572647428,0.372766884,0.717661684,1.176e-06,1.0,0.737243328,0.033135314,0.606832883,0.111605625,0.36763932,0.076217385,0.69679979,0.0,0.345742444,0.146748432,0.005442604,0.114408577,0.031272627,0.07304759,110.169,0.750756,688.441,0.0623988,690.5,665.0,715.0,0.628848,0.382871,0.814205,0.375159,137.683,0.130672,691.329,0.0279682,691.0,667.0,717.0,0.329338,0.30463,0.81221,0.0170213,0.244980561,0.661899887,5.4822893,24.30771,122.51875,47.16205,0.53827906,7.2168517,143.1542,137.3751,0.1019424,0.22862819,29.516768,103.39608,46.543407,78.33032,4.9571075,24.446926,78.87342,0.0018348431,67.8084,58.432877,-0.011086545,43.714706,81.8177,-0.005515539,0.15095489,63.600815,45.179306,27.946947,3.4206362,4.9616394,184.1759,132.49223,137.08928,0.39280623,93.43432,228.64754,35.914383,121.47514,133.3708,21.043087,124.65516,38.568104,25.028929,3.7163656,3.9253352,76.57992,100.39419,69.847984
