@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE vars_reduced_depth_1 NUMERIC
@ATTRIBUTE vars_reduced_depth_4 NUMERIC
@ATTRIBUTE vars_reduced_depth_16 NUMERIC
@ATTRIBUTE vars_reduced_depth_64 NUMERIC
@ATTRIBUTE vars_reduced_depth_256 NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack_mean NUMERIC
@ATTRIBUTE LPSLack_coeff_variation NUMERIC
@ATTRIBUTE LPSLack_min NUMERIC
@ATTRIBUTE LPSLack_max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S2142361184.cnf,1,100.0,2111.0,99.0,2111.0,0.01010101,0.0,0.046897205,0.366745618,0.657497059,0.2,1.0,0.813352645,0.050505051,0.0,0.050505051,0.050505051,0.0,0.0,0.0,0.0,0.050505051,0.13292444,0.039791568,0.102321175,3.439581041,0.071751703,0.056981219,0.0,0.247311828,2.779197375,0.008708592,0.259977798,0.004737091,0.019895784,2.722877163,0.172430128,0.045782314,0.01233189,0.044528659,0.046423496,0.122230423,0.080514535,0.099005211,0.161061108,4.308718998,0.118099736,0.056590731,0.097858816,0.141533877,1.104289519,2.704081633,0.168802032,2.0,3.0,0.607366174,4303.4,0.018540856,4204.0,4417.0,4417.0,4204.0,4366.0,4232.0,4298.0,23.408232885,0.025583028,22.533777355,24.342766584,24.342766584,22.533777355,23.701099404,23.17240577,23.291115312,0.146428697,0.727864189,0.001111979,0.461486503,0.283821607,0.021492217,0.209071205,0.063035891,0.124885994,0.00171302,0.580819558,1.377e-06,0.005316961,0.00303612,0.000677512,0.002284137,0.000936402,0.001509021,0.0,0.0,0.02020202,0.323232323,0.323232323,0.177904353,0.170792368,0.999388379,0.0,0.484622222,0.343434343,9.46346,0.286214,19.7902,0.168736,20.0,16.0,24.0,1.64579,0.255274,0.878314,0.117001,8.38632,0.29843,19.781,0.165181,20.0,16.0,24.0,1.20485,0.422562,0.861147,0.0828263,0.564987196,0.703953625
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S273114403.cnf,1,100.0,2111.0,99.0,2111.0,0.01010101,0.0,0.046897205,0.371293226,0.647628866,0.2,1.0,0.820052986,0.050505051,0.0,0.050505051,0.050505051,0.0,0.0,0.0,0.0,0.050505051,0.135132273,0.036001895,0.101847466,3.401948221,0.080360082,0.060350012,0.0,0.289719626,2.88954899,0.009904828,0.249864488,0.004737091,0.021790621,2.818932834,0.196115585,0.045868443,0.011746871,0.044528659,0.046423496,0.122210676,0.081143931,0.097584083,0.159639981,4.329516589,0.117983366,0.055291101,0.097994467,0.142666091,1.095373765,2.663265306,0.17744883,2.0,3.0,0.638845825,4332.25,0.017359947,4226.0,4424.0,4424.0,4226.0,4424.0,4302.0,4377.0,23.659647396,0.038634694,22.221012778,24.714737794,24.714737794,22.221012778,24.714737794,23.644351464,24.058487549,0.169602779,0.666756963,0.003870728,0.51320836,0.34340001,0.028641108,0.214643176,0.084829987,0.145796559,0.001893241,0.651912506,1.541e-06,0.008074287,0.003367661,0.000693726,0.002556509,0.001082176,0.001569275,0.0,0.0,0.0,0.424242424,0.424242424,0.135497531,0.123597539,1.185535454,0.0,0.469055375,0.424242424,8.7895,0.308628,20.0435,0.170191,20.0,16.0,25.0,1.64711,0.251104,0.876644,0.0812419,7.67385,0.317745,19.9201,0.168755,20.0,16.0,24.0,1.19732,0.424993,0.858852,0.0788512,0.565145993,0.719545814
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1814436698.cnf,1,100.0,2111.0,99.0,2111.0,0.01010101,0.0,0.046897205,0.377356703,0.648034707,0.2,1.0,0.835451109,0.050505051,0.0,0.050505051,0.050505051,0.0,0.0,0.0,0.0,0.050505051,0.139423988,0.037423022,0.098531502,3.546656981,0.083495844,0.063743853,0.0,0.333333333,2.93955713,0.009354559,0.219536877,0.00568451,0.019422075,2.687537395,0.185220275,0.045868443,0.01228484,0.04405495,0.046423496,0.122220549,0.081447272,0.095689247,0.162955945,4.376341613,0.118092377,0.055829709,0.098469164,0.144397263,1.084788299,2.673469388,0.175406493,2.0,3.0,0.631694398,4365.25,0.017813516,4264.0,4466.0,4466.0,4264.0,4466.0,4322.0,4409.0,23.624885593,0.031900263,22.704997686,24.679065548,24.679065548,22.704997686,24.679065548,23.166979362,23.948499776,0.174424028,0.686123144,0.001298005,0.581882582,0.32869061,0.028727181,0.255664879,0.077415308,0.157719951,0.00202253,0.736678963,3.762e-06,0.009364717,0.003808992,0.000619614,0.002633522,0.000970573,0.001606826,0.0,0.0,0.0,0.212121212,0.212121212,0.192219776,0.130447806,1.231429619,0.0,0.49752883,0.484848485,8.85695,0.296552,19.8937,0.170223,20.0,16.0,24.0,1.65053,0.254287,0.877233,0.0801973,7.75014,0.337474,19.8882,0.169193,20.0,16.0,24.0,1.20977,0.426833,0.860604,0.0813339,0.565270792,0.705183742
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S260026062.cnf,1,100.0,2111.0,99.0,2111.0,0.01010101,0.0,0.046897205,0.36788252,0.655883905,0.2,1.0,0.815533872,0.050505051,0.0,0.050505051,0.050505051,0.0,0.0,0.0,0.0,0.050505051,0.134009696,0.034580767,0.097584083,3.497671343,0.07792627,0.052970483,0.0,0.239130435,2.849047112,0.009282785,0.239347387,0.004263382,0.015632402,2.801662758,0.183799147,0.045820593,0.013210005,0.043581241,0.046423496,0.122179708,0.075800244,0.098057793,0.1657982,4.258544397,0.118244343,0.056114924,0.096255992,0.145719973,1.079246888,2.704081633,0.168802032,2.0,3.0,0.607366174,4312.0,0.017438099,4211.0,4412.0,4412.0,4211.0,4380.0,4254.0,4303.0,23.062107575,0.0212732,22.13432489,23.551650439,23.551650439,22.13432489,23.316173014,23.050456621,23.25793291,0.166369875,0.62014568,0.003256871,0.457640271,0.309215177,0.037287891,0.244876371,0.07689261,0.15342561,0.001883213,0.8281899,4.005e-06,0.01251553,0.003504183,0.000683054,0.002331769,0.000932192,0.001466005,0.0,0.0,0.0,0.272727273,0.272727273,0.154651251,0.13418259,1.154633257,0.0,0.498089172,0.474747475,9.02936,0.301497,19.9127,0.169131,20.0,16.0,24.0,1.64015,0.253504,0.875747,0.0814246,7.96874,0.31166,19.9032,0.171226,20.0,16.0,24.0,1.18157,0.426616,0.857531,0.0811964,0.562860504,0.692935161
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S133987326.cnf,1,100.0,2111.0,99.0,2111.0,0.01010101,0.0,0.046897205,0.376030317,0.651631539,0.2,1.0,0.83404018,0.050505051,0.0,0.050505051,0.050505051,0.0,0.0,0.0,0.0,0.050505051,0.140907506,0.041212695,0.101373757,3.484660546,0.065963876,0.047609637,0.0,0.223300971,2.680647574,0.009163162,0.236981382,0.004737091,0.017053529,2.734174823,0.181430602,0.045916292,0.010700707,0.04405495,0.046423496,0.122769432,0.078737726,0.098057793,0.169114164,4.292997511,0.118232291,0.054665294,0.096032129,0.147314407,1.060683037,2.663265306,0.17744883,2.0,3.0,0.638845825,4323.6,0.016302559,4244.0,4451.0,4451.0,4244.0,4335.0,4280.0,4308.0,23.235399353,0.018420737,22.525766017,23.87351157,23.87351157,22.525766017,23.307497116,23.23271028,23.237511781,0.141649008,0.644844445,0.000736608,0.421000987,0.280463246,0.03577858,0.191863244,0.066673639,0.131215834,0.00169285,0.609246522,1.67e-06,0.005191501,0.002981621,0.000580093,0.002227913,0.000889603,0.001435137,0.0,0.0,0.01010101,0.393939394,0.393939394,0.159498996,0.143267997,1.24842424,0.0,0.491071429,0.424242424,9.70439,0.271753,19.6869,0.167581,20.0,16.0,24.0,1.63439,0.258008,0.874931,0.0828917,8.64209,0.2811,19.8512,0.169251,20.0,16.0,24.0,1.21225,0.419453,0.860292,0.0813075,0.564863871,0.705110162
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1718772336.cnf,1,100.0,2111.0,99.0,2111.0,0.01010101,0.0,0.046897205,0.37565135,0.657929019,0.2,1.0,0.836103328,0.050505051,0.0,0.050505051,0.050505051,0.0,0.0,0.0,0.0,0.050505051,0.131836991,0.038370441,0.098057793,3.444411758,0.082129919,0.061414838,0.0,0.271028037,2.855901009,0.009880903,0.251202456,0.003315964,0.021316911,2.871991945,0.195641876,0.045753604,0.013080525,0.043581241,0.046423496,0.122093539,0.079267945,0.096636665,0.158218854,4.334968076,0.118768854,0.055530898,0.101094244,0.143785842,1.06941766,2.755102041,0.156083759,2.0,3.0,0.556660246,4281.4,0.022768121,4156.0,4440.0,4440.0,4156.0,4330.0,4219.0,4262.0,23.223436734,0.031650572,22.023580366,24.319594595,24.319594595,22.023580366,23.444110855,23.116852335,23.213045519,0.170811452,0.679821689,0.000514036,0.497467491,0.318756388,0.031931927,0.261526607,0.072716931,0.156000389,0.001871294,0.559726396,3.418e-06,0.005983454,0.003245557,0.000685192,0.002558782,0.001035379,0.001725196,0.0,0.0,0.0,0.111111111,0.111111111,0.140179745,0.144876339,1.119935896,0.0,0.49535244,0.393939394,9.19346,0.300173,19.9337,0.170517,20.0,16.0,24.0,1.6402,0.250381,0.876864,0.0817024,7.97487,0.309531,19.8479,0.169636,20.0,16.0,24.0,1.19142,0.435397,0.857586,0.0821013,0.565040391,0.698086903
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S275382489.cnf,1,100.0,2111.0,99.0,2111.0,0.01010101,0.0,0.046897205,0.369777357,0.641193817,0.2,1.0,0.812525271,0.050505051,0.0,0.050505051,0.050505051,0.0,0.0,0.0,0.0,0.050505051,0.12744322,0.041212695,0.096636665,3.443350833,0.083063006,0.057443888,0.0,0.229166667,2.917990343,0.009545957,0.245080491,0.004737091,0.01657982,2.891056032,0.189009948,0.045753604,0.012829789,0.04405495,0.046423496,0.121832337,0.076987577,0.096162956,0.158692563,4.309141263,0.117782463,0.05453857,0.099230546,0.142076503,1.060872738,2.734693878,0.161442594,2.0,3.0,0.578534106,4330.75,0.018845012,4232.0,4440.0,4440.0,4232.0,4440.0,4276.0,4375.0,23.83186787,0.040709312,22.496959775,25.226126126,25.226126126,22.496959775,25.226126126,23.665642722,23.938742857,0.173200859,0.641745886,0.002441807,0.436162317,0.347628025,0.031386785,0.245342566,0.082700573,0.158729927,0.001845161,0.605713231,3.572e-06,0.005382611,0.003388793,0.00073878,0.00242342,0.001074452,0.001518223,0.0,0.0,0.0,0.282828283,0.282828283,0.180728446,0.143988164,1.096605454,0.0,0.497911028,0.404040404,8.95323,0.299264,19.9157,0.172451,20.0,16.0,24.0,1.65788,0.255508,0.878347,0.0812188,7.86632,0.310145,19.8547,0.168917,20.0,16.0,24.0,1.20758,0.424197,0.857875,0.082016,0.566966747,0.718964805
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S325835645.cnf,1,100.0,2111.0,99.0,2111.0,0.01010101,0.0,0.046897205,0.387399337,0.647300296,0.2,1.0,0.859428752,0.050505051,0.0,0.050505051,0.050505051,0.0,0.0,0.0,0.0,0.050505051,0.119102876,0.038370441,0.085741355,3.414421458,0.086227745,0.061494381,0.0,0.295238095,2.944059914,0.009545957,0.205559015,0.004737091,0.014684983,2.720815259,0.189009948,0.045791884,0.012985778,0.04405495,0.046423496,0.121602551,0.072828438,0.096162956,0.157745144,4.297615286,0.118211001,0.054158482,0.099755317,0.140758819,1.066435245,2.704081633,0.168802032,2.0,3.0,0.607366174,4333.5,0.017753182,4248.0,4440.0,4440.0,4248.0,4440.0,4274.0,4372.0,23.767490918,0.033532076,22.573446328,24.81036036,24.81036036,22.573446328,24.81036036,23.753860552,23.932296432,0.178078971,0.664372711,0.005888519,0.525437543,0.36040309,0.03113409,0.263776749,0.077097043,0.159103704,0.001990675,0.702884475,1.8006e-05,0.008405912,0.003673674,0.000648374,0.002534387,0.00095446,0.00163442,0.0,0.0,0.0,0.232323232,0.232323232,0.228874552,0.150114763,1.043258587,0.0,0.49177706,0.363636364,8.71333,0.307869,19.981,0.169343,20.0,16.0,24.0,1.63823,0.251207,0.875098,0.0807879,7.65562,0.323545,20.0284,0.171013,20.0,16.0,24.0,1.1806,0.425268,0.858071,0.0819645,0.564519885,0.712870434
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S367975964.cnf,1,100.0,2111.0,99.0,2111.0,0.01010101,0.0,0.046897205,0.368640455,0.63754319,0.2,1.0,0.807376851,0.050505051,0.0,0.050505051,0.050505051,0.0,0.0,0.0,0.0,0.050505051,0.124630058,0.037896731,0.091899574,3.454102362,0.07575331,0.061238379,0.0,0.257731959,2.894668039,0.009211011,0.237113126,0.005210801,0.018474657,2.736079126,0.18237802,0.045878013,0.012824719,0.043581241,0.046423496,0.121896515,0.073205442,0.098057793,0.155376599,4.290076423,0.117871155,0.056186071,0.097662446,0.141252006,1.095162172,2.632653061,0.183116462,2.0,3.0,0.657528564,4335.75,0.015643126,4262.0,4432.0,4432.0,4262.0,4432.0,4283.0,4366.0,23.074235646,0.0290432,22.156432407,24.047608303,24.047608303,22.156432407,24.047608303,22.996245894,23.096655978,0.159319142,0.74029864,0.003382423,0.482710628,0.3353824,0.019277303,0.248142579,0.063619899,0.153104122,0.001857132,0.692517897,6.372e-06,0.007982656,0.003601477,0.000723332,0.00252101,0.000973425,0.001464412,0.0,0.0,0.0,0.373737374,0.373737374,0.173393336,0.160739483,1.085445991,0.0,0.481950207,0.393939394,9.19257,0.287141,19.8878,0.168647,20.0,16.0,24.0,1.63862,0.251066,0.87662,0.0794172,8.12334,0.318579,19.9342,0.167137,20.0,16.0,24.0,1.20972,0.424811,0.860714,0.0806747,0.563431554,0.717091606
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S370292016.cnf,1,100.0,2111.0,99.0,2111.0,0.01010101,0.0,0.046897205,0.377167219,0.641705285,0.2,1.0,0.831390429,0.050505051,0.0,0.050505051,0.050505051,0.0,0.0,0.0,0.0,0.050505051,0.124172892,0.040738986,0.09379441,3.480255278,0.075403489,0.057344662,0.0,0.319587629,2.826702814,0.009785204,0.229365397,0.004737091,0.015632402,2.90170889,0.193747039,0.045715325,0.013203967,0.04405495,0.046423496,0.122017242,0.074584544,0.097584083,0.159166272,4.29073659,0.118300435,0.053771411,0.0999703,0.140694393,1.055266719,2.734693878,0.161442594,2.0,3.0,0.578534106,4338.75,0.017374498,4246.0,4439.0,4439.0,4246.0,4439.0,4290.0,4380.0,23.105466648,0.02539785,22.224941725,23.876548772,23.876548772,22.224941725,23.876548772,23.13196347,23.188412624,0.156083611,0.689729803,0.003126045,0.557343822,0.2795298,0.027720231,0.216746412,0.059657135,0.147353037,0.001780698,0.607978088,4.899e-06,0.005769442,0.003366769,0.000679558,0.002425341,0.00097852,0.00146175,0.0,0.0,0.0,0.343434343,0.343434343,0.139629897,0.15710877,1.098903105,0.0,0.492999702,0.373737374,9.30429,0.292063,19.8346,0.16948,20.0,16.0,24.0,1.64004,0.256395,0.874915,0.0812304,8.29095,0.303569,19.7918,0.1695,20.0,16.0,24.0,1.19841,0.425061,0.85896,0.0802812,0.566223544,0.706589734
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S465856784.cnf,1,100.0,2111.0,99.0,2111.0,0.01010101,0.0,0.046897205,0.379062056,0.64959294,0.2,1.0,0.840483867,0.050505051,0.0,0.050505051,0.050505051,0.0,0.0,0.0,0.0,0.050505051,0.121744614,0.036949313,0.090952155,3.377648336,0.075873901,0.061985524,0.0,0.313131313,2.853331957,0.009617731,0.227542196,0.004737091,0.014684983,2.859832448,0.190431075,0.045858873,0.010656028,0.044528659,0.046423496,0.121817077,0.070637941,0.099005211,0.157271435,4.259630524,0.118237717,0.055054606,0.098453414,0.145680147,1.080619288,2.693877551,0.171084694,2.0,3.0,0.615962934,4345.0,0.017787899,4251.0,4462.0,4462.0,4251.0,4462.0,4310.0,4357.0,23.340259162,0.040368224,22.037587007,24.657104437,24.657104437,22.037587007,24.657104437,23.088363553,23.577981651,0.158035879,0.733457938,0.000314099,0.555628709,0.316043053,0.017741935,0.224791533,0.063514078,0.142157582,0.001809606,0.706797987,8.495e-06,0.009779578,0.003107691,0.000800203,0.002202033,0.001066153,0.001466515,0.0,0.0,0.03030303,0.212121212,0.212121212,0.175587581,0.159926842,1.065484367,0.0,0.497489731,0.373737374,9.25365,0.288503,19.852,0.167173,20.0,16.0,24.0,1.63887,0.25224,0.875514,0.0815357,8.12818,0.317737,19.808,0.167431,20.0,16.0,24.0,1.20505,0.426029,0.858208,0.0818035,0.562856139,0.704910174
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S466094342.cnf,1,100.0,2111.0,99.0,2111.0,0.01010101,0.0,0.046897205,0.375840834,0.642793043,0.2,1.0,0.82873893,0.050505051,0.0,0.050505051,0.050505051,0.0,0.0,0.0,0.0,0.050505051,0.13024338,0.039791568,0.09379441,3.531500184,0.074450087,0.053317562,0.0,0.224137931,2.743056247,0.009737355,0.235525954,0.003789673,0.018000947,2.840430874,0.192799621,0.045811024,0.012749693,0.044528659,0.046423496,0.122177913,0.074295338,0.097584083,0.158692563,4.293883298,0.118596691,0.056484955,0.100821883,0.146707151,1.099806538,2.663265306,0.17744883,2.0,3.0,0.638845825,4335.25,0.015336659,4260.0,4440.0,4440.0,4260.0,4440.0,4303.0,4338.0,23.479076188,0.033066411,22.32780083,24.493468468,24.493468468,22.32780083,24.493468468,23.393896714,23.70113874,0.153810162,0.659818866,0.000937004,0.411228004,0.311513118,0.026962297,0.2173052,0.079175036,0.131044282,0.001766163,0.640564072,4.582e-06,0.004954084,0.003778341,0.000618779,0.002353101,0.000933298,0.001492605,0.0,0.0,0.0,0.202020202,0.202020202,0.148479496,0.162420048,1.017134592,0.0,0.484429066,0.383838384,9.48943,0.277048,19.8249,0.166633,20.0,16.0,24.0,1.63966,0.254164,0.875522,0.081494,8.50177,0.281657,19.7972,0.171477,20.0,16.0,24.0,1.21581,0.42258,0.860348,0.0805953,0.564651862,0.704215087
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S478301850.cnf,1,100.0,2111.0,99.0,2111.0,0.01010101,0.0,0.046897205,0.372619612,0.657467136,0.2,1.0,0.828308284,0.050505051,0.0,0.050505051,0.050505051,0.0,0.0,0.0,0.0,0.050505051,0.12881642,0.03884415,0.095215538,3.446264789,0.077324302,0.051662104,0.0,0.247524752,2.789412501,0.009641656,0.196564901,0.005210801,0.015158693,2.698397575,0.190904784,0.045715325,0.013121569,0.04405495,0.046423496,0.122063469,0.075690228,0.096636665,0.158692563,4.293905395,0.118011219,0.056288441,0.098811105,0.144174666,1.085753983,2.744897959,0.158810479,2.0,3.0,0.567871205,4334.0,0.018012755,4251.0,4442.0,4442.0,4251.0,4442.0,4269.0,4374.0,23.216259089,0.021176162,22.458480358,23.791310221,23.791310221,22.458480358,23.791310221,23.157293096,23.457952682,0.160195058,0.62311914,0.004637044,0.477884516,0.285075576,0.03526459,0.228200971,0.083660378,0.141324935,0.001793384,0.714624489,3.395e-06,0.006755197,0.003494401,0.000623426,0.002131441,0.000904047,0.001498147,0.0,0.0,0.0,0.262626263,0.262626263,0.122346942,0.154207847,1.058282042,0.0,0.498652291,0.373737374,9.30274,0.285153,19.7927,0.16859,20.0,16.0,24.0,1.64347,0.255192,0.876189,0.0820066,8.27664,0.289533,19.697,0.167452,20.0,16.0,24.0,1.20747,0.424739,0.86035,0.0795262,0.567036633,0.699760999
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S501458136.cnf,1,100.0,2111.0,99.0,2111.0,0.01010101,0.0,0.046897205,0.364661298,0.65698058,0.2,1.0,0.807720029,0.050505051,0.0,0.050505051,0.050505051,0.0,0.0,0.0,0.0,0.050505051,0.137976048,0.040265277,0.102794884,3.419364286,0.079758435,0.050918258,0.0,0.240740741,2.769311719,0.008876065,0.222010815,0.00568451,0.016106111,2.624928249,0.175746092,0.045820593,0.012452761,0.04405495,0.046423496,0.122326017,0.081356105,0.099952629,0.158692563,4.329547905,0.118467632,0.05486557,0.098814229,0.142244944,1.067174782,2.663265306,0.17744883,2.0,3.0,0.638845825,4333.8,0.014543414,4267.0,4442.0,4442.0,4267.0,4365.0,4291.0,4304.0,23.360037653,0.026970115,22.679495991,24.4905448,24.4905448,22.679495991,23.385048043,22.867565056,23.377534374,0.16841716,0.574799172,0.005747081,0.446422185,0.288117593,0.045402843,0.225741933,0.084864722,0.169613692,0.001824755,0.624439247,2.364e-06,0.005935229,0.003497815,0.000628178,0.002358196,0.001021356,0.001518807,0.0,0.0,0.0,0.272727273,0.272727273,0.173450256,0.139754838,1.179302426,0.0,0.484086242,0.474747475,9.09365,0.287834,19.8684,0.165804,20.0,16.0,24.0,1.64366,0.251401,0.877447,0.0813185,7.92699,0.307248,19.9043,0.166586,20.0,16.0,24.0,1.20106,0.420869,0.860641,0.0787922,0.566348358,0.729021408
