@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_saps NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE lp NUMERIC
@ATTRIBUTE unit NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1783712327.cnf,1.0,0.01,0.0,0.01,0.12,0.29,2.0,0.05,2.14,2.43,2.0,59.82,0.04,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1806933582.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.17,2.33,2.0,59.91,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1847502074.cnf,1.0,0.01,0.0,0.01,0.13,0.3,1.99,0.04,2.22,2.47,2.0,60.0,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1871682629.cnf,1.0,0.01,0.0,0.01,0.12,0.29,2.0,0.05,2.2,2.4,2.0,60.44,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1885907754.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.05,2.17,2.41,2.0,60.27,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1946160653.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.05,2.19,2.44,2.0,60.25,0.01,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S195010744.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.04,2.14,2.45,2.0,59.87,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1967342302.cnf,1.0,0.01,0.0,0.0,0.14,0.29,1.99,0.05,2.18,2.47,2.0,10.05,0.05,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1992992314.cnf,1.0,0.01,0.0,0.01,0.12,0.29,1.99,0.05,2.18,2.43,2.0,59.94,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2045031268.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.04,2.18,2.48,2.0,60.45,0.05,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S206959046.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.18,2.53,2.0,60.08,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2069805622.cnf,1.0,0.01,0.0,0.0,0.13,0.29,1.99,0.05,2.2,2.37,2.0,60.15,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2071192134.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.06,2.2,2.44,2.0,60.24,0.0,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2094105188.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.04,2.18,2.49,2.0,60.1,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2138520136.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.13,2.46,2.0,60.25,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S219227282.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.22,2.42,2.0,60.03,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S246334581.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.05,2.19,2.49,2.0,59.88,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S303440488.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.05,2.18,2.46,2.0,42.67,0.04,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S326866598.cnf,1.0,0.01,0.0,0.01,0.13,0.29,1.99,0.05,2.2,2.46,2.0,12.76,0.01,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S368817482.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.15,2.37,2.0,60.09,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S386374600.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.04,2.21,2.46,2.0,60.42,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S469082126.cnf,1.0,0.02,0.0,0.0,0.14,0.29,2.0,0.05,2.19,2.43,2.0,59.87,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S485276188.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.05,2.13,2.46,2.0,60.09,0.04,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S538200348.cnf,1.0,0.0,0.0,0.01,0.12,0.3,2.01,0.05,2.19,2.37,2.0,59.82,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S545602139.cnf,1.0,0.02,0.0,0.0,0.13,0.29,2.0,0.04,2.18,2.44,2.0,60.19,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S571923839.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.2,2.49,2.0,12.76,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S582259410.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.17,2.48,2.0,60.0,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S599467472.cnf,1.0,0.01,0.0,0.01,0.12,0.3,1.99,0.05,2.17,2.43,2.0,60.32,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S614222152.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.18,2.39,2.0,7.41,0.01,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S749296777.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.17,2.41,2.0,59.9,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S783071710.cnf,1.0,0.01,0.0,0.0,0.13,0.29,2.0,0.05,2.12,2.38,2.0,60.19,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S85935955.cnf,1.0,0.01,0.0,0.01,0.13,0.31,2.0,0.05,2.19,2.55,2.0,60.22,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S864308741.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.04,2.17,2.41,2.0,59.91,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S867681491.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.05,2.18,2.47,2.0,59.75,0.04,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S93461410.cnf,1.0,0.02,0.0,0.01,0.12,0.3,1.99,0.05,2.15,2.5,2.0,59.73,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S93905506.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.15,2.43,2.0,60.27,0.04,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S971681719.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.04,2.21,2.43,2.0,60.09,0.01,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1549552863.cnf,1.0,0.01,0.01,0.0,0.13,0.28,2.0,0.05,2.19,2.47,2.0,60.06,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1517059412.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.15,2.43,2.0,60.01,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1185780772.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.16,2.44,2.0,60.31,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1085313174.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.04,2.18,2.45,2.0,20.38,0.04,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1531471618.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.05,2.18,2.53,2.0,60.06,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1542718064.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.17,2.44,2.0,60.03,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1064287376.cnf,1.0,0.01,0.0,0.0,0.14,0.29,2.0,0.05,2.16,2.47,2.0,60.07,0.01,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1537201412.cnf,1.0,0.0,0.0,0.01,0.13,0.28,2.01,0.05,2.17,2.49,2.0,27.12,0.05,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S155188430.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.06,2.13,2.54,2.0,59.89,0.04,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1228319846.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.01,0.04,2.14,2.37,2.0,60.14,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1107346438.cnf,1.0,0.01,0.0,0.01,0.12,0.3,1.99,0.05,2.17,2.4,2.0,34.25,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1282065648.cnf,1.0,0.01,0.0,0.01,0.12,0.29,2.0,0.05,2.2,2.48,2.0,60.14,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1044415932.cnf,1.0,0.01,0.0,0.01,0.12,0.3,1.99,0.04,2.17,2.47,2.0,59.92,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1500526720.cnf,1.0,0.02,0.0,0.0,0.13,0.3,2.0,0.05,2.15,2.52,2.0,40.39,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1033061020.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.17,2.46,2.0,60.34,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1240124288.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.17,2.47,2.0,60.16,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1602323208.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.2,2.4,2.0,28.77,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1622877324.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.05,2.2,2.45,2.0,35.96,0.01,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1651151876.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.13,2.46,2.0,59.68,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1652221600.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.13,2.48,2.0,38.92,0.05,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1728152996.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.05,2.16,2.43,2.0,60.38,0.04,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S177057908.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.05,2.18,2.5,2.0,54.77,0.01,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1864498040.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.16,2.44,2.0,60.07,0.04,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1913614502.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.05,2.14,2.51,2.0,60.18,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1927939393.cnf,1.0,0.01,0.0,0.01,0.13,0.3,1.99,0.04,2.2,2.46,2.0,37.24,0.04,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1962221041.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.05,2.14,2.54,2.0,60.36,0.04,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2009729732.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.05,2.16,2.45,2.0,60.3,0.01,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2023335728.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.13,2.53,2.0,59.95,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S205500332.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.18,2.52,2.0,60.2,0.04,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2056229212.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.15,2.43,2.0,60.12,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2064179500.cnf,1.0,0.01,0.0,0.0,0.13,0.3,2.0,0.05,2.17,2.43,2.0,59.97,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2067670427.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.05,2.17,2.46,2.0,58.27,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2070412465.cnf,1.0,0.01,0.0,0.01,0.13,0.29,1.99,0.04,2.1,2.53,2.0,59.96,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2106664802.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.01,0.05,2.12,2.44,2.0,59.85,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2119320876.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.05,2.18,2.43,2.0,60.24,0.01,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S230224948.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.18,2.42,2.0,60.14,0.05,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S25092324.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.17,2.58,2.0,60.15,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S309369024.cnf,1.0,0.01,0.0,0.01,0.12,0.3,1.99,0.05,2.22,2.53,2.0,59.91,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S318274987.cnf,1.0,0.01,0.0,0.01,0.13,0.3,1.99,0.05,2.19,2.51,2.0,59.62,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S326329772.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.05,2.16,2.45,2.0,60.05,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S36812354.cnf,1.0,0.01,0.0,0.01,0.12,0.29,2.0,0.05,2.2,2.57,2.0,60.03,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S377077166.cnf,1.0,0.01,0.0,0.01,0.13,0.29,1.99,0.05,2.18,2.48,2.0,59.82,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S416209957.cnf,1.0,0.02,0.0,0.01,0.12,0.3,2.0,0.05,2.16,2.42,2.0,60.12,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S421535256.cnf,1.0,0.02,0.0,0.0,0.13,0.3,1.99,0.04,2.21,2.37,2.0,60.12,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S463668218.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.04,2.16,2.47,2.0,60.28,0.04,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S471044176.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.14,2.46,2.0,60.24,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S524616903.cnf,1.0,0.01,0.0,0.01,0.13,0.3,1.99,0.05,2.19,2.41,2.0,13.07,0.01,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S540183720.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.05,2.13,2.51,2.0,60.25,0.01,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S547801017.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.05,2.18,2.42,2.0,59.76,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S54863224.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.15,2.55,2.0,60.19,0.05,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S617169576.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.16,2.48,2.0,60.16,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S630201718.cnf,1.0,0.01,0.0,0.01,0.12,0.29,2.0,0.06,2.16,2.51,2.0,60.2,0.0,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S649353826.cnf,1.0,0.01,0.0,0.01,0.13,0.3,1.99,0.04,2.15,2.47,2.0,54.96,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S687119864.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.13,2.54,2.0,49.95,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S701909696.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.14,2.49,2.0,31.26,0.01,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S730105212.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.05,2.15,2.39,2.0,59.89,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S731767839.cnf,1.0,0.02,0.0,0.01,0.12,0.3,1.99,0.04,2.12,2.43,2.0,30.65,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S783511508.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.18,2.5,2.0,60.08,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S859388084.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.05,2.17,2.47,2.0,60.22,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S864608494.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.17,2.42,2.0,60.1,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S982345684.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.19,2.41,2.0,60.18,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S991185276.cnf,1.0,0.01,0.0,0.01,0.13,0.28,2.0,0.05,2.17,2.49,2.0,60.02,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1046089514.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.17,2.41,2.0,43.21,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1119957170.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.12,2.49,2.0,60.4,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1694752860.cnf,1.0,0.01,0.0,0.01,0.13,0.29,1.99,0.05,2.19,2.46,2.0,59.83,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1872451202.cnf,1.0,0.01,0.0,0.01,0.13,0.29,1.99,0.05,2.14,2.38,2.0,60.21,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1624865542.cnf,1.0,0.01,0.0,0.01,0.13,0.29,1.99,0.05,2.19,2.49,2.0,60.13,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1527416296.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.01,0.05,2.13,2.45,2.0,47.71,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1501610575.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.05,2.17,2.51,2.0,60.04,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1305201113.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.16,2.57,2.0,13.77,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1056430575.cnf,1.0,0.01,0.0,0.0,0.14,0.3,2.0,0.05,2.18,2.48,2.0,55.32,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1324416121.cnf,1.0,0.01,0.0,0.0,0.14,0.29,1.99,0.05,2.17,2.43,2.0,60.17,0.05,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1523867017.cnf,1.0,0.01,0.0,0.01,0.13,0.3,1.99,0.05,2.21,2.48,2.0,43.79,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1267520254.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.12,2.43,2.0,60.16,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1532119143.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.05,2.18,2.45,2.0,21.78,0.01,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1327852295.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.16,2.52,2.0,60.04,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1658416408.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.04,2.12,2.47,2.0,49.56,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1130575438.cnf,1.0,0.01,0.0,0.01,0.15,0.3,1.99,0.04,2.21,2.43,2.0,34.13,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1946747868.cnf,1.0,0.01,0.0,0.01,0.13,0.3,1.99,0.04,2.19,2.42,2.0,59.88,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1995437836.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.15,2.46,2.0,60.14,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1095361440.cnf,1.0,0.01,0.0,0.01,0.12,0.29,1.99,0.05,2.13,2.4,2.0,59.74,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2030202552.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.21,2.5,2.0,60.31,0.01,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S186313604.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.14,2.41,2.0,59.92,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1261099280.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.17,2.39,2.0,60.16,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S11373016.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.16,2.51,2.0,60.24,0.01,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1788245704.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.17,2.45,2.0,60.0,0.03,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1685900918.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.16,2.45,2.0,60.31,0.04,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1886084372.cnf,1.0,0.01,0.0,0.01,0.12,0.3,2.0,0.05,2.14,2.45,2.0,60.37,0.01,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2073019044.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.18,2.51,2.0,59.97,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1637739360.cnf,1.0,0.01,0.0,0.01,0.13,0.29,2.0,0.05,2.19,2.41,2.0,27.72,0.02,0
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1297252396.cnf,1.0,0.01,0.0,0.01,0.13,0.3,2.0,0.04,2.1,2.51,2.0,60.01,0.04,0
