@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE vars_reduced_depth_1 NUMERIC
@ATTRIBUTE vars_reduced_depth_4 NUMERIC
@ATTRIBUTE vars_reduced_depth_16 NUMERIC
@ATTRIBUTE vars_reduced_depth_64 NUMERIC
@ATTRIBUTE vars_reduced_depth_256 NUMERIC
@ATTRIBUTE LPSLack_mean NUMERIC
@ATTRIBUTE LPSLack_coeff_variation NUMERIC
@ATTRIBUTE LPSLack_min NUMERIC
@ATTRIBUTE LPSLack_max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S215049760.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37704,0.651656877,0.2,1.0,0.836557915,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.108721221,0.0072,0.0198,3.659169883,0.07769225,0.061171592,0.0,0.377777778,2.983314684,0.001898798,0.221187182,0.0006,0.0034,2.831672791,0.1895,0.027466132,0.072413399,0.0219,0.0399,0.0248966,0.067438969,0.0193,0.0332,4.216112932,0.030240935,0.106753333,0.02175847,0.044250407,0.718748233,3.0,0.0,3.0,3.0,0.0,123.204081633,0.30800813,77.0,280.0,148.0,96.0,128.0,105.0,115.0,44.254474292,0.062355847,39.225225225,53.866920152,47.385416667,41.0078125,46.186915888,42.116504854,44.242718447,0.164290872,0.703850605,0.001177943,0.631300675,0.329742166,0.029821037,0.242470252,0.069352356,0.143265199,0.002729433,0.644610636,6.33e-06,0.010928483,0.004991225,0.000987009,0.003504287,0.001448512,0.002320761,0.0,0.0,0.0,0.006012024,0.184368737,0.0,0.0,0.0,0.0,0.0,28.7755,0.190896,95.949,0.0805723,96.0,86.0,106.0,1.1895,0.216406,0.86047,0.0363573,24.3333,0.250737,95.4667,0.0971908,96.0,85.0,105.0,0.51404,0.471787,0.847193,0.0529781,0.49677796,0.621137709,12.2045145,6.232893,0.0,4.7531805,0.0,-0.0015452855,0.30274576,-0.010624867,-1.2073758e-05,7.130226,-0.10004755,4.667352,0.0,4.586765,12.937144,5.0923567
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S243948840.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37748,0.644417455,0.2,1.0,0.833748583,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.10327158,0.0073,0.0186,3.626554647,0.082676728,0.064272442,0.0,0.354166667,3.047372905,0.001883768,0.221960941,0.0007,0.0031,2.817226612,0.188,0.027580361,0.06847875,0.0221,0.0391,0.02484182,0.0667374,0.0192,0.033,4.208519485,0.030133572,0.108194664,0.02141936,0.044864808,0.722282262,3.0,0.0,3.0,3.0,0.0,125.531914894,0.350191887,82.0,293.0,177.0,92.0,126.0,101.0,116.0,44.044311243,0.056174463,39.336065574,50.071672355,47.729166667,41.201754386,45.550847458,42.362745098,43.878306878,0.171343366,0.706513999,0.000524124,0.599946397,0.353489502,0.025359831,0.255128581,0.068583068,0.154282327,0.002746845,0.6134839,1.7422e-05,0.011097639,0.005020093,0.001068732,0.00353722,0.001588714,0.00233988,0.0,0.0,0.0,0.02004008,0.268537074,0.0,0.0,0.0,0.0,0.0,28.6733,0.214335,95.3533,0.0955805,96.0,85.0,106.0,1.18546,0.229715,0.858681,0.0476319,24.3609,0.210381,95.7569,0.0992233,96.0,86.0,106.0,0.519635,0.450057,0.847061,0.044281,0.500304958,0.627737943,11.551161,5.883192,0.0,4.904045,0.0,-0.002271479,0.27585933,-0.012033861,-6.573805e-05,6.5986257,-0.12817457,4.2952633,0.0,4.1803155,12.346026,4.7427917
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S312808112.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37256,0.646775684,0.2,1.0,0.822786168,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.110437088,0.0074,0.0203,3.65980711,0.074844607,0.055436367,0.0,0.293103448,2.926775785,0.001847695,0.239925294,0.0004,0.0032,2.872320541,0.1844,0.02746012,0.072032596,0.0222,0.0397,0.0249421,0.066659114,0.0195,0.0328,4.194110576,0.030369804,0.106883999,0.022009569,0.044407721,0.720820773,3.0,0.0,3.0,3.0,0.0,124.020833333,0.302952522,89.0,269.0,175.0,94.0,136.0,100.0,111.0,45.102946536,0.059722499,39.770491803,54.411067194,49.258426966,42.262626263,46.893617021,43.361904762,44.426751592,0.158851982,0.675255742,0.001242099,0.521407528,0.314015317,0.031180826,0.230998778,0.066574937,0.141229322,0.002640784,0.664274916,4.031e-06,0.010291384,0.004868931,0.000984397,0.003396314,0.001367427,0.00217973,0.0,0.0,0.0,0.0,0.234468938,0.0,0.0,0.0,0.0,0.0,30.5681,0.190923,95.595,0.0943538,96.0,86.0,106.0,1.17574,0.216503,0.85984,0.0471008,25.6091,0.177646,95.8655,0.081258,95.0,86.0,106.0,0.51806,0.410909,0.844998,0.0347133,0.494239048,0.629715573,8.765852,3.9727538,0.0,7.0931973,0.0,-0.032567065,2.1083474,-0.0019781096,-0.005025297,3.1847193,2.4890363,2.6439779,0.0,2.0856142,11.102888,5.072653
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S328796280.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37444,0.646202931,0.2,1.0,0.827190253,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.110781757,0.0072,0.0214,3.663315213,0.077576695,0.061044704,0.0,0.333333333,2.989005897,0.001897796,0.245170158,0.0006,0.0049,2.892351061,0.1894,0.027480962,0.071426032,0.0221,0.0414,0.024915,0.068878885,0.018,0.0335,4.216197451,0.030148382,0.106439291,0.022146112,0.0453149,0.711151608,3.0,0.0,3.0,3.0,0.0,126.0625,0.296453527,86.0,260.0,149.0,96.0,138.0,103.0,117.0,44.19982045,0.06629983,39.721649485,52.592307692,48.025641026,40.634146341,45.15625,42.472222222,44.028368794,0.163087886,0.718727597,9.772e-06,0.575389096,0.326854176,0.020287783,0.237223128,0.075329782,0.145687339,0.002703328,0.647306691,2.263e-06,0.013546341,0.005054233,0.001023649,0.003425895,0.001394491,0.002252339,0.0,0.0,0.0,0.0,0.268537074,0.0,0.0,0.0,0.0,0.0,28.8078,0.196242,96.2884,0.0784918,96.0,86.0,106.0,1.17299,0.217652,0.858874,0.0365001,24.5013,0.200468,96.2005,0.0785562,96.0,87.0,106.0,0.518764,0.426943,0.848075,0.0371913,0.495230736,0.62572592,6.2595377,2.503977,0.0,9.069583,0.0,-0.12692021,4.5101304,-8.2485545e-05,-0.021561423,0.45549726,6.329928,1.630823,-1.2035196e-06,0.68328536,10.571057,6.028374
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S380482240.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37316,0.644670377,0.2,1.0,0.823116757,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.111569917,0.0069,0.0199,3.690105355,0.081703139,0.060003252,0.0,0.291139241,3.017939942,0.001869739,0.242839579,0.0008,0.0033,2.893538614,0.1866,0.027501403,0.072988489,0.0206,0.0394,0.0249084,0.069291258,0.0186,0.0337,4.237580893,0.030252588,0.107959894,0.021996758,0.046364154,0.718815739,3.0,0.0,3.0,3.0,0.0,125.183673469,0.291953417,83.0,280.0,151.0,97.0,128.0,110.0,115.0,44.809090844,0.061631227,38.473214286,54.024489796,48.537634409,41.821917808,46.039735099,42.910714286,44.353982301,0.171430785,0.673999072,0.00110961,0.533724163,0.334830316,0.032764183,0.253535486,0.07343208,0.15706765,0.002766234,0.662266148,4.007e-06,0.016071177,0.005135046,0.000995185,0.003545632,0.001470346,0.002318655,0.0,0.0,0.0,0.01002004,0.306613226,0.0,0.0,0.0,0.0,0.0,28.9497,0.198122,95.9832,0.0819551,96.0,86.0,106.0,1.17575,0.218153,0.85863,0.0373465,24.5242,0.19344,95.7608,0.0823365,96.0,86.0,106.0,0.503673,0.430762,0.847009,0.0357205,0.49746593,0.614448449,10.307357,5.1803384,0.0,5.5129423,0.0,-0.007274857,0.402444,-0.013201543,-0.00087024004,5.4028935,-0.16601585,3.5218642,0.0,3.30993,11.356889,4.2760434
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S388458968.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37456,0.654274088,0.2,1.0,0.831681412,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.113905185,0.0073,0.0216,3.667079133,0.081203186,0.061163428,0.0,0.325842697,2.994458729,0.001870741,0.241075803,0.0006,0.0046,2.857978747,0.1867,0.027502605,0.074958749,0.0216,0.0419,0.02491852,0.071776313,0.0177,0.0364,4.254116283,0.030207183,0.107532618,0.022136508,0.046627895,0.718110692,3.0,0.0,3.0,3.0,0.0,122.632653061,0.264719771,88.0,262.0,150.0,100.0,128.0,105.0,113.0,44.402830587,0.05988214,39.486238532,51.950381679,48.0,41.205607477,46.013071895,42.696078431,43.985611511,0.170381061,0.680807069,1.6056e-05,0.579120317,0.33604372,0.029112211,0.244947803,0.076864376,0.154365854,0.00276089,0.648884307,1.528e-06,0.012001563,0.004828778,0.00094941,0.0035429,0.001510761,0.002361377,0.0,0.0,0.0,0.012024048,0.28256513,0.0,0.0,0.0,0.0,0.0,28.9532,0.200531,95.7358,0.0811334,95.0,86.0,106.0,1.18673,0.213181,0.858865,0.0378776,24.6777,0.182695,95.4808,0.0828541,95.0,85.0,105.0,0.498564,0.396528,0.844313,0.0373712,0.500804134,0.616346848,9.167702,4.379536,0.0,6.246383,0.0,-0.021668058,1.3357896,-0.0055543403,-0.0029587478,3.9907753,1.0045451,3.0146992,0.0,2.483053,10.950893,4.6129327
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S469565668.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37104,0.646433542,0.2,1.0,0.81875594,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.112450217,0.0067,0.0192,3.715940742,0.078048703,0.059025573,0.0,0.386363636,2.971254959,0.001864729,0.234431131,0.0007,0.0043,2.843866699,0.1861,0.027502204,0.07422674,0.0205,0.0393,0.0249231,0.067529782,0.0194,0.0352,4.215599108,0.030306058,0.107701757,0.021652507,0.047503323,0.720696343,3.0,0.0,3.0,3.0,0.0,124.4375,0.320909925,82.0,290.0,153.0,97.0,126.0,103.0,116.0,43.843861945,0.057131961,38.877358491,51.251724138,47.841269841,41.049019608,44.849462366,42.25,43.80952381,0.165417809,0.683366981,2.3196e-05,0.638323972,0.331395163,0.032191031,0.237004342,0.073523133,0.149616857,0.002746712,0.68558177,1.0238e-05,0.016074465,0.00518609,0.000981622,0.003515142,0.001425057,0.002312031,0.0,0.0,0.0,0.004008016,0.286573146,0.0,0.0,0.0,0.0,0.0,29.106,0.21501,95.8434,0.0911434,96.0,86.0,106.0,1.18011,0.227079,0.85981,0.0490736,25.1941,0.193225,96.5995,0.0797205,96.0,87.0,106.0,0.517796,0.411442,0.847876,0.0350941,0.492653479,0.626070835,11.295364,5.7503185,0.0,4.859635,0.0,-0.0027892971,0.26886955,-0.013226869,-9.98161e-05,6.4357734,-0.13433655,4.1860094,0.0,4.064163,12.097389,4.6350956
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S484671400.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37772,0.649959633,0.2,1.0,0.837368778,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.109111565,0.007,0.019,3.678560313,0.080867663,0.060501052,0.0,0.311111111,3.001341837,0.001835671,0.255451051,0.0007,0.0037,2.92310161,0.1832,0.027527455,0.072657173,0.0213,0.0395,0.02489008,0.068760402,0.0194,0.0335,4.239350508,0.030250639,0.10695018,0.021607783,0.04623431,0.713397337,3.0,0.0,3.0,3.0,0.0,124.571428571,0.323248064,79.0,298.0,156.0,94.0,127.0,107.0,117.0,44.244827708,0.059706034,40.08411215,51.945255474,47.574468085,41.197916667,45.974358974,42.504504505,43.785714286,0.168711756,0.680116028,0.000916861,0.560064019,0.329022355,0.024954473,0.245799254,0.070412896,0.15459619,0.002766954,0.698662472,7.939e-06,0.015850391,0.004962358,0.001014412,0.003488528,0.001504732,0.00231384,0.0,0.0,0.0,0.014028056,0.240480962,0.0,0.0,0.0,0.0,0.0,29.632,0.241843,95.4685,0.0924734,95.0,85.0,107.0,1.18269,0.235775,0.861506,0.0631496,24.8831,0.204796,96.2338,0.0830336,96.0,86.0,106.0,0.52272,0.432959,0.847903,0.0350295,0.500357453,0.618917012,10.844859,5.51077,0.0,5.192472,0.0,-0.004129452,0.30292353,-0.0124918455,-0.00029366039,5.9722757,-0.16144907,3.902578,0.0,3.701037,11.799715,4.4264464
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S545211614.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.3748,0.654443614,0.2,1.0,0.832362623,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.104348317,0.0073,0.0188,3.648706788,0.079966047,0.055754377,0.0,0.252525253,2.974768009,0.001865731,0.219677108,0.0008,0.0033,2.802203209,0.1862,0.027559118,0.070416416,0.0224,0.0403,0.02488408,0.064742726,0.02,0.0332,4.176711336,0.030246722,0.105446232,0.022088062,0.046995114,0.71739877,3.0,0.0,3.0,3.0,0.0,123.93877551,0.326352287,86.0,280.0,165.0,94.0,133.0,101.0,109.0,44.194523025,0.065376111,38.087378641,51.686046512,48.386138614,40.485714286,45.963302752,42.59047619,44.092783505,0.169592288,0.636998437,0.00043019,0.463280065,0.323228785,0.035424543,0.239259428,0.08151371,0.155355078,0.002683515,0.650535785,1.1267e-05,0.013721987,0.004866815,0.001006809,0.003418095,0.001498936,0.002197231,0.0,0.0,0.0,0.012024048,0.26252505,0.0,0.0,0.0,0.0,0.0,28.7211,0.194427,95.9762,0.0781975,96.0,86.0,105.0,1.15635,0.219087,0.857738,0.0366928,25.4303,0.620601,95.5966,0.0947086,95.0,87.0,106.0,0.514279,0.407309,0.843713,0.0611303,0.49427888,0.606254293,11.050447,5.6070333,0.0,5.309759,0.0,-0.0035710018,0.3133187,-0.010882593,-0.00022859653,6.0689726,-0.16171414,3.9622834,0.0,3.7596064,12.030102,4.511999
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S555954784.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37404,0.652413773,0.2,1.0,0.829466763,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.108298144,0.0073,0.0182,3.694297828,0.077245208,0.05852316,0.0,0.357142857,2.979386607,0.001807615,0.240913198,0.0006,0.0035,2.853521876,0.1804,0.027431263,0.070947361,0.0219,0.0376,0.02490544,0.066165439,0.0196,0.0335,4.20401765,0.030321283,0.107106394,0.021843341,0.047274973,0.718781143,3.0,0.0,3.0,3.0,0.0,125.0,0.278869145,90.0,274.0,160.0,101.0,128.0,111.0,117.0,44.437019181,0.059538635,39.620155039,51.018248175,48.129770992,41.0,46.105263158,42.58677686,44.352,0.163120619,0.68830588,0.000512156,0.60543007,0.32751364,0.027357011,0.234570074,0.072722053,0.145465211,0.002704762,0.668515289,1.4213e-05,0.013161261,0.004933873,0.000970482,0.003332352,0.001455677,0.002284086,0.0,0.0,0.0,0.022044088,0.246492986,0.0,0.0,0.0,0.0,0.0,28.6511,0.195345,95.1803,0.0841657,95.0,85.0,105.0,1.15669,0.224408,0.856123,0.0378603,24.3199,0.199441,95.8161,0.086059,96.0,86.0,106.0,0.505237,0.418207,0.845502,0.0375841,0.497163083,0.612912069,14.0186825,7.0952187,0.0,5.0770535,0.0,-0.0005607631,0.51043415,-0.0045158104,-1.6312684e-07,8.283356,-0.06252239,5.473365,0.0,5.4247017,14.78423,6.1042485
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S566273715.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37032,0.651046714,0.2,1.0,0.8193876,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.106703211,0.0073,0.0197,3.645500457,0.0840444,0.063407208,0.0,0.415730337,3.034976364,0.001821643,0.219810459,0.0009,0.0033,2.777914037,0.1818,0.027507816,0.070013646,0.0218,0.0386,0.02486696,0.068446671,0.0194,0.0339,4.234009585,0.030321677,0.106693126,0.021276066,0.045357296,0.716282455,3.0,0.0,3.0,3.0,0.0,126.395833333,0.301070803,85.0,268.0,171.0,96.0,141.0,104.0,113.0,44.485795027,0.049928275,39.259259259,51.371727749,47.710526316,41.64893617,45.2,43.585858586,44.435897436,0.176250215,0.684039594,0.000750095,0.672897612,0.351308365,0.027087212,0.249055092,0.078406163,0.156350116,0.002813524,0.643734635,1.0325e-05,0.012004089,0.005201407,0.001016212,0.003547441,0.001519722,0.002397063,0.0,0.0,0.0,0.004008016,0.20240481,0.0,0.0,0.0,0.0,0.0,28.0477,0.198798,96.6763,0.0832788,96.0,86.0,107.0,1.17781,0.21667,0.860815,0.0380308,23.5407,0.192811,96.9029,0.0793255,97.0,87.0,107.0,0.492173,0.422639,0.847209,0.0344977,0.496324457,0.622906903,7.442481,3.156446,0.0,8.166657,0.0,-0.074189015,3.4309273,-0.00033117723,-0.010655744,1.7823044,4.6319036,2.0817988,-1.6511306e-07,1.3816613,10.869639,5.6313825
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S621928486.cnf,1.0,500.0,10000.0,499.0,10000.0,0.002004008,0.0,0.0499,0.37564,0.65094544,0.2,1.0,0.832719676,0.01002004,0.0,0.01002004,0.01002004,0.0,0.0,0.0,0.0,0.01002004,0.109228579,0.007,0.0202,3.658014599,0.082760672,0.064037254,0.0,0.308411215,3.043682132,0.001907816,0.220141956,0.0006,0.0033,2.824400038,0.1904,0.027488978,0.071907812,0.0221,0.0398,0.02487024,0.069905461,0.0186,0.0345,4.240439709,0.03030371,0.108874463,0.021815261,0.047182935,0.726089574,3.0,0.0,3.0,3.0,0.0,119.96,0.279218493,81.0,252.0,156.0,92.0,125.0,99.0,116.0,44.435772783,0.054479382,39.766129032,53.30952381,47.363636364,42.0,45.852272727,42.75,44.191489362,0.172654506,0.700324274,0.000362738,0.541885207,0.341537035,0.029066794,0.244791239,0.079600507,0.152887423,0.002853722,0.673972582,3.399e-06,0.013902138,0.005545138,0.001042546,0.003678201,0.001552981,0.002229801,0.0,0.0,0.0,0.026052104,0.236472946,0.0,0.0,0.0,0.0,0.0,28.1681,0.199081,96.0756,0.0806888,96.0,86.0,106.0,1.17643,0.22461,0.860165,0.0373093,24.2101,0.241418,95.7139,0.0943283,96.0,86.0,105.0,0.504063,0.449327,0.847607,0.0470446,0.49768166,0.637706417,5.252745,1.866827,0.0,10.904086,0.0,-0.09773968,7.068317,-1.5291587e-05,-0.05581595,-0.10717347,9.176512,1.7612898,-2.7461569e-05,-0.07286664,10.933107,7.5104465
