@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
AProVE09-06.cnf,1.0,77262.0,263137.0,37512.0,193019.0,1.059660909,0.363269937,0.94,0.194343562,0.357213813,0.561610055,0.0,1.0,1.156535958,8.6607e-05,0.269979076,5.3316e-05,0.000586479,1.059986487,0.0,0.16381807,0.610634186,0.0,8.6607e-05,1.080179426,3.6266e-05,0.003274289,1.973237198,0.044148703,0.064348409,0.0,0.739130435,1.301991915,4.8804e-05,1.853210885,5.181e-06,0.00309296,1.650839027,0.600122268,4.3628e-05,2.19932433,2.0723e-05,0.003269108,1.86,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,319.98996,4320.923,18964.564,8645.269,0.18335243,156.5689,23138.574,20990.35,0.213686,10.263894,3272.0447,13559.1,7623.9043,9637.617,1915.5564,2646.6956,8657.2,0.011644733,11866.059,10431.942,-0.019184824,5310.8125,12474.03,-0.009878875,44.858902,8346.304,7746.939,481.63852,509.10184,61.072376,23287.06,23922.314,17677.285,1.1075913,14082.587,25236.766,3590.464,18326.05,18944.834,3349.0762,18515.945,6525.4077,3412.9915,18.004839,17.737362,11001.058,11782.337,11090.202
002-80-4.cnf,1.0,13408.0,478480.0,12703.0,307362.0,0.055498701,0.556731151,0.66,0.041329117,0.375392467,0.589368533,0.0,1.0,2.190122854,0.000453143,0.201203907,0.000157443,0.001574431,1.443771955,0.0,0.001102934,0.037948738,0.04,0.000453143,0.439697914,4.5549e-05,0.000881697,3.714047469,0.11744557,0.068528818,0.0,0.672727273,2.814368285,7.3699e-05,0.497643504,3.253e-06,0.000188703,3.283719684,0.193481953,6.3536e-05,0.417922517,1.6267e-05,0.000120379,0.32,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,1055518.2,492246.25,9442376.0,3294182.5,1670.4619,28029.846,5912181.0,8792231.0,3711.4478,41727.414,1652073.8,1284203.0,888397.1,2156404.5,20789.53,274600.25,6456929.5,14268.117,225511.05,4367031.0,-0.0083488505,1295271.1,4820267.0,2657.5413,1508.0923,3604707.8,3660512.2,838949.94,6741.987,392134.78,2968343.5,1969231.2,894797.4,8842.529,6454402.0,5090141.5,1773891.8,9575116.0,2936315.0,1029604.9,7767059.0,2635994.5,351787.25,319382.8,13346.372,5767422.5,789342.2,1350192.6
66bit.dimacs.cnf,1.0,1652.0,33258.0,1212.0,33258.0,0.363036304,0.0,0.06,0.03644236,0.340111385,0.665505977,0.0,1.0,2.596431127,0.005869627,0.28962086,0.001650165,0.02640264,2.0867882,0.0,0.005833183,0.045162066,0.0,0.005869627,1.043461226,0.000270612,0.029707138,5.275058921,0.082705494,0.100903041,0.0,0.785714286,2.986444923,0.000455733,0.570555406,3.0068e-05,0.001503398,3.310147696,0.103223285,0.001132609,0.418194831,0.000120272,0.003307475,0.04,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.06,2018004600.0,14879943000.0,65846006000.0,32028002000.0,205361100.0,3715980800.0,72267080000.0,76124905000.0,5377654.0,494570100.0,15367584000.0,44510560000.0,22815042000.0,39389962000.0,5074030600.0,11116493000.0,34417394000.0,6309044.0,29038911000.0,33079611000.0,-0.00027324894,17410955000.0,40392225000.0,2649768.5,29187396.0,33286377000.0,28127280000.0,8089559000.0,2277061600.0,1920818700.0,77461530000.0,66730672000.0,57994998000.0,78111480.0,50799722000.0,99425370000.0,13443487000.0,63812590000.0,60681757000.0,8958517000.0,59230605000.0,24839766000.0,6961027600.0,1030531300.0,1037110800.0,41897017000.0,44023644000.0,32010498000.0
mrpp_6x6#18_12.cnf,1.0,6401.0,50273.0,3012.0,34288.0,1.125166003,0.466198087,0.2,0.087844144,0.387385285,0.741535708,0.0,1.0,1.810600814,0.001307523,0.23528584,0.000664011,0.001992032,1.313787633,0.0,0.038672422,0.35610126,-0.0,0.001307523,0.62449422,0.000204153,0.003091461,3.854874095,0.262010165,0.16385214,0.0,0.782178218,3.802453724,0.00033064,0.449139107,5.8329e-05,0.000729118,2.645571837,0.316524732,0.00119341,0.317184346,0.000145824,0.001983201,0.02,0.002381484,0.403382392,0.000116659,0.00580378,4.719860937,0.363408208,0.30493858,0.045068027,0.733333333,3.616955082,6.54,776.9553,6825.448,44440.18,14213.931,0.123420104,394.45837,22181.303,47003.68,42.528152,116.48143,2964.0283,5474.0024,1679.8704,8830.357,489.6136,2488.9358,28650.906,4.5605683,446.52295,20574.084,-0.0002870986,7575.3325,26658.783,-0.0003309727,0.5217396,22211.545,20870.951,2118.4253,2.8658488,6811.118,14588.9,6364.507,2802.6384,7.631012,33600.363,14751.845,14135.944,49604.47,13702.44,8662.517,39325.79,11729.746,1941.237,3988.3977,21.360367,30985.574,3114.0205,5535.9214
jgiraldezlevy.2200.9086.08.40.81.cnf,1.0,2200.0,9086.0,2146.0,9020.0,0.025163094,0.007317073,0.0,0.237915743,0.493555063,0.587356403,0.0,1.0,0.709423246,0.001415463,0.065057864,0.00139795,0.002329916,0.16153855,0.0,0.0,0.963858093,0.0,0.001415463,0.281412452,0.000554324,0.003325942,2.659863521,0.230700257,0.169781373,0.0,1.0,3.321248426,0.0007013,0.3987732,0.0,0.001995565,2.311593399,0.497228381,0.002459069,0.253883369,0.000886918,0.005321508,0.0,0.00211029,0.241131307,0.000776053,0.005099778,2.917743002,0.140907497,0.267667242,0.057057057,0.381818182,2.668363639,0.12,0.5022439,2.6697736,8.90052,3.2324038,-0.0077254213,0.013586377,12.362614,9.196411,0.06539065,-0.0064300657,2.7128656,9.103147,2.50589,8.903648,0.2598335,1.639231,7.3655744,-0.012187182,5.6784263,4.7001686,-0.0050713327,5.9292336,5.472091,-0.01088626,0.0028146722,5.1414814,2.9308085,3.774198,0.09251909,0.41579798,24.818907,14.769605,14.704335,-0.00987487,6.8197856,25.579672,5.038292,8.543725,16.395384,1.8991275,12.990041,1.5125988,4.4969845,0.22838952,0.035910796,4.6066694,9.293295,9.505654
SAT_dat.k85-24_1_rule_3.cnf,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,48003543000.0,254939050000.0,1110791600000.0,510497550000.0,11612859.0,3027922400.0,876119200000.0,1181841000000.0,2269608.2,17498452.0,173939490000.0,356822020000.0,248353330000.0,250540500000.0,123044010000.0,101282570000.0,461921900000.0,37242.664,254195900000.0,578350700000.0,-0.0007562325,227377430000.0,670255200000.0,17085.594,124382700.0,439924560000.0,433417360000.0,1996774100.0,1675162900.0,765829000.0,536788960000.0,636038000000.0,384510530000.0,19453242.0,776964600000.0,635458800000.0,181434020000.0,1016525550000.0,572262100000.0,141042320000.0,871109030000.0,377696030000.0,108754640000.0,375967650.0,393831520.0,611255260000.0,275187070000.0,319020400000.0
jgiraldezlevy.2200.9086.08.40.20.cnf,1.0,2200.0,9086.0,2141.0,9032.0,0.027557216,0.005978742,0.0,0.237046058,0.497401831,0.586386566,0.0,1.0,0.701666816,0.001418021,0.066060924,0.001401214,0.002802429,0.155520097,0.0,0.0,0.966341895,0.0,0.001418021,0.287916409,0.000221435,0.003210806,2.699166202,0.229716649,0.173844466,0.0,1.0,3.319037313,0.000704537,0.408730737,0.0,0.001882197,2.347581202,0.498782108,0.002458848,0.259526311,0.00044287,0.005093003,0.0,0.002124201,0.234858964,0.000664305,0.004650133,2.909608517,0.139742701,0.269525285,0.055128205,0.5,2.661443651,0.14,0.32194284,2.8096533,8.591999,2.862665,-0.0049731284,0.011361229,12.534044,9.026195,0.10093529,0.005047682,2.536111,9.13591,2.2564948,9.9628525,0.2735586,1.7944534,7.1235065,-0.010213683,5.141218,4.5157733,-0.0059315707,6.340786,5.2352724,-0.010550868,-0.002467351,5.2571454,2.8528333,4.301203,0.10543538,0.43551674,26.326557,15.045456,15.011904,0.0045001274,6.653246,26.018482,5.179766,8.459319,16.968775,1.8619844,13.249907,1.3509496,4.8676,0.3193257,0.061033197,4.3450823,9.45738,10.2103405
mrpp_6x6#16_24.cnf,1.0,13061.0,101632.0,6451.0,72980.0,1.024647341,0.392600713,0.38,0.088394081,0.401928382,0.749056418,0.0,1.0,1.837707259,0.000616276,0.242528545,0.000310029,0.000930088,1.358900292,0.0,0.061893669,0.322307482,-0.0,0.000616276,0.649982365,0.000109619,0.001452453,3.595344711,0.28654255,0.155484797,0.0,0.782178218,3.52117763,0.000144235,0.545316646,4.1107e-05,0.00034256,2.645610557,0.301082488,0.00057457,0.292439513,6.8512e-05,0.000931762,0.06,0.001141717,0.385717739,5.481e-05,0.002726774,4.611777663,0.387148735,0.272667194,0.06031746,0.888888889,3.560607172,14.4,672.9752,6230.5806,39993.7,13345.242,0.052513298,457.33038,19743.633,42830.797,26.828903,181.3521,3033.02,5294.91,1729.0005,8542.857,643.8952,2848.6516,25278.309,1.4348085,528.04364,18756.094,-0.00019037031,7470.6978,24384.441,-0.00018951058,0.00017270945,20239.54,18636.475,2070.3372,0.14251402,5516.5903,13994.717,6162.7344,2903.4094,12.235638,30065.703,13662.111,13323.447,43949.934,12782.777,7518.637,35974.918,10816.118,1774.0929,3090.4014,22.088045,27559.367,2780.2368,5556.932
manthey_DimacsSorter_37_3.cnf,1.0,6634.0,23392.0,4156.0,21298.0,0.596246391,0.098319091,0.06,0.195135693,0.329986316,1.120332323,0.0,1.0,1.393622846,0.000637489,0.508388756,0.000481232,0.008662175,1.038754302,0.0,0.609399944,0.875762982,0.0,0.000637489,0.627675297,0.000375622,0.007418537,2.30408734,0.216811595,0.187646147,0.0,0.80952381,2.872783977,0.000419332,0.825078471,4.6953e-05,0.00493004,2.347477422,0.770776599,0.000533359,0.644714605,0.000234764,0.005493474,0.02,0.000803409,1.242266092,0.000234764,0.037233543,3.239061482,0.185642851,0.466281625,0.002528421,0.666666667,3.308327613,0.36,5447.0767,58701.0,256958.6,116089.04,0.16037901,286.33188,249630.95,279047.1,0.28550336,788.34155,38995.79,116939.84,81156.055,91466.4,27187.584,32791.77,111357.42,0.44682497,96165.234,139253.17,-0.00028122755,71382.664,167048.38,0.21927537,22.965595,108679.125,105396.87,5220.2163,7552.0513,103.586235,217353.25,225717.44,155489.69,0.64110863,187774.2,234748.0,46500.934,242751.33,191078.3,44421.48,224773.69,86520.28,30948.53,4.5847964,14.533922,145748.84,108271.2,100462.09
mrpp_8x8#22_10.cnf,1.0,8918.0,72538.0,4096.0,48344.0,1.177246094,0.500455072,0.26,0.084726129,0.385174306,0.737076371,0.0,1.0,1.80556659,0.000956236,0.242974587,0.000488281,0.001464844,1.343066896,0.0,0.04465911,0.371090518,-0.0,0.000956236,0.590056892,0.000124111,0.002213305,3.912765968,0.249872319,0.172757081,0.0,0.782178218,3.836643123,0.000249433,0.442617825,4.137e-05,0.000744663,2.773766671,0.324114678,0.00086734,0.328003663,0.000103425,0.001427271,0.04,0.001691908,0.417220396,6.2055e-05,0.004116333,4.785475879,0.348875753,0.324928969,0.056691993,0.67160037,3.632602308,9.24,1097.3513,7261.0903,49586.805,15231.444,0.0533904,244.7446,24820.85,52075.965,38.464195,60.089153,2926.1775,6055.0684,1331.0979,9758.343,328.52307,1997.2097,32551.717,4.5816483,446.7049,22528.387,-0.00034019013,7492.9346,29308.566,0.35272583,0.12563434,24750.135,23514.11,2174.0884,1.3475386,8357.964,16045.707,6550.9155,2541.9663,0.36016878,37858.04,16369.954,15112.671,56436.824,14427.447,10332.954,43206.17,12740.834,2019.9362,5321.555,14.860576,35444.305,3422.1897,5879.584
UR-20-10p0.cnf,1.0,258781.0,1372095.0,137484.0,943589.0,0.882262663,0.454123564,4.08,0.145703267,0.4062462,0.906292003,0.0,1.0,1.419695343,2.0215e-05,0.427852975,1.4547e-05,7.2736e-05,1.095092323,0.0,0.523273374,0.870966067,0.1,2.0215e-05,0.73420217,7.418e-06,7.1005e-05,3.007391735,0.215155308,0.148312837,0.0,0.833333333,2.943862754,1.1393e-05,0.847030075,3.179e-06,4.981e-05,2.733384353,0.69643563,2.2324e-05,0.625729064,5.299e-06,8.3723e-05,24.28,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04,11407.168,44465.4,249041.4,95221.4,2.773579,360.6054,103347.28,271485.44,1.0306686,26.315392,6442.8853,32318.646,6330.007,14714.271,3883.1885,8298.703,168837.17,4.894361,4450.8945,105200.02,-1.4412376e-06,12806.299,174009.16,1.7954491,83.4685,152897.48,130182.07,2501.9658,429.43143,67901.6,26233.043,17634.348,15653.08,1.3994318,212615.88,36908.062,44785.094,311296.97,74283.336,91223.17,200526.97,70395.516,8960.905,36975.305,98.64512,193613.03,14433.983,5193.557
manthey_DimacsSorter_35_8.cnf,1.0,7351.0,24835.0,4009.0,20208.0,0.833624345,0.228968725,0.06,0.198386778,0.292942718,1.185903151,0.0,1.0,1.368505137,0.000649074,0.404833171,0.000498878,0.007483163,1.043458765,0.0,0.609461599,0.87010095,0.0,0.000649074,0.682763289,0.000296912,0.015389945,2.290627737,0.189830091,0.156105663,0.0,0.736842105,2.794599091,0.00044522,0.81529542,4.9485e-05,0.012866192,2.247487172,0.780779889,0.000550992,0.605493622,0.000197941,0.009253761,0.02,0.000929961,1.403268946,0.000247427,0.031175772,3.283344507,0.172807078,0.459215419,0.003179634,0.549450549,3.253185006,0.42,3526.3384,32307.861,143812.52,68396.695,0.81414515,461.6271,175511.61,155082.55,0.20769845,808.9689,27112.195,92865.88,60301.38,73468.99,14968.866,23295.941,63045.656,1.5658553,77066.1,77418.08,-0.0003507697,44231.8,92789.0,-0.0003636141,14.821929,61189.246,58589.9,5170.132,6721.879,162.21294,176614.33,180127.48,126390.82,0.26681155,105093.08,190875.1,26515.285,135097.12,142868.67,25227.705,133928.89,47928.38,23876.42,5.361938,15.712221,81189.28,88386.71,78419.164
mrpp_4x4#10_20.cnf,1.0,4528.0,28326.0,2135.0,21720.0,1.120843091,0.304143646,0.08,0.098296501,0.399306323,0.7340104,0.0,1.0,1.812906562,0.001837976,0.231265512,0.000936768,0.002810304,1.289761246,0.0,0.032458564,0.362661142,-0.0,0.001837976,0.590183207,0.000322284,0.004051565,3.234626565,0.270829687,0.157484971,0.0,0.724137931,3.283652009,0.000481582,0.442662581,9.2081e-05,0.001012891,2.557486798,0.327486188,0.001695197,0.286442814,0.000230203,0.002624309,0.02,0.003291893,0.381783872,0.000138122,0.007458564,4.423454395,0.367106299,0.290317984,0.07816092,0.888888889,3.576562727,3.14,156.50377,2214.2603,13140.326,3975.7441,0.084649615,54.729206,7312.286,13727.085,29.008333,0.06375856,1299.0177,1821.7494,419.55188,3466.5513,93.80416,782.0105,8495.362,0.03937388,244.94127,6198.48,-0.00063716294,3172.9756,8048.413,-0.0010244555,0.8728058,6330.3633,6102.644,814.55817,0.0011365301,2163.7888,5966.593,2179.3638,1104.034,0.009658411,10081.268,5585.527,4666.875,14797.504,4772.283,2784.0793,12110.429,3168.374,602.43353,1315.2051,20.006351,9385.059,1188.2018,2114.567
6s131-opt.cnf,1.0,49325.0,144226.0,16390.0,80071.0,2.009456986,0.801226412,0.56,0.204693335,0.474977189,0.771525861,0.0,1.0,1.647742908,0.00020314,0.586370173,0.000122026,0.002989628,1.446299441,0.0,0.261792659,0.715477514,0.02,0.00020314,1.73773516,3.7467e-05,0.032396248,3.038554659,0.167225262,0.138571599,0.0,1.0,3.088305278,8.3164e-05,1.622961681,1.2489e-05,0.010340823,2.453259943,0.521562114,0.000228441,1.298865193,3.7467e-05,0.017721772,0.36,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04,2911576.0,33692856.0,143365390.0,65900040.0,930.5482,2118355.8,63626590.0,159558160.0,49.608585,192.67134,15261132.0,7506258.5,4464157.5,4122005.0,13518109.0,8579752.0,84813050.0,8.381098,2341980.5,61441190.0,-0.002095877,11910827.0,94690700.0,20.535221,1842.4552,72681580.0,72660090.0,98114.74,7052.9194,8929332.0,7150121.5,12285842.0,5202992.0,649.80096,102690590.0,25141188.0,21531992.0,140753460.0,28041118.0,23874510.0,124429660.0,50421896.0,2597063.8,10741.198,5090101.0,100768990.0,5213695.5,4660272.5
38bits_10.dimacs.cnf,1.0,448.0,12700.0,448.0,12700.0,0.0,0.0,0.0,0.035275591,0.326501693,0.694314602,0.0,1.0,2.588577049,0.016100429,0.292954698,0.004464286,0.040178571,2.099954076,0.0,0.006692913,0.05007874,0.0,0.016100429,1.16539176,0.000708661,0.080944882,5.211915668,0.09376261,0.107242799,0.0,0.785714286,3.105171653,0.001200436,0.588438391,7.874e-05,0.003779528,3.359375129,0.103700787,0.002602995,0.40679037,0.000314961,0.005354331,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,229177490.0,4277190100.0,18402013000.0,8013363700.0,6330511.5,531251780.0,14054352000.0,21425963000.0,4499049.0,5957753.0,3238968600.0,6466267600.0,4363648000.0,5780918000.0,1542934300.0,1718449400.0,8707943000.0,30508.465,4400397000.0,9977661000.0,-0.0030282156,4533757400.0,11880787000.0,67479.51,6570342.5,8534817300.0,7605006000.0,1245102800.0,192295600.0,491144640.0,10963553000.0,10018506000.0,8247898000.0,11525142.0,13956406000.0,14079588000.0,3661238500.0,18112424000.0,10015105000.0,2609396500.0,15338397000.0,7014141400.0,1313446100.0,139996600.0,236114290.0,11272021000.0,6244851700.0,4791911000.0
MD5-29-2.cnf,1.0,8590.0,65305.0,6098.0,63796.0,0.408658577,0.023653521,0.1,0.09558593,0.445110456,0.449892344,0.0,1.0,1.624426082,0.000686886,0.192374068,0.000327976,0.000983929,1.146714715,0.0,0.008401781,0.222318014,0.02,0.000686886,0.67931423,0.0001254,0.001692896,3.247420211,0.021437315,0.056118435,0.0,0.416666667,0.8457764,0.000269405,0.683260265,3.135e-05,0.000846448,3.00330743,0.398269484,0.000155696,0.41485003,6.27e-05,0.000297824,0.06,0.00155633,0.390970848,0.000109725,0.002727444,4.853367818,0.335881919,0.235842551,0.13559322,0.601845523,3.441036842,19.08,12968.237,34327.086,173004.4,79322.72,400.70038,5207.434,110230.46,168380.38,0.009254255,379.0695,18430.807,16008.101,15560.78,31153.46,8725.562,18388.29,112201.12,-0.012785123,2912.5598,60126.543,-0.036395926,19100.158,109124.62,48.945473,-0.03482569,79639.32,77296.47,6159.644,1205.4327,12894.442,38028.633,59448.684,16789.709,-0.009138317,120526.234,76718.625,27928.643,161690.34,60096.074,25027.7,147196.22,54282.848,20930.904,1730.5393,3708.8987,113383.39,25148.422,11610.192
jgiraldezlevy.2200.9086.08.40.135.cnf,1.0,2200.0,9086.0,2127.0,8994.0,0.034320639,0.010229042,0.0,0.236490994,0.48908161,0.591516654,0.0,1.0,0.741908191,0.001432131,0.072598272,0.001410437,0.002350729,0.188944519,0.0,0.0,0.956304203,0.0,0.001432131,0.290642624,0.000333556,0.003557928,2.704710744,0.226920963,0.177354595,0.0,1.0,3.341786857,0.000700044,0.39878881,0.0,0.001778964,2.319021808,0.492439404,0.002482457,0.262793721,0.000667111,0.005781632,0.0,0.002139988,0.243937181,0.000667111,0.005448076,2.939665092,0.140409997,0.276017918,0.047346939,0.39047619,2.690089694,0.14,0.69679344,3.3416827,13.930646,4.691702,-0.0038819544,0.020818112,15.874494,14.12217,0.22616398,0.01783393,2.989952,9.801057,2.213087,11.328411,0.18075752,2.04132,11.373641,-0.00673722,5.0947795,6.9530926,-0.0039287372,6.5587635,8.298009,-0.007641783,-0.0035661133,7.9328923,5.342678,4.4008317,0.0744804,1.3519962,28.119843,16.128712,15.007989,-0.0015186701,10.468985,28.844564,7.0926023,15.284322,19.031353,3.1856756,18.3735,2.797147,5.4320345,0.8498029,0.086561814,8.330668,10.093604,10.808549
AProVE07-27.cnf,1.0,7729.0,29194.0,3611.0,19862.0,1.14040432,0.469841909,0.08,0.181804451,0.32174576,0.884748422,0.0,1.0,1.568230194,0.000870016,0.34023267,0.000553863,0.002215453,1.373363623,0.0,0.312053167,0.687644749,-0.0,0.000870016,3.149838976,0.000352432,0.155724499,2.575129082,0.128922013,0.128351126,0.0,0.666666667,2.571335832,0.000474501,4.428235193,0.000100695,0.120279932,2.36827659,0.600845836,0.000513122,2.787520364,0.000251737,0.074614842,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02,551775.1,1274801.6,6509749.0,3837612.5,0.1416002,45424.41,11096208.0,6133810.0,-0.0022139412,3407.3787,1999644.8,6826406.0,3396701.0,4695654.5,579205.1,1084883.2,2522839.0,2.359408,5274241.0,3070823.8,-0.014276572,1545750.1,3527698.5,0.19716898,17871.492,2339617.2,2238236.8,59382.926,105489.06,3706.8657,10632988.0,12214417.0,7788073.5,0.0042392267,4117478.2,12071590.0,1046681.1,5291516.0,8690121.0,844821.44,6455861.5,1967204.2,2055810.6,1.0841992,1901.8699,3110433.2,5450997.5,5897253.5
44bits_11.dimacs.cnf,1.0,609.0,15417.0,609.0,15417.0,0.0,0.0,0.02,0.039501849,0.332836599,0.689219788,0.0,1.0,2.578390925,0.011497022,0.301855919,0.003284072,0.034482759,2.105693681,0.0,0.007329571,0.052928585,-0.0,0.011497022,1.269805464,0.000648635,0.070117403,5.042724016,0.089389519,0.103252819,0.0,0.8,3.059680053,0.000960384,0.60631042,0.00019459,0.003308037,3.320044059,0.114743465,0.002103536,0.425230576,0.000389181,0.004799896,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.06,919831230.0,7772241400.0,32487602000.0,15320358000.0,6423718.5,500230140.0,26737598000.0,35484398000.0,2272413.8,14393773.0,5451633700.0,11798832000.0,7346113500.0,10699988000.0,3758991600.0,4428700000.0,15586523000.0,-0.0006695541,8741964000.0,16245688000.0,-0.0017587937,7194487000.0,20373900000.0,10547870.0,8804885.0,14244643000.0,13927349000.0,1732119700.0,655735500.0,1066674370.0,21767375000.0,21289333000.0,16153933000.0,21065004.0,23288089000.0,27603433000.0,5482512000.0,30864175000.0,20375063000.0,4383557600.0,27024360000.0,11058474000.0,2400334300.0,101133656.0,237781420.0,19570782000.0,11653551000.0,10087670000.0
