@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre.featuretime NUMERIC
@ATTRIBUTE vars.clauses.ratio NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.entropy NUMERIC
@ATTRIBUTE VCG.CLAUSE.mean NUMERIC
@ATTRIBUTE VCG.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE VCG.CLAUSE.min NUMERIC
@ATTRIBUTE VCG.CLAUSE.max NUMERIC
@ATTRIBUTE VCG.CLAUSE.entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY. NUMERIC
@ATTRIBUTE TRINARY. NUMERIC
@ATTRIBUTE Basic.featuretime NUMERIC
@ATTRIBUTE VCG.VAR.mean NUMERIC
@ATTRIBUTE VCG.VAR.coeff.variation NUMERIC
@ATTRIBUTE VCG.VAR.min NUMERIC
@ATTRIBUTE VCG.VAR.max NUMERIC
@ATTRIBUTE VCG.VAR.entropy NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.stdev NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.entropy NUMERIC
@ATTRIBUTE HORNY.VAR.mean NUMERIC
@ATTRIBUTE HORNY.VAR.coeff.variation NUMERIC
@ATTRIBUTE HORNY.VAR.min NUMERIC
@ATTRIBUTE HORNY.VAR.max NUMERIC
@ATTRIBUTE HORNY.VAR.entropy NUMERIC
@ATTRIBUTE horn.clauses.fraction NUMERIC
@ATTRIBUTE VG.mean NUMERIC
@ATTRIBUTE VG.coeff.variation NUMERIC
@ATTRIBUTE VG.min NUMERIC
@ATTRIBUTE VG.max NUMERIC
@ATTRIBUTE KLB.featuretime NUMERIC
@ATTRIBUTE CG.mean NUMERIC
@ATTRIBUTE CG.coeff.variation NUMERIC
@ATTRIBUTE CG.min NUMERIC
@ATTRIBUTE CG.max NUMERIC
@ATTRIBUTE CG.entropy NUMERIC
@ATTRIBUTE cluster.coeff.mean NUMERIC
@ATTRIBUTE cluster.coeff.coeff.variation NUMERIC
@ATTRIBUTE cluster.coeff.min NUMERIC
@ATTRIBUTE cluster.coeff.max NUMERIC
@ATTRIBUTE cluster.coeff.entropy NUMERIC
@ATTRIBUTE CG.featuretime NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
sat/sqrt_ineq_2.c.cnf.bz2,1.0,132244.0,641376.0,106305.0,592794.0,0.244005456,0.081954271,8.23,0.179328738,0.316919988,0.605504295,0.0,1.0,1.006877495,2.9331e-05,0.632875749,1.8814e-05,0.001213489,0.935497959,0.0,0.153382119,0.812278802,0.42,2.9331e-05,1.968513057,1.0122e-05,0.001432201,2.037537094,0.049869988,0.087627961,0.0,1.0,1.250535669,1.5528e-05,2.069881836,1.687e-06,0.000533069,1.892852794,0.570957196,3.5374e-05,1.696763311,6.748e-06,0.001160606,114.79,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.22,17704028000.0,337891000000.0,1378983900000.0,568291560000.0,955.5957,229893980.0,690590650000.0,1558661400000.0,3857.4656,1632973.2,137464090000.0,130777014000.0,197461870000.0,92070830000.0,163192570000.0,96481980000.0,583577200000.0,283135.16,93444100000.0,765166900000.0,-0.00039832204,295735850000.0,888321900000.0,81.87506,949621.2,575634900000.0,572460300000.0,364227520.0,625154050.0,22429978.0,197467600000.0,234779790000.0,141152800000.0,521889.0,1022591600000.0,236389740000.0,236869840000.0,1343883000000.0,374622900000.0,186893710000.0,1024308740000.0,497951700000.0,40080933000.0,3359862.0,3446981.8,806385350000.0,100161405000.0,118157350000.0
sat/sqrt_ineq_3.c.cnf.bz2,1.0,132259.0,641421.0,106327.0,592877.0,0.243889134,0.081878703,8.28,0.17934074,0.316938576,0.605552136,0.0,1.0,1.007246055,2.9327e-05,0.632845976,1.881e-05,0.001213238,0.935740623,0.0,0.153382573,0.812264601,0.42,2.9327e-05,1.968434242,1.012e-05,0.001432,2.037764533,0.04993181,0.087831216,0.0,1.0,1.251203731,1.5527e-05,2.069464907,1.687e-06,0.000532994,1.893502392,0.570995333,3.5363e-05,1.696878225,6.747e-06,0.001160443,114.75,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.25,17700383000.0,337821470000.0,1378703000000.0,568173260000.0,1012.771,229875410.0,690456360000.0,1558342100000.0,3817.3838,1632771.9,137436090000.0,130756210000.0,197424760000.0,92054405000.0,163159150000.0,96461595000.0,583454000000.0,283007.7,93429420000.0,765014200000.0,-0.00040335915,295674300000.0,888139200000.0,81.88014,949445.4,575515100000.0,572340200000.0,364228300.0,625092300.0,22394994.0,197433080000.0,234740470000.0,141128220000.0,521795.0,1022383700000.0,236347060000.0,236820140000.0,1343610700000.0,374548730000.0,186856130000.0,1024099700000.0,497850020000.0,40074416000.0,3359555.2,3446299.8,806217100000.0,100144930000.0,118137600000.0
sat/sted1_0x0-330.cnf.bz2,1.0,13431.0,335975.0,13095.0,278067.0,0.025658648,0.208251968,2.7,0.047092967,0.419761784,0.808038842,0.0,1.0,1.518615148,0.000273766,0.203692245,0.00015273,0.00045819,1.06885953,0.0,0.084087648,0.389334225,0.21,0.000273766,1.034035676,5.754e-05,0.001596737,3.6916489,0.322062723,0.412848736,0.0,0.912087912,1.654959908,0.000171647,1.088128532,3.5963e-05,0.001035722,3.318756283,0.666993926,0.000212921,0.468222849,5.754e-05,0.000589786,1.97,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted1_0x0-350.cnf.bz2,1.0,13431.0,335955.0,13141.0,284063.0,0.022068336,0.182677786,2.71,0.046260865,0.418278457,0.809065899,0.0,1.0,1.517707195,0.000273963,0.20082315,0.000152195,0.000456586,1.058357789,0.0,0.079570377,0.379334866,0.21,0.000273963,1.030034553,5.6326e-05,0.001563034,3.616328094,0.322738434,0.413086547,0.0,0.912087912,1.640543167,0.000170961,1.091803451,3.5203e-05,0.00101386,3.230241632,0.662916325,0.000212389,0.463099407,5.6326e-05,0.000577337,1.97,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.09,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted1_0x0-380.cnf.bz2,1.0,13431.0,335935.0,13203.0,291398.0,0.017268803,0.152839072,2.69,0.045309165,0.416952187,0.809946159,0.0,1.0,1.516347201,0.000273794,0.197983449,0.000151481,0.000454442,1.047578168,0.0,0.075285349,0.369450031,0.22,0.000273794,1.026204795,6.8635e-05,0.001523689,3.471442192,0.324034271,0.413645448,0.0,0.912087912,1.613767688,0.000170144,1.095523894,3.4317e-05,0.000988339,3.077021734,0.659191209,0.000211412,0.456869137,7.2066e-05,0.000562804,2.01,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.08,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted1_0x0-420.cnf.bz2,1.0,13431.0,335895.0,13276.0,302936.0,0.011675203,0.108798558,2.57,0.043824438,0.413365419,0.812761194,0.0,1.0,1.512516769,0.000274743,0.191538114,0.000150648,0.000451943,1.022298087,0.0,0.0661955,0.34730108,0.22,0.000274743,1.019957968,7.9225e-05,0.001465656,3.218195465,0.32421465,0.413875742,0.0,0.911111111,1.53464153,0.00016896,1.104291894,4.2913e-05,0.000950696,2.812078453,0.650216547,0.000210579,0.44912509,8.2526e-05,0.000541368,2.05,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted1_0x1e3-100.cnf.bz2,1.0,10911.0,222805.0,10466.0,163700.0,0.042518632,0.361056811,2.32,0.063934026,0.304873287,0.800826268,0.0,1.0,1.860041181,0.00050095,0.163087937,0.000191095,0.000668832,1.241865774,0.0,0.005131338,0.021771533,0.13,0.00050095,0.956108024,0.000122175,0.00169212,3.286391674,0.030069764,0.07976339,0.0,0.351778656,1.097354745,5.9665e-05,1.039556137,1.2217e-05,0.000232132,2.49697565,0.142645082,0.000302292,0.453641072,0.000116066,0.000659743,1.29,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.04,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted1_0x1e3-200.cnf.bz2,1.0,10911.0,222705.0,10566.0,176900.0,0.032651902,0.2589316,2.29,0.05972866,0.302746157,0.798118328,0.0,1.0,1.864795244,0.000505942,0.15559944,0.000189286,0.000662502,1.207301581,0.0,0.004748445,0.016755229,0.13,0.000505942,0.930573005,0.000113058,0.001565856,3.241231649,0.029792842,0.079648475,0.0,0.341176471,1.081691703,5.7076e-05,1.033681067,1.1306e-05,0.000214811,2.538594254,0.134386659,0.00030341,0.43474225,0.000107405,0.000610514,1.33,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.06,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted1_0x1e3-300.cnf.bz2,1.0,10911.0,222605.0,10666.0,190080.0,0.022970186,0.171112163,2.26,0.056113215,0.300871037,0.795775886,0.0,1.0,1.86217918,0.000509501,0.147295137,0.000187512,0.000656291,1.163540613,0.0,0.004419192,0.012342172,0.14,0.000509501,0.901145219,0.000105219,0.001457281,3.097344465,0.029498248,0.079483781,0.0,0.341176471,1.05575703,5.479e-05,1.027290539,5.261e-06,0.000205177,2.57103279,0.127199074,0.00030393,0.413442867,9.9958e-05,0.000568182,1.37,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.06,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted1_0x24204-330.cnf.bz2,1.0,13431.0,353614.0,13095.0,289032.0,0.025658648,0.223442387,2.8,0.045306402,0.428665305,0.801234935,0.0,1.0,1.531327492,0.000284471,0.334546317,0.00015273,0.00091638,1.182828951,0.0,0.080897617,0.387289297,0.22,0.000284471,0.996293448,5.5357e-05,0.001667635,4.231546161,0.237007791,0.287969347,0.0,0.831325301,2.804269521,0.000165146,1.088301996,3.4598e-05,0.000999889,3.323203703,0.641728252,0.000224688,0.424226728,5.5357e-05,0.000567411,1.98,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.09,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted1_0x24204-350.cnf.bz2,1.0,13431.0,353594.0,13141.0,295624.0,0.022068336,0.196093687,2.8,0.044451736,0.427215958,0.802688731,0.0,1.0,1.531150234,0.000285002,0.335276302,0.000152195,0.000913173,1.176053593,0.0,0.07645861,0.377374638,0.22,0.000285002,0.993340121,5.4123e-05,0.001630449,4.142794327,0.234682792,0.284594596,0.0,0.822222222,2.746413596,0.000164284,1.091950407,3.3827e-05,0.000977593,3.23448209,0.637022028,0.000223222,0.420353259,5.4123e-05,0.000554759,2.02,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.11,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted1_0x24204-380.cnf.bz2,1.0,13431.0,353564.0,13213.0,306157.0,0.016498903,0.15484539,2.77,0.043157596,0.424995081,0.805125456,0.0,1.0,1.530118611,0.000285719,0.336035029,0.000151366,0.000908196,1.164408169,0.0,0.070075158,0.362000542,0.22,0.000285719,0.989308545,6.5326e-05,0.001574356,3.949605129,0.231657199,0.2797824,0.0,0.824175824,2.618425428,0.000162977,1.097612511,3.2663e-05,0.00094396,3.059607523,0.62997743,0.000220886,0.414359299,6.8592e-05,0.000535673,2.04,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.09,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted5_0x0-40.cnf.bz2,1.0,2345.0,58359.0,2302.0,51133.0,0.018679409,0.14131774,0.5,0.04501985,0.438014589,0.784160412,0.0,1.0,1.539978567,0.001556969,0.207534289,0.00086881,0.002606429,1.097915476,0.0,0.08335126,0.401189056,0.05,0.001556969,0.941173248,0.000469364,0.007744509,3.590926743,0.367118287,0.414126758,0.0,0.904761905,1.958102867,0.000983254,1.028128665,0.000156455,0.005163006,3.309790059,0.671327714,0.001205422,0.396859498,0.000469364,0.002913969,0.09,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.02,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted5_0x0-50.cnf.bz2,1.0,2345.0,58349.0,2321.0,53826.0,0.010340371,0.084030023,0.49,0.043120425,0.433433657,0.786717786,0.0,1.0,1.537907888,0.001562993,0.198896044,0.000861698,0.002585093,1.066567554,0.0,0.070059079,0.372552298,0.04,0.001562993,0.936200944,0.000445881,0.007357039,3.315720572,0.367317494,0.414634777,0.0,0.894736842,1.858421428,0.000974737,1.039305025,0.000148627,0.004904693,3.000596792,0.660071341,0.001196669,0.388132071,0.000445881,0.002786757,0.09,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.03,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted5_0x0-60.cnf.bz2,1.0,2345.0,58339.0,2334.0,56095.0,0.004712939,0.040003565,0.53,0.041607986,0.427858692,0.789335779,0.0,1.0,1.533880021,0.00157196,0.19015712,0.000856898,0.002570694,1.033019007,0.0,0.057705678,0.345289241,0.05,0.00157196,0.928220036,0.000570461,0.007059453,2.981409921,0.365788151,0.414798487,0.0,0.894736842,1.660645317,0.00096916,1.046316233,0.000178269,0.004706302,2.52260159,0.649630092,0.001193791,0.381415277,0.000588288,0.002674035,0.1,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.02,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted5_0x0-70.cnf.bz2,1.0,2345.0,58329.0,2344.0,58207.0,0.000426621,0.002095968,0.39,0.040270071,0.422956002,0.790535101,0.0,1.0,1.527972703,0.001581812,0.181323082,0.000853242,0.002559727,0.997454193,0.0,0.046162833,0.319600735,0.04,0.001581812,0.9192409,0.000584122,0.006803305,2.213267216,0.363567048,0.414850653,0.0,0.865168539,1.30894169,0.000965983,1.05186875,0.000171801,0.004535537,1.666252018,0.640455615,0.001192783,0.373742413,0.000566942,0.00257701,0.1,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.03,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted5_0x1e3-20.cnf.bz2,1.0,1841.0,35939.0,1790.0,30480.0,0.02849162,0.17910105,0.34,0.058727034,0.308389889,0.80135082,0.0,1.0,1.904789364,0.003019161,0.156110255,0.001117318,0.003910615,1.219307586,0.0,0.005511811,0.016141732,0.02,0.003019161,0.765122383,0.000918635,0.007513123,3.4085954,0.038403138,0.08439689,0.0,0.361256545,1.348239156,0.000343297,0.897272877,3.2808e-05,0.00101706,2.694674276,0.134875328,0.001828216,0.326783078,0.000918635,0.00308399,0.07,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.01,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted5_0x1e3-40.cnf.bz2,1.0,1841.0,35919.0,1810.0,32606.0,0.017127072,0.101607066,0.35,0.055511256,0.306663541,0.797665638,0.0,1.0,1.901363134,0.003029897,0.147652654,0.001104972,0.003867403,1.174390842,0.0,0.005152426,0.011439612,0.02,0.003029897,0.735968082,0.000858738,0.007023247,3.192192448,0.038076281,0.084458034,0.0,0.367875648,1.315628736,0.000331007,0.889191646,3.0669e-05,0.000950745,2.68792832,0.128657302,0.001826529,0.30522968,0.000858738,0.002882905,0.07,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.02,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted5_0x1e3-60.cnf.bz2,1.0,1841.0,35899.0,1830.0,34766.0,0.006010929,0.032589311,0.34,0.052637634,0.305225001,0.7942264,0.0,1.0,1.894583119,0.003035046,0.138947413,0.001092896,0.003825137,1.123979678,0.0,0.004832307,0.007277225,0.03,0.003035046,0.706102291,0.00092044,0.006586895,2.721358665,0.037391239,0.084296673,0.0,0.367875648,1.209922066,0.000319828,0.882013013,2.8764e-05,0.00092044,2.69926576,0.123080021,0.001823212,0.28413993,0.000977967,0.002703791,0.08,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.02,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted5_0x24204-50.cnf.bz2,1.0,2345.0,61876.0,2321.0,56548.0,0.010340371,0.094220839,0.44,0.041044776,0.442162326,0.782184495,0.0,1.0,1.55197483,0.00163614,0.349276681,0.000861698,0.005170185,1.19765202,0.0,0.067022706,0.370110349,0.04,0.00163614,0.898728793,0.000424418,0.007674896,3.728680267,0.249202854,0.268771942,0.0,0.75,2.667622245,0.000928106,1.038959876,0.000141473,0.0046686,3.014889768,0.628634081,0.001214602,0.366428308,0.000424418,0.002652614,0.09,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.03,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted5_0x24204-60.cnf.bz2,1.0,2345.0,61866.0,2334.0,59180.0,0.004712939,0.045386955,0.46,0.039439,0.434745812,0.789393162,0.0,1.0,1.549714502,0.001646676,0.340092892,0.000856898,0.005141388,1.179600027,0.0,0.055052383,0.343190267,0.04,0.001646676,0.907903631,0.000540723,0.007333559,3.343672992,0.249246913,0.269811514,0.0,0.698924731,2.450249199,0.000918943,1.04593917,0.000168976,0.004460967,2.554185348,0.616120311,0.00119931,0.361556615,0.000557621,0.00253464,0.12,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.03,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/sted5_0x24204-70.cnf.bz2,1.0,2345.0,61856.0,2344.0,61683.0,0.000426621,0.002804663,0.45,0.038000746,0.427959699,0.795530496,0.0,1.0,1.545231679,0.001658506,0.331542,0.000853242,0.005119454,1.159528971,0.0,0.043918097,0.317834736,0.06,0.001658506,0.914849405,0.000551205,0.007035974,2.433440064,0.24874438,0.27107905,0.0,0.649484536,1.9740898,0.000911851,1.051485588,0.000162119,0.004279947,1.703890375,0.604720912,0.00118596,0.356147853,0.000534993,0.002431788,0.1,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.02,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/terminator_03_true-unreach-call_true-termination.i.cnf.bz2,1.0,136902.0,1257615.0,71714.0,479078.0,0.908999637,1.625073579,77.86,0.149691699,0.393850002,0.571891212,0.0,1.0,1.25697629,5.8595e-05,2.122882826,2.7889e-05,0.014320774,1.325350222,0.0,0.111455755,0.755670267,0.35,5.8595e-05,5.699267321,1.6699e-05,0.017193442,2.095941024,0.111373526,0.155621955,0.0,0.969171484,1.60945943,2.7582e-05,7.494987159,6.262e-06,0.008599852,1.866510247,0.479594137,9.4425e-05,4.113133493,1.0437e-05,0.007028083,53.19,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,21.67,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sat/TimetableCNFEncoding_1_UNKNOWN.cnf.bz2,1.0,366507.0,2492555.0,255851.0,2386745.0,0.43250173,0.044332344,41.96,0.107196621,0.403814927,0.654721467,0.0,1.0,0.965723195,1.5053e-05,1.430127372,7.817e-06,0.000168067,0.878955209,0.0,0.193357481,0.930412759,1.86,1.5053e-05,1.542002191,4.19e-07,7.7092e-05,2.793189669,0.359996955,0.318617092,0.0,1.0,2.529628552,1.0337e-05,1.25686747,0.0,5.0278e-05,2.830499712,0.940561727,2.3519e-05,1.653445109,4.19e-07,0.000309627,666.94,-1.0,0.0,-1.0,0.0,-512.0,-1.0,0.0,-1.0,0.0,0.0,20.64,3138872000000.0,62319450000000.0,253864090000000.0,104423860000000.0,1.8892078,84435160.0,125261560000000.0,287311770000000.0,4.330606,82.488785,24935090000000.0,22760793000000.0,35639253000000.0,15881976000000.0,30134004000000.0,17609480000000.0,107501700000000.0,16.758476,16239904000000.0,140978830000000.0,-0.0011292465,54114490000000.0,163794030000000.0,2.2080657,353542.9,106129850000000.0,105620930000000.0,5274893300.0,10652336000.0,36913490.0,33953885000000.0,40739520000000.0,24337384000000.0,59.01555,188424960000000.0,40682023000000.0,43561987000000.0,247710540000000.0,67387960000000.0,34454300000000.0,188296720000000.0,91732870000000.0,7075657000000.0,568547.4,122214560.0,148670950000000.0,17195110000000.0,20650136000000.0
