@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
instances/Sat_Data/LABS/LABS_n033_goal008.cnf,1.0,19287.0,39471.0,18456.0,38640.0,0.045026008,0.021506211,0.477639752,0.228881988,1.197982422,0.0,1.0,0.910934305,0.00013311,0.202761527,0.000108366,0.000162549,0.689388708,0.0,0.543322981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229889914,1.270136518,0.0,1.0,0.721311036,0.000859452,0.316954652,0.009702436,0.105282493,0.245300082,0.37891476,0.0,0.475722503,0.307421089,0.05402655,0.291074065,0.249848239,0.285308583,651.167,1.8642,3038.33,0.489978,3630.0,0.0,3646.0,0.586531,1.04531,0.916706,0.420717,197.727,1.11348,3638.55,0.00897779,3643.0,3578.0,3664.0,0.112328,1.10013,0.765514,0.0319161,0.149891079,0.608500292,1743664.0,-281157.12,10390698.0,-61829.887,40705252.0,10210111.0,-120841.0,2518378.0,30081634.0,32314192.0,2087868.1,-152928.22,-230749.83,4627980.0,-454817.75,40620656.0,-19194.74,-114066.91,-123708.64,-307010.2,5012741.0,-244155.88,-267656.38,98036870.0,-154712.03125,3499461.0,-528668.4375,34287024.0,38372328.0,-122448.859375,-389728.625,-66122.1953125,46707740.0,61488424.0,35000160.0,2775735.0,-410800.4375,-31055.71875,-797896.0,-337434.28125,-459195.46875,5641694.0,24197092.0,24093456.0,-515238.78125,-238241.875,12263108.0,32213636.0,-2364.099609375,-389144.5,-616692.8125,727428.0,-131104.0,-329875.625,-100047.15625,4037196.0,55776112.0,34293536.0,24465024.0,63307512.0,11365196.0,-264081.25,52162216.0,21501386.0
instances/Sat_Data/LABS/LABS_n054_goal005.cnf,1.0,84342.0,171336.0,81714.0,168708.0,0.032160952,0.01557721,0.484351661,0.206054248,1.183116461,0.0,1.0,0.856487255,3.0216e-05,0.202118865,2.4476e-05,3.6713e-05,0.691229792,0.0,0.530952889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157415947,1.71172825,0.0,1.0,0.493804411,0.000108164,0.201569169,0.001734439,0.024838865,0.25985245,0.320053027,0.0,0.473056171,0.300095604,0.129640761,0.292848805,0.268983832,0.287631071,17333.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36861,0.0,2.11739,0.0,16446.0,1.1203,7513.5,1.41421,7513.5,0.0,0.0,5.82064,1.34292,5.61399,1.20831,0.075824599,0.392818658,61290944.0,-9321868.0,359452500.0,-1975368.9,1396769200.0,349954530.0,-3671824.5,81839870.0,1035135600.0,1144830500.0,79807940.0,-5331084.0,-8054067.0,176783400.0,-15395948.0,1373214200.0,-653968.94,-3853225.5,-4255065.5,-10088500.0,195860640.0,-8202475.5,-9235078.0,3306124000.0,-5195687.0,128061456.0,-17831976.0,1156236032.0,1299475712.0,-4164083.75,-12964580.0,-1842472.875,1605529856.0,2133084672.0,1185252096.0,47486816.0,-13878716.0,-884603.6875,-27111656.0,-11026158.0,-15231776.0,206956416.0,808005248.0,829034944.0,-17335096.0,-7867935.0,429069920.0,1082242688.0,-350246.21875,-13034852.0,-20738316.0,48360576.0,-4657254.5,-10993405.0,-3004329.5,140770656.0,1868060928.0,1150777216.0,817719552.0,2152987648.0,373063936.0,-9083998.0,1732060544.0,739429120.0
instances/Sat_Data/LABS/LABS_n070_goal005.cnf,1.0,181278.0,367104.0,176754.0,362580.0,0.025594895,0.012477246,0.487489657,0.197636384,1.165090191,0.0,1.0,0.831571047,1.4004e-05,0.201756264,1.1315e-05,1.6973e-05,0.691914948,0.0,0.524816592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128387021,1.940660362,0.0,1.0,0.354010374,0.006001363,0.107329229,0.006878006,0.020903409,0.26822096,0.286873515,0.0,0.473056171,0.299070703,0.244821201,0.294152517,0.279016092,0.29036921,45408.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96258,0.0,2.91264,0.0,18986.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62086,0.0,1.37222,0.0,0.06124864,0.317922749,467508220.0,-67571720.0,2654282000.0,-14493199.0,10213714000.0,2525969200.0,-25882734.0,605840400.0,7565726000.0,8448698400.0,606547460.0,-39416740.0,-59218470.0,1347887900.0,-112176330.0,9995231000.0,-4522723.5,-28337880.0,-30996444.0,-72738530.0,1486032400.0,-59651732.0,-67639680.0,24043985000.0,-37722500.0,930669056.0,-130166536.0,8429054464.0,9450788864.0,-30254732.0,-93820216.0,-12669500.0,11749625856.0,15646440448.0,8624591872.0,244173056.0,-101068816.0,-6096632.0,-197702176.0,-79386768.0,-110312896.0,1533746688.0,5877361664.0,6052098560.0,-126079240.0,-56971776.0,3168556032.0,7873750016.0,-3232240.5,-94604016.0,-150596032.0,405127680.0,-34304616.0,-79678056.0,-20963952.0,1029719552.0,13582016512.0,8361159680.0,5957193728.0,15742552064.0,2696769280.0,-66295028.0,12561335296.0,5384666112.0
instances/Sat_Data/LABS/LABS_n029_goal009.cnf,1.0,12923.0,26528.0,12329.0,25934.0,0.04817909,0.022904296,0.47539909,0.237191846,1.19591082,0.0,1.0,0.927488434,0.000198968,0.202926275,0.000162219,0.000243329,0.68873644,0.0,0.546926814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247311085,1.199762434,0.0,1.0,0.816122271,0.001612528,0.337572081,0.012469223,0.128544568,0.242748018,0.392521486,0.0,0.399962294,0.308501434,0.057345603,0.290855248,0.245511284,0.285681364,256.692,2.25835,2306.62,0.300732,2494.0,2442.0,2534.0,0.475383,0.928112,0.844904,0.313463,85.2,0.745414,2486.3,0.0139847,2485.5,2449.0,2531.0,0.0767988,0.833734,0.768772,0.0170575,0.17327092,0.607325818,786611.94,-124805.664,4596538.0,-27766.27,18026832.0,4503947.0,-53973.92,1117263.1,13289424.0,14268851.0,927102.06,-67690.76,-102170.83,2045902.1,-201685.44,17978316.0,-8393.475,-50782.41,-54536.258,-136300.1,2180095.5,-107901.18,-118420.18,43423944.0,-68202.7578125,1517846.5,-234490.1875,15198004.0,16989076.0,-54219.82421875,-172658.921875,-29535.68359375,20720870.0,27202672.0,15500558.0,1226891.875,-182176.75,-13849.1123046875,-353529.34375,-149547.421875,-203547.5625,2491227.0,10741668.0,10655782.0,-228660.9375,-105594.234375,5452485.5,14235779.0,-1007.0922241210938,-172076.15625,-273196.03125,327974.96875,-57890.01953125,-146187.234375,-44669.83984375,1806490.0,24725132.0,15205684.0,10882060.0,28041804.0,5027394.5,-116885.90625,23123088.0,9520721.0
instances/Sat_Data/LABS/LABS_n045_goal007.cnf,1.0,48822.0,99400.0,47117.0,97695.0,0.036186514,0.017452275,0.482286709,0.21332378,1.190885016,0.0,1.0,0.875145037,5.232e-05,0.202332393,4.2448e-05,6.3671e-05,0.690720695,0.0,0.534817544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183320918,1.519777849,0.0,1.0,0.627614768,0.00016042,0.246480049,0.004074993,0.046535186,0.254532787,0.341190235,0.0,0.475722503,0.301564182,0.075962191,0.292282122,0.261184347,0.286904588,2924.0,0.0,8910.0,0.0,8910.0,8910.0,8910.0,0.819126,0.0,0.86531,0.0,2274.33,0.868693,8790.33,0.0118275,8827.0,8673.0,8827.0,0.542108,1.16055,0.84166,0.13033,0.093868881,0.455149594,17177360.0,-2675153.2,101986580.0,-569708.44,398531460.0,100294110.0,-1076833.8,23339392.0,295206200.0,324343140.0,22248096.0,-1511711.1,-2289070.8,49078370.0,-4405270.5,392549470.0,-191424.39,-1100402.6,-1215588.5,-2906758.0,54252816.0,-2346685.0,-2630556.0,946479200.0,-1485574.0,36298168.0,-5098952.0,330780288.0,372001568.0,-1189764.625,-3723792.5,-551592.9375,458214528.0,607052224.0,339128032.0,16077072.0,-3972012.5,-261209.4375,-7752002.5,-3177271.0,-4375384.5,58431872.0,231625888.0,236553824.0,-4967269.5,-2260024.25,121812320.0,309540576.0,-82795.6015625,-3733715.0,-5943447.0,12558816.0,-1319114.25,-3155874.5,-887236.75,40320000.0,535371904.0,329844736.0,234498464.0,614473152.0,107210432.0,-2595345.0,497107520.0,211212896.0
instances/Sat_Data/LABS/LABS_n052_goal002.cnf,1.0,76058.0,154694.0,73482.0,152118.0,0.035056204,0.016934222,0.483059204,0.207501194,1.188939597,0.0,1.0,0.861625343,3.3565e-05,0.202264148,2.7218e-05,4.0826e-05,0.69089301,0.0,0.533559474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163108578,1.683005903,0.0,1.0,0.562812119,0.000112148,0.206090684,0.001970536,0.027647318,0.257662335,0.328772548,0.0,0.398767095,0.299566237,0.097784696,0.292261951,0.268100452,0.285629068,14468.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08654,0.0,1.98536,0.0,7180.5,0.822176,6805.5,1.41421,6805.5,0.0,0.0,0.999059,1.03751,1.22062,0.476654,0.075270171,0.512487714,36625090.0,-5774718.5,220265500.0,-1195497.6,861750000.0,217879740.0,-2292595.5,49579520.0,639264260.0,703395460.0,47993470.0,-3273120.0,-4952102.0,106524930.0,-9510735.0,850010750.0,-420094.06,-2356262.8,-2637036.0,-6259555.5,118861090.0,-5084192.0,-5693497.0,2046415100.0,-3233291.5,80823440.0,-10997293.0,713882112.0,804400128.0,-2580125.75,-8044181.5,-1168659.625,989255040.0,1314549504.0,733676928.0,34770304.0,-8576406.0,-567676.25,-16747723.0,-6857956.5,-9439820.0,126731712.0,499340288.0,512371392.0,-10714630.0,-4875051.5,262653824.0,671047168.0,-186154.71875,-8075320.0,-12845074.0,26963968.0,-2865632.5,-6815527.5,-1885760.25,86440704.0,1155398656.0,711894400.0,503571840.0,1327889152.0,231483552.0,-5613164.5,1073282048.0,457612800.0
instances/Sat_Data/LABS/LABS_n033_goal002.cnf,1.0,20211.0,41432.0,19203.0,40424.0,0.052491798,0.024935682,0.47503958,0.227966884,1.209190464,0.0,1.0,0.912586799,0.000127627,0.203024014,0.00010415,0.000156226,0.688302261,0.0,0.549178706,1.0,3293.0,0.0,3293.0,3293.0,3293.0,3293.0,3293.0,3293.0,3293.0,48.004251442,0.0,48.004251442,48.004251442,48.004251442,48.004251442,48.004251442,48.004251442,48.004251442,0.235896502,1.267083668,0.0,1.0,0.800449225,0.000641392,0.328131207,0.011311393,0.105035695,0.240074471,0.393461151,0.0,0.398767095,0.302090718,0.041545182,0.289148124,0.249796433,0.277640876,491.2,1.21878,3784.0,0.00867073,3786.0,3752.0,3797.0,0.433499,0.717352,0.783301,0.0888142,243.5,0.91468,3757.9,0.0129325,3762.5,3647.0,3806.0,0.10791,0.86532,0.750274,0.0310519,0.131399309,0.640837357,901336.94,-160434.6,5685573.0,-32003.42,22799410.0,5778511.0,-69368.35,1291586.1,16856706.0,17750118.0,1059529.1,-85591.01,-126992.11,2452513.0,-255857.94,23152534.0,-11509.41,-61085.875,-69326.375,-174041.08,2594529.0,-140311.88,-149156.47,55549116.0,-90138.4765625,2143543.25,-296236.59375,19308432.0,21659184.0,-69828.125,-221703.375,-39365.1328125,26035518.0,34263448.0,19848892.0,2126756.0,-230686.0625,-20670.337890625,-448120.9375,-194595.515625,-261180.109375,3011601.0,13689852.0,13590158.0,-289632.25,-135771.734375,6777486.5,18507198.0,157021.03125,-221161.234375,-350049.6875,73149.96875,-72422.6484375,-187433.65625,-57298.25390625,2195312.0,31454610.0,19429686.0,13554813.0,35530588.0,6525432.0,-147323.640625,29729136.0,12083852.0
instances/Sat_Data/LABS/LABS_n018_goal004.cnf,1.0,3431.0,7126.0,3182.0,6877.0,0.078252671,0.036207649,0.462701759,0.269303475,1.186881718,0.0,1.0,0.985976394,0.000763072,0.203782281,0.000628536,0.000942803,0.682770189,0.0,0.571906355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327608179,0.96206831,0.0,1.0,0.915442318,0.008034891,0.482890225,0.066172453,0.231102379,0.221893917,0.472976911,-0.0,0.473056171,0.302150722,0.036762244,0.28815215,0.13604936,0.272352425,44.9551,1.48217,704.474,0.0849269,709.0,685.0,731.0,0.464366,0.426673,0.801366,0.168732,36.8564,1.61996,704.787,0.0780459,709.0,685.0,730.0,0.121328,1.71126,0.796887,0.177794,0.265260296,0.924132137,22737.664,-3042.7734,111151.04,-645.75,445009.0,109939.65,-1253.6981,24397.363,324470.62,355450.34,23234.363,-1689.0782,-2558.1045,53732.254,-4960.9863,439353.03,-217.03658,-1244.2338,-1313.889,-3282.3884,55419.508,-2599.0315,-2919.635,1061337.6,-1632.3035888671875,38826.72265625,-5720.51611328125,370636.1875,416293.03125,-1354.677490234375,-4178.3623046875,-630.781494140625,518482.40625,676266.8125,380278.84375,19370.3125,-4473.58837890625,-324.3680114746094,-8676.1337890625,-3568.53369140625,-4912.5576171875,64903.96875,262195.375,263073.28125,-5626.34375,-2532.663330078125,139964.828125,342821.28125,-89.70263671875,-4121.904296875,-6673.8056640625,12862.59765625,-1459.7298583984375,-3561.162841796875,-1024.3907470703125,48443.7265625,599840.125,371238.09375,265289.96875,686468.75,118716.296875,-2894.140869140625,558579.875,238766.1875
instances/Sat_Data/LABS/LABS_n036_goal004.cnf,1.0,25787.0,52729.0,24647.0,51589.0,0.046253094,0.022097734,0.477756886,0.223439105,1.203216945,0.0,1.0,0.901086963,9.9656e-05,0.202782925,8.1146e-05,0.000121719,0.689309116,0.0,0.543778713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21928031,1.333802166,0.0,1.0,0.774910284,0.000416506,0.301375229,0.008412541,0.087362195,0.245141214,0.375992885,0.0,0.473056171,0.302261821,0.049405939,0.290502695,0.252526398,0.281963802,721.333,1.14262,4771.0,0.00479338,4762.0,4754.0,4762.0,0.494404,0.636513,0.78624,0.0937028,402.0,0.960109,4754.43,0.0117024,4757.0,4672.0,4776.0,0.147587,0.858253,0.760821,0.0381317,0.11883296,0.62877893,2313224.0,-382130.16,14059890.0,-79390.36,55333824.0,14055342.0,-161569.16,3301108.0,41032948.0,44053850.0,2766542.0,-208138.11,-313591.22,6275918.0,-617331.9,55487310.0,-27135.219,-152083.39,-169128.52,-415767.47,6945450.0,-333896.34,-364257.88,133519180.0,-213551.109375,5056664.0,-716014.0,46520324.0,52268132.0,-167945.3125,-530421.625,-88101.3359375,63329928.0,83790496.0,47714208.0,3969656.0,-557718.8125,-43434.58984375,-1084110.875,-459454.5625,-623797.4375,7684212.0,32776454.0,32892648.0,-698456.9375,-323468.5625,16556234.0,44106104.0,-2962.26953125,-530490.4375,-839662.625,849668.0,-179658.921875,-449041.46875,-133418.703125,5405232.0,75677984.0,46568392.0,32864100.0,86020376.0,15468990.0,-359244.40625,70905824.0,29370646.0
instances/Sat_Data/LABS/LABS_n016_goal005.cnf,1.0,2376.0,4953.0,2199.0,4776.0,0.080491132,0.037060302,0.460427136,0.280988275,1.170816083,0.0,1.0,1.001249634,0.001102793,0.203851882,0.000909504,0.001364256,0.681867263,0.0,0.574958124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339120777,0.941113405,0.0,1.0,0.913533872,0.009984911,0.491167994,0.075978422,0.235216162,0.222520568,0.484643128,-0.0,0.473056171,0.308762993,0.036240946,0.289344727,0.127149425,0.277533277,21.559,1.11208,507.469,0.0644382,509.0,489.0,529.0,0.487143,0.208493,0.810004,0.0618356,23.2861,0.947001,509.751,0.0613109,510.0,489.0,532.0,0.139515,0.714312,0.812474,0.0623,0.319462593,0.922962289,15399.211,-1831.3203,68700.99,-370.3255,273943.47,65836.91,-694.83716,13600.911,198456.66,223450.58,15482.004,-1069.6763,-1597.1731,36623.74,-3021.334,267091.1,-132.46881,-762.70825,-802.3768,-1933.2073,37371.25,-1575.3087,-1806.0759,644423.7,-991.4260864257812,25846.08984375,-3477.32275390625,224624.140625,253329.984375,-821.7952270507812,-2510.22802734375,-326.5779113769531,320958.84375,419518.875,231751.953125,4651.07763671875,-2727.24658203125,-182.05296325683597,-5303.314453125,-2106.2138671875,-2934.302734375,41731.1875,158929.8125,161750.21875,-3417.031494140625,-1508.3489990234375,88030.0390625,208521.546875,-111.71298217773438,-2468.035888671875,-4033.36328125,11626.66015625,-911.3370971679688,-2142.720458984375,-556.0953369140625,30757.265625,362670.1875,224766.3125,160183.875,420084.0,70236.4765625,-1784.2449951171875,335623.25,146883.25
instances/Sat_Data/LABS/LABS_n062_goal004.cnf,1.0,127005.0,257596.0,123434.0,254025.0,0.028930441,0.014057671,0.485912804,0.201345012,1.174817298,0.0,1.0,0.843183068,2.0027e-05,0.201943742,1.6203e-05,2.4304e-05,0.691586383,0.0,0.527928354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139299232,1.871060141,0.0,1.0,0.418493753,0.000837748,0.132738482,0.001426873,0.014894503,0.264016269,0.303149453,0.0,0.473056171,0.299470304,0.215302532,0.29335237,0.274391799,0.288553085,30537.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66012,0.0,2.63816,0.0,11441.0,0.0,22204.0,0.0,22204.0,22204.0,22204.0,1.16934,0.0,0.952624,0.0,0.074339021,0.350428169,171548160.0,-25450474.0,990557400.0,-5407137.0,3831175400.0,954380800.0,-9860316.0,225599360.0,2839362000.0,3157179400.0,223505980.0,-14700851.0,-22160836.0,495666940.0,-42141612.0,3758558200.0,-1744093.4,-10582686.0,-11648056.0,-27455324.0,548600500.0,-22436826.0,-25357086.0,9042110000.0,-14211620.0,351317632.0,-48848384.0,3165859328.0,3554153984.0,-11395484.0,-35362560.0,-4877244.5,4405043200.0,5861579776.0,3242705920.0,109623040.0,-37975468.0,-2354168.25,-74249488.0,-29989344.0,-41557548.0,572032256.0,2209097472.0,2272719360.0,-47400948.0,-21464310.0,1182500608.0,2961440512.0,-1094852.5,-35617496.0,-56668748.0,142960640.0,-12833959.0,-30007008.0,-8021959.5,386059264.0,5106877440.0,3144862208.0,2236733952.0,5904772096.0,1016838912.0,-24890342.0,4729193472.0,2024726400.0
